x,y,z,type,bodyId_post
26966,23282,46515,post,
24855,21446,45304,post,
25010,20929,44338,post,
25838,25938,51262,post,
29027,25049,47922,post,
24896,21467,45118,post,
24886,21586,45222,post,
24600,22562,44970,post,
24603,22571,44969,post,
25347,23802,48793,post,
25325,23386,48705,post,
30028,23292,47638,post,
25650,23140,47818,post,
25689,23060,47788,post,
30035,23264,47644,post,
25746,22970,47851,post,
25509,22833,47836,post,
27921,23474,47448,post,
25730,21138,47304,post,
25298,22916,48455,post,
29619,24254,48067,post,
28371,24066,47907,post,
29919,24008,47996,post,
29956,23970,47983,post,
30862,26914,47217,post,
25612,22303,48289,post,
29422,23598,47999,post,
29308,23662,47965,post,
29280,22602,46839,post,
29425,23561,47707,post,
28507,24119,47770,post,
28501,24135,47739,post,
29276,25447,47899,post,
27995,23962,47653,post,
30317,23629,47604,post,
30219,23571,47475,post,
24638,25873,50853,post,
24592,25875,50850,post,
25440,25358,49541,post,
25293,25357,49555,post,
25436,25349,49521,post,
24774,25069,50245,post,
26461,25415,49327,post,
23539,25087,49305,post,
29654,24877,47399,post,
24003,25059,49449,post,
30011,26399,47188,post,
29996,26393,47171,post,
29589,25581,47308,post,
29580,25452,47356,post,
29554,25434,47332,post,
29614,25364,47356,post,
29585,25587,47278,post,
29867,26136,47319,post,
29980,26276,47289,post,
29870,26168,47302,post,
27881,25321,47982,post,
27904,25331,47950,post,
30073,24667,47094,post,
30350,24544,47314,post,
30344,24546,47272,post,
30560,24499,47361,post,
30379,24528,47384,post,
30964,24589,47338,post,
30771,24580,47218,post,
29655,24799,47372,post,
30953,24597,47342,post,
29687,24741,47279,post,
29689,24743,47281,post,
30743,24584,47233,post,
29982,24653,47164,post,
31257,24794,47123,post,
31271,24805,47116,post,
31171,24733,47120,post,
31119,24697,47136,post,
31032,24659,47144,post,
30199,24625,47136,post,
27971,25420,48075,post,
25529,25760,50920,post,
25236,25635,50845,post,
25239,25636,50845,post,
24235,25633,51134,post,
25780,25684,51034,post,
25760,25675,51003,post,
25230,25701,50969,post,
24270,25585,51124,post,
24260,25596,51122,post,
24330,25465,51120,post,
26460,25055,49935,post,
22116,23630,49119,post,
23070,23447,50310,post,
26447,25060,49901,post,
26535,25034,49746,post,
26542,25033,49734,post,
26470,24978,49690,post,
26659,24890,49591,post,
24951,23843,48151,post,
24808,23629,48351,post,
25066,23945,47967,post,
26734,24228,46862,post,
26734,23966,46857,post,
32709,27642,47739,post,
32702,27645,47734,post,
26472,24768,50943,post,
26466,24739,50919,post,
25067,25501,51125,post,
25088,25496,51108,post,
24336,25464,51117,post,
24934,25537,50946,post,
26219,25314,51146,post,
26223,25310,51147,post,
26351,25197,51128,post,
26372,25057,51036,post,
26391,25020,51024,post,
26408,25001,51024,post,
26062,23309,48837,post,
26088,23300,48818,post,
26053,23295,48816,post,
29145,24910,47889,post,
29139,24900,47891,post,
26467,24974,49687,post,
26656,24891,49593,post,
27123,24873,48544,post,
27110,24923,48473,post,
27039,24925,48491,post,
26925,24915,48398,post,
25868,23280,48286,post,
25870,23272,48253,post,
28946,25166,48175,post,
25964,23120,47942,post,
29126,24904,47862,post,
25837,22911,47251,post,
25306,25360,49552,post,
29644,25633,47834,post,
29573,25480,47794,post,
24442,24949,49575,post,
29960,24304,48073,post,
31356,27905,47746,post,
31403,28025,47996,post,
31345,27947,47874,post,
31267,27743,47833,post,
31292,27799,47738,post,
31535,27699,47005,post,
29631,25247,47981,post,
31172,27596,47714,post,
31053,27204,47698,post,
30002,26383,48036,post,
30156,26520,47975,post,
29716,26136,47994,post,
29545,25975,48072,post,
29251,25645,47932,post,
29669,25330,47843,post,
24083,26218,50787,post,
24085,26219,50786,post,
29246,24208,48154,post,
28866,24401,48313,post,
25473,22572,48173,post,
25230,24665,47542,post,
25898,22976,45709,post,
25904,22977,45702,post,
26322,23141,45590,post,
26306,23129,45614,post,
25276,22782,45868,post,
23656,22674,45887,post,
23642,22663,45859,post,
24500,20806,45713,post,
24511,20825,45697,post,
26304,23128,45587,post,
26639,21616,45378,post,
26500,21549,45370,post,
26668,21645,45368,post,
25302,21537,45315,post,
26644,21667,45292,post,
25264,21596,45293,post,
25565,25595,50838,post,
24318,21510,48197,post,
23391,23401,47881,post,
26028,21692,48047,post,
26023,21689,48010,post,
25470,22135,48058,post,
25418,22075,47976,post,
23761,24230,48107,post,
23686,24242,48104,post,
25454,22135,48129,post,
23412,23319,47992,post,
23328,23443,47892,post,
24391,19996,44050,post,
25189,23839,46624,post,
25147,23790,46738,post,
24396,22800,46647,post,
22933,22814,46646,post,
24277,24101,46255,post,
23922,23544,46679,post,
22869,22724,46592,post,
22696,22966,46956,post,
22589,22998,46927,post,
25796,21145,46728,post,
24808,22056,47255,post,
24773,22075,47276,post,
25966,21461,46254,post,
25964,21454,46246,post,
24882,21870,47069,post,
21793,23065,47273,post,
21737,23069,47291,post,
23572,22654,45636,post,
24621,24054,46464,post,
24012,23254,44472,post,
23373,22617,45574,post,
23314,22444,45694,post,
24390,24068,46364,post,
24623,24067,46482,post,
24386,24072,46352,post,
23428,22606,45575,post,
22892,22723,46549,post,
22903,22735,46540,post,
24591,22706,45271,post,
24619,22681,45190,post,
24584,22674,45202,post,
24335,22609,45223,post,
24320,22598,45250,post,
24630,22649,45170,post,
24650,20583,43249,post,
28485,24474,47986,post,
29558,24826,47712,post,
25246,23575,48484,post,
25904,24846,46818,post,
25880,24750,46850,post,
30056,25864,47061,post,
28882,23810,47743,post,
28771,23853,47769,post,
28771,23952,47625,post,
28708,23806,47636,post,
29594,24834,47748,post,
29235,22863,45833,post,
29240,23019,45558,post,
29243,22680,45277,post,
24202,24969,49569,post,
29954,26587,47322,post,
30313,24649,46826,post,
21250,23630,48253,post,
29772,26126,47175,post,
30932,24691,46902,post,
30856,24662,46862,post,
29796,26081,47175,post,
24809,22655,46647,post,
24660,22647,46615,post,
26357,23161,46345,post,
26326,23168,46341,post,
22758,23234,47286,post,
27776,23729,46404,post,
25401,22828,46475,post,
25602,22921,46420,post,
23243,22424,46616,post,
24274,22649,46566,post,
25368,21599,46530,post,
25487,21622,46411,post,
25487,21623,46410,post,
25134,24169,46329,post,
25029,24108,46195,post,
24923,24106,46122,post,
29324,24465,47113,post,
29204,24476,47109,post,
25591,23025,46602,post,
26294,24584,47129,post,
25527,22018,46639,post,
30288,24080,47154,post,
30277,24086,47137,post,
24906,21446,45041,post,
25405,21637,46311,post,
25592,21669,46083,post,
25215,22248,47069,post,
25204,22254,47044,post,
26391,23113,45782,post,
26382,23102,45761,post,
26447,23119,45664,post,
27835,23887,46514,post,
27721,23897,46466,post,
27683,23826,46485,post,
23314,22673,45575,post,
28188,23995,46403,post,
26512,24310,46595,post,
26828,23767,46444,post,
26806,23729,46407,post,
25596,21788,46047,post,
25582,21813,45966,post,
26954,23703,46355,post,
26913,23704,46377,post,
24517,21524,46030,post,
24568,23257,45303,post,
24540,23250,45262,post,
24758,20953,44555,post,
24519,21517,46021,post,
24978,21028,44642,post,
24947,21013,44652,post,
24917,21018,44643,post,
25181,21004,44585,post,
25101,20993,44613,post,
25610,23024,46589,post,
23354,22671,45583,post,
24743,22720,45437,post,
24600,22717,45402,post,
24575,22728,45395,post,
25936,22774,45268,post,
24662,22762,45268,post,
25973,22738,45247,post,
25867,22763,45243,post,
26014,22851,45279,post,
24680,22778,45257,post,
24859,21021,44543,post,
25855,21136,44408,post,
25821,21178,44405,post,
25807,21183,44405,post,
24757,20988,44553,post,
25705,21067,44222,post,
25722,21052,44225,post,
25701,21029,44253,post,
23128,23290,50261,post,
23115,23284,50248,post,
23308,21778,45879,post,
23549,21593,46061,post,
23546,21597,46052,post,
23300,21774,45880,post,
26018,25401,51029,post,
27145,25651,48534,post,
26919,25183,48086,post,
26942,25196,48071,post,
30008,24289,47598,post,
27103,25172,47919,post,
29395,24549,47176,post,
29390,24558,47175,post,
29406,24567,47167,post,
29407,24619,47168,post,
27103,25220,47356,post,
27063,25181,47338,post,
27067,25183,47338,post,
24482,20136,43390,post,
30456,24111,48010,post,
31689,24726,47883,post,
26828,23764,46479,post,
25953,21230,44670,post,
25952,21232,44667,post,
25287,22521,47991,post,
24803,25610,51107,post,
24148,26168,50654,post,
23258,23744,50453,post,
23253,23707,50436,post,
24845,25700,50738,post,
23042,23503,50277,post,
22151,23916,48696,post,
22140,23935,48666,post,
22160,23829,48653,post,
22014,23026,47909,post,
22860,22519,47866,post,
22146,23086,47978,post,
22147,23084,47964,post,
22028,23044,47970,post,
21672,23877,49054,post,
24919,25551,49832,post,
25033,25577,49754,post,
25014,25586,49769,post,
29876,26445,47803,post,
29823,26400,47800,post,
27989,24914,47291,post,
28027,24958,47211,post,
27986,25104,47416,post,
32362,27439,47005,post,
32264,27406,46908,post,
32737,27638,46570,post,
32395,26736,45239,post,
32415,26767,45225,post,
32167,27532,46660,post,
32656,27692,46690,post,
32682,27676,46664,post,
32348,27843,45982,post,
32491,27890,45951,post,
32821,26151,44663,post,
32866,26322,44657,post,
32867,26307,44649,post,
32778,26178,44643,post,
32445,26675,45316,post,
24274,22090,45749,post,
24522,21566,45981,post,
25378,21244,45450,post,
25406,21245,45478,post,
22607,24342,48884,post,
22641,24268,48981,post,
22472,21098,48235,post,
25254,23300,48674,post,
25207,23121,48765,post,
25127,23220,48651,post,
30908,24514,47898,post,
30893,24526,47902,post,
25359,22645,48047,post,
25260,22752,47988,post,
23572,23262,47706,post,
28155,23019,47482,post,
28025,22957,47487,post,
27490,23374,47424,post,
25660,22325,47734,post,
25194,23295,48452,post,
22856,23516,47385,post,
21049,22232,47843,post,
27500,23338,47419,post,
21035,22222,47839,post,
28069,23073,47465,post,
24365,21126,47781,post,
24390,21099,47775,post,
24553,21092,47410,post,
29565,24132,46847,post,
30233,24844,46823,post,
30290,24732,46798,post,
29147,23812,46788,post,
23907,23557,46675,post,
29348,25402,48199,post,
29752,24486,46698,post,
29667,24370,46725,post,
30326,24796,46893,post,
28022,23991,47604,post,
28018,23997,47594,post,
28084,24432,47306,post,
28041,24442,47271,post,
28021,24433,47261,post,
28087,24424,47299,post,
28051,24431,47268,post,
29988,23681,47874,post,
29904,23594,47815,post,
29982,23679,47793,post,
29970,23653,47793,post,
29983,23684,47882,post,
28079,23622,47650,post,
29597,24206,46917,post,
29563,24150,46907,post,
26823,24069,46911,post,
30826,24852,47143,post,
30084,23578,47945,post,
30794,24816,47187,post,
28025,24086,47680,post,
22970,23015,47099,post,
28266,24289,47355,post,
28274,24263,47348,post,
23937,23260,47877,post,
30237,23926,45885,post,
27328,24048,47850,post,
30000,23906,46979,post,
26865,24038,46944,post,
28016,24056,47701,post,
27952,24043,47699,post,
26536,23964,47649,post,
23052,23059,47076,post,
30210,23630,47431,post,
30241,23666,47403,post,
22949,23427,47365,post,
28009,24073,47559,post,
25656,24279,46444,post,
29963,23560,45306,post,
29010,23919,46782,post,
29888,23537,45293,post,
29861,23519,45263,post,
30143,23432,43875,post,
30143,23353,43807,post,
28820,22572,42218,post,
30139,23378,43759,post,
30149,23386,43731,post,
30055,23457,44582,post,
26102,19569,44367,post,
24398,19555,44347,post,
24265,19492,44336,post,
29065,23872,46708,post,
25969,20839,44187,post,
25749,19344,44270,post,
26822,19379,44053,post,
26069,19566,44282,post,
26049,19544,44260,post,
24239,18903,44206,post,
24204,18882,44192,post,
28841,25038,47649,post,
28892,25039,47613,post,
25329,22172,45693,post,
26314,21235,44603,post,
26356,21261,44698,post,
28080,24864,46953,post,
27016,23824,46300,post,
26145,20629,43137,post,
28902,23249,47820,post,
28541,23086,47704,post,
28434,23038,47657,post,
28443,23031,47663,post,
28609,22994,47775,post,
28620,22961,47781,post,
28620,22972,47773,post,
28653,23025,47736,post,
28649,23034,47724,post,
28529,23042,47735,post,
28436,23009,47632,post,
28643,23045,47576,post,
28540,23049,47612,post,
27858,23960,48236,post,
27913,23866,48186,post,
29124,23705,48013,post,
29115,23689,48022,post,
29278,23399,46066,post,
29264,23331,46061,post,
29259,23368,45934,post,
29409,23196,45882,post,
29497,22710,43855,post,
29604,22775,43819,post,
28670,22336,43733,post,
28602,22344,43647,post,
28690,22385,43808,post,
30121,24758,47697,post,
30058,25861,47567,post,
31217,24794,47212,post,
29938,24746,47575,post,
23858,22473,46964,post,
23870,24732,49596,post,
26290,25488,48954,post,
26323,25634,48902,post,
26562,25496,48878,post,
26608,25520,48838,post,
26369,25426,48858,post,
29691,24949,48015,post,
29626,25029,47874,post,
29584,24998,47894,post,
29656,24907,47908,post,
30279,24440,48036,post,
30265,24375,48004,post,
30124,24298,48402,post,
30122,24270,48390,post,
29550,25850,47658,post,
29261,24885,47364,post,
27172,25617,48569,post,
27086,25604,48594,post,
27120,25612,48586,post,
24088,25077,49627,post,
23978,24838,49626,post,
30116,24165,48362,post,
30171,24184,48259,post,
30137,24181,48304,post,
30151,24169,48265,post,
30116,24139,48197,post,
30025,24121,48197,post,
30067,24238,48001,post,
30036,24095,48226,post,
30100,24271,47925,post,
29975,24538,48192,post,
29983,24550,48175,post,
29817,24555,48197,post,
29965,24475,48201,post,
29980,24453,48185,post,
29797,24570,48200,post,
29715,24618,48192,post,
29679,24637,48172,post,
31089,27748,47650,post,
31114,27701,47641,post,
31068,27699,47565,post,
30998,27580,47559,post,
31034,27464,47773,post,
31088,27519,47629,post,
31028,27405,47660,post,
30976,27382,47673,post,
30313,26399,47848,post,
29949,26181,47950,post,
29662,25862,48058,post,
29767,26004,47997,post,
29780,26070,47943,post,
29755,26007,47960,post,
30717,27064,47597,post,
30603,27003,47560,post,
30528,26894,47551,post,
29604,25745,48101,post,
29603,25743,48101,post,
30218,24384,47480,post,
29607,25809,47909,post,
29781,25739,47929,post,
29634,25754,47873,post,
30330,24506,47477,post,
30268,24474,47471,post,
29623,24823,48004,post,
30544,24458,47399,post,
30549,24454,47380,post,
29561,26016,47599,post,
30573,26964,47733,post,
30535,26910,47709,post,
29491,25618,48042,post,
29448,25597,48021,post,
29431,25457,47965,post,
29309,25294,47292,post,
29315,25288,47290,post,
30318,26317,47696,post,
30323,26336,47672,post,
30175,26256,47733,post,
29381,25310,47385,post,
29377,25326,47377,post,
29379,25280,47372,post,
29510,26020,47646,post,
29501,25908,47647,post,
30495,26865,47554,post,
24544,18968,44513,post,
26606,19327,44082,post,
26758,19414,44019,post,
29856,26448,47883,post,
29839,26415,47804,post,
29822,26398,47798,post,
24525,22218,47546,post,
25263,23557,48861,post,
24634,21536,48084,post,
21496,21579,47982,post,
24035,21185,47527,post,
25381,23331,48328,post,
24059,21189,47489,post,
25448,23349,48178,post,
25347,23298,48318,post,
25884,21606,47471,post,
25364,23264,48222,post,
29750,23878,48124,post,
26366,23860,48009,post,
29524,23564,47989,post,
29355,23667,47745,post,
29342,23665,47741,post,
24672,22017,48245,post,
28433,23109,47055,post,
29364,23044,47301,post,
29362,23046,47296,post,
29369,22992,47183,post,
29408,23502,45381,post,
29349,23403,45380,post,
29584,23488,44971,post,
29597,23479,44950,post,
25497,19261,44410,post,
24636,19487,44548,post,
24144,18996,44239,post,
24335,18619,44244,post,
24336,18598,44258,post,
26519,19448,43852,post,
28756,22279,43128,post,
23918,22257,47226,post,
25099,23378,45335,post,
24547,23183,44983,post,
24567,23172,44983,post,
24578,23158,44981,post,
21199,21840,48057,post,
21901,21941,47877,post,
21849,21885,47914,post,
23882,24306,48395,post,
30016,23266,47810,post,
21926,21883,47827,post,
21892,21937,47760,post,
25728,21260,47378,post,
23593,20821,47710,post,
22014,22350,48409,post,
21962,22379,48348,post,
22015,22238,48302,post,
24744,19109,44247,post,
24777,19041,44219,post,
24244,18871,44060,post,
24231,18860,44069,post,
24262,18506,44179,post,
24337,18820,43988,post,
30705,27392,48050,post,
30703,27390,48046,post,
33303,26509,44812,post,
31760,24495,44590,post,
32762,27751,46582,post,
26017,19103,43745,post,
25916,19084,43683,post,
32365,27698,45970,post,
32489,27703,45919,post,
29835,22960,43882,post,
29889,23049,43985,post,
30521,23694,44642,post,
31985,24910,44342,post,
27086,19779,43605,post,
27047,19827,43565,post,
22301,21076,48199,post,
22301,21074,48191,post,
22280,21061,48187,post,
21845,21712,47918,post,
25425,21811,47803,post,
20798,21525,47312,post,
20358,21724,47602,post,
24909,22267,48425,post,
24879,22221,48464,post,
24877,22216,48471,post,
23692,24251,48090,post,
23518,20792,47599,post,
23789,24217,47964,post,
22651,23762,47716,post,
25419,22120,48232,post,
23951,21395,48330,post,
23870,21408,48265,post,
22987,23294,48078,post,
22955,23265,48098,post,
26028,19083,43611,post,
26075,19021,43542,post,
29592,22779,46527,post,
24266,18954,44252,post,
24720,19032,44226,post,
24372,19019,44235,post,
25611,19156,44123,post,
24291,18603,44274,post,
24232,18518,44273,post,
25586,19055,44033,post,
28218,24457,48003,post,
28247,25543,47626,post,
29775,23903,48125,post,
31257,27373,47089,post,
28117,24737,47854,post,
28620,24638,48072,post,
30216,26239,47409,post,
26423,24640,47420,post,
29416,25191,47810,post,
29381,25159,47773,post,
30332,26016,47143,post,
32404,27580,46546,post,
25490,20871,45911,post,
