x,y,z,type,bodyId_post
27410,22883,46560,post,
24477,19917,43245,post,
24394,19900,43169,post,
19038,19618,42894,post,
25220,20724,44314,post,
24072,19825,45278,post,
25547,23773,43559,post,
23318,23227,43349,post,
28073,20422,43845,post,
28077,20443,43831,post,
28085,20463,43821,post,
26144,20439,43726,post,
27415,20125,43524,post,
25951,23076,44743,post,
20383,23418,45284,post,
25167,22335,45007,post,
16506,24233,47631,post,
20467,23186,45417,post,
26583,22103,44684,post,
21048,21951,46014,post,
21702,20569,43304,post,
21720,20541,43307,post,
23363,24314,50001,post,
24275,24989,49837,post,
23554,23698,46161,post,
26866,25030,46439,post,
24315,22945,45037,post,
28452,25843,47357,post,
28448,25846,47357,post,
21944,23980,49336,post,
21924,23951,49296,post,
19881,22703,49117,post,
19597,22727,48820,post,
20575,22473,48780,post,
24752,23406,47815,post,
19473,23090,47845,post,
20424,21475,48070,post,
19345,21285,47978,post,
20349,21425,47899,post,
18091,23222,48426,post,
19262,21218,47922,post,
18921,22815,47741,post,
24261,21491,47624,post,
25364,22914,48568,post,
21034,21001,47560,post,
24953,23314,48234,post,
18244,23209,48354,post,
24944,23245,48286,post,
29364,24223,48087,post,
17006,24295,48302,post,
29366,24287,48146,post,
29356,24300,48159,post,
29245,24479,48222,post,
29245,24532,48207,post,
29356,24300,48158,post,
29983,24653,46749,post,
29931,23894,48012,post,
24290,23724,46726,post,
29959,23903,47990,post,
27964,23961,47910,post,
30236,23814,47895,post,
29794,23915,47537,post,
29811,23950,47532,post,
28495,23851,47500,post,
27766,24469,47205,post,
27734,24471,47190,post,
27786,24435,47221,post,
27725,24399,47193,post,
28490,23869,47486,post,
27730,24388,47168,post,
21356,22187,48298,post,
30244,23799,47882,post,
30239,23805,47890,post,
25128,24433,46927,post,
25128,24432,46929,post,
25381,24268,47020,post,
28129,24178,46977,post,
28097,24189,46957,post,
16556,24206,47740,post,
18355,23093,48107,post,
25225,23262,48045,post,
19634,23143,47961,post,
22708,23849,47756,post,
28596,23790,47551,post,
30149,23627,47250,post,
29202,23204,45733,post,
29476,23649,47114,post,
30118,23587,47144,post,
20175,21309,47063,post,
19251,21099,47096,post,
19246,21099,47092,post,
19548,20836,46915,post,
24983,21945,47298,post,
24850,21858,47227,post,
19850,20995,45730,post,
16365,21500,45891,post,
16353,21471,45912,post,
16359,21491,45899,post,
22340,20490,43392,post,
21569,20626,43298,post,
19398,20880,44496,post,
19459,20893,44449,post,
23369,19473,42805,post,
23232,20029,44423,post,
21254,20197,44291,post,
24760,20238,42847,post,
23765,22819,43714,post,
23823,22818,43677,post,
24248,18673,44290,post,
23442,22834,43336,post,
21740,21134,43514,post,
21699,21062,43516,post,
22095,21117,43372,post,
21093,20911,43513,post,
24288,21088,43167,post,
23050,21962,46240,post,
23076,21995,46191,post,
22733,22743,45101,post,
22769,22718,45090,post,
25712,22930,44640,post,
25661,22939,44654,post,
21684,22279,46145,post,
21820,22240,46178,post,
21656,22266,46139,post,
21617,22266,46058,post,
24699,18895,43390,post,
25119,23057,47435,post,
21175,22426,47405,post,
22402,21983,46578,post,
22396,21921,46596,post,
22402,21938,46556,post,
22326,21069,46558,post,
22325,21068,46557,post,
25045,22746,46639,post,
23604,22849,46107,post,
25054,22722,46619,post,
23607,22843,46106,post,
25059,22636,46595,post,
22569,22363,46754,post,
22528,22409,46614,post,
22354,22056,46610,post,
26578,23409,46082,post,
26638,23404,46003,post,
26527,23397,46025,post,
25830,23777,45462,post,
26611,23343,45945,post,
26289,23442,45871,post,
21987,22525,47046,post,
21939,22418,47060,post,
21897,22365,47061,post,
21999,22497,47003,post,
21936,22436,46996,post,
24773,23416,47283,post,
28260,24000,46375,post,
23724,22851,46024,post,
23644,22858,46055,post,
25148,22145,45598,post,
23720,22769,46077,post,
25362,22634,45919,post,
25362,22601,45948,post,
25716,23730,45308,post,
25759,23722,45221,post,
22354,22062,46610,post,
24847,21377,45428,post,
24835,21361,45426,post,
22426,21465,45369,post,
22421,21472,45359,post,
25098,22550,46572,post,
25143,22616,46570,post,
25154,22528,46495,post,
27131,22565,44283,post,
27168,22643,44355,post,
27127,22604,44337,post,
27119,22571,44316,post,
25165,21875,45287,post,
25163,21868,45284,post,
25462,21170,44537,post,
25473,21179,44532,post,
25522,21109,44482,post,
25159,20999,45311,post,
25529,20956,44351,post,
28307,23847,44700,post,
28277,23821,44696,post,
26160,20201,42690,post,
26153,20228,42745,post,
26238,20224,42639,post,
26159,20076,42580,post,
26145,20094,42596,post,
26166,20074,42566,post,
27983,23593,44627,post,
28181,23726,44608,post,
26212,20467,43754,post,
24794,20235,43536,post,
24916,20082,43814,post,
24762,20180,43536,post,
24776,20143,43555,post,
23869,19307,41843,post,
23838,19271,41846,post,
23820,19232,41857,post,
23820,19232,41858,post,
23867,19305,41841,post,
21547,24041,48864,post,
21861,24033,48803,post,
21838,24156,48895,post,
21737,24098,48872,post,
21638,24078,48900,post,
21534,24002,48924,post,
20035,23318,47675,post,
20064,23266,47721,post,
22791,22273,47084,post,
22797,22271,47093,post,
22892,22270,47042,post,
22665,22148,46040,post,
22615,22152,45942,post,
22799,22226,46416,post,
22490,21976,45426,post,
19945,21293,42204,post,
19943,21350,42459,post,
19533,21083,48322,post,
21456,22119,48016,post,
25121,23158,48475,post,
25090,23105,48453,post,
21911,21257,47890,post,
19511,20977,48004,post,
22452,22505,47864,post,
21886,21273,47869,post,
21869,21297,47851,post,
27741,24142,46774,post,
19534,21086,48326,post,
22864,23184,47994,post,
28354,24053,47801,post,
28356,24047,47809,post,
28148,24003,47852,post,
19579,20645,46607,post,
19600,20705,46095,post,
24066,19031,43640,post,
19605,20698,46077,post,
20253,20860,43132,post,
20247,20841,43123,post,
24165,18837,43486,post,
24155,18841,43489,post,
24169,18836,43484,post,
21064,20247,44176,post,
25880,19122,43833,post,
20107,20868,43397,post,
20105,20866,43395,post,
25371,25153,50066,post,
25353,25084,50022,post,
18948,21534,48141,post,
27893,24970,48070,post,
29262,24896,48018,post,
25878,25438,49718,post,
25720,25455,49724,post,
19197,21796,48087,post,
26072,25362,49752,post,
25709,25453,49710,post,
19732,22641,48070,post,
19685,22635,48112,post,
19690,22626,48098,post,
25585,24965,49903,post,
21191,22972,47844,post,
21063,22888,47852,post,
21022,22928,47760,post,
20897,22877,47741,post,
20840,22845,47802,post,
27962,25040,47423,post,
20810,22821,47695,post,
27941,24834,47398,post,
20520,22419,47578,post,
30392,24013,48074,post,
30444,24011,48068,post,
30268,24012,47998,post,
29349,25251,48141,post,
29338,25196,48118,post,
27070,22969,46827,post,
22963,22851,46819,post,
23210,22922,46760,post,
23359,22925,46664,post,
24383,20939,46491,post,
20475,22668,48363,post,
26622,24398,47242,post,
26046,24370,47232,post,
26069,24334,47183,post,
30380,24448,47699,post,
30390,24431,47698,post,
26100,24454,47121,post,
22519,23109,46784,post,
26704,25103,46950,post,
26487,25110,46958,post,
23247,22873,46163,post,
23278,22900,46163,post,
25486,22608,46615,post,
25726,24168,47083,post,
25430,22607,46649,post,
25497,22604,46619,post,
29711,24318,46992,post,
25723,24078,47026,post,
18414,21332,48204,post,
27991,24842,47352,post,
27913,24846,47357,post,
27212,24930,47246,post,
29791,24273,46881,post,
22698,23567,47101,post,
27641,25140,47347,post,
29822,24182,47620,post,
21880,22934,47079,post,
22132,22938,47028,post,
25902,21501,46794,post,
26645,24309,47183,post,
22951,22913,46891,post,
25736,24210,47118,post,
24437,22377,46209,post,
23566,22404,46238,post,
26725,24158,47119,post,
26664,24006,46979,post,
25717,24066,47014,post,
23689,22490,46158,post,
24427,22379,46192,post,
24398,22379,46164,post,
24348,22380,46140,post,
30235,23921,47037,post,
28092,24718,47445,post,
26569,23954,46906,post,
22370,23146,46887,post,
22293,23031,46879,post,
24550,22509,47066,post,
24990,22314,47052,post,
24994,22308,47045,post,
26748,24073,47587,post,
29653,24282,47499,post,
22592,23552,47107,post,
26315,23040,45776,post,
27786,25087,47486,post,
27993,24957,47557,post,
22535,21916,47016,post,
22535,21915,47014,post,
27384,23823,46576,post,
27815,24024,46489,post,
25221,22687,47231,post,
27837,23994,46433,post,
25231,22700,47212,post,
27808,23987,46372,post,
21715,22991,47201,post,
21695,22992,47226,post,
21672,22990,47230,post,
23494,22628,45947,post,
23491,22646,45941,post,
23489,22631,45932,post,
23421,22611,45894,post,
22351,21916,47116,post,
22316,21842,47132,post,
28208,24245,46459,post,
28262,24231,46432,post,
23064,22023,46392,post,
27131,23107,46453,post,
23355,22944,46578,post,
24539,22425,46550,post,
24634,22450,46509,post,
26070,20842,44267,post,
26063,20834,44262,post,
27087,25034,47498,post,
17767,20798,48394,post,
17490,20771,48315,post,
17299,20847,48284,post,
17211,20845,48289,post,
17179,20842,48289,post,
17152,20842,48276,post,
17100,20839,48228,post,
21513,23549,47737,post,
21509,23541,47764,post,
21512,23537,47755,post,
21013,23209,47813,post,
21001,23181,47774,post,
20770,22997,47846,post,
21478,23079,47410,post,
21502,23051,47385,post,
26125,23833,46703,post,
25612,21599,46480,post,
26201,23793,46702,post,
26224,23771,46679,post,
25466,23048,46701,post,
25404,23027,46600,post,
25465,22778,46793,post,
25459,22777,46806,post,
25436,22648,46661,post,
25455,22669,46663,post,
18403,21340,48212,post,
21954,24160,47291,post,
21950,24175,47286,post,
26298,24296,46397,post,
25371,22189,46569,post,
26155,23877,46743,post,
22754,23876,49714,post,
23819,24929,49953,post,
23303,24521,50008,post,
23310,24507,50036,post,
25398,24784,49880,post,
23685,24708,49713,post,
24731,25129,49696,post,
21776,23539,47782,post,
25308,24851,49892,post,
24762,25071,49686,post,
23128,24392,49807,post,
24557,21599,46469,post,
26664,24441,47316,post,
26642,24409,47309,post,
22144,23842,47545,post,
22148,23853,47529,post,
21760,23532,47998,post,
25971,21516,46777,post,
25925,21663,46770,post,
25340,22134,46702,post,
22447,22894,46991,post,
24737,21428,46769,post,
24739,21343,46623,post,
24537,21790,46199,post,
24510,21777,46165,post,
24503,21761,46132,post,
25713,21612,46156,post,
22223,23353,47275,post,
22224,23352,47270,post,
25682,21480,46294,post,
25447,21324,46168,post,
22231,22757,46990,post,
22463,22776,46900,post,
25904,21792,47062,post,
25913,21785,47056,post,
23451,21850,46047,post,
23193,22010,45946,post,
23156,22006,45961,post,
23013,21899,45895,post,
25324,21263,46048,post,
25315,21263,46027,post,
24510,21275,43932,post,
24502,21286,43937,post,
22170,22374,48039,post,
22917,23456,47811,post,
24158,21518,48015,post,
22050,21665,47886,post,
24144,21501,48006,post,
23194,21388,47948,post,
23193,21392,47937,post,
23179,21333,47925,post,
23208,21288,47911,post,
22294,22043,47834,post,
22307,22047,47812,post,
22308,22045,47805,post,
20317,21386,47310,post,
20324,21417,47286,post,
23221,21267,47871,post,
20209,21327,47121,post,
20218,21330,47116,post,
21776,21240,47743,post,
19537,21174,47872,post,
19540,21157,47850,post,
19511,21174,47825,post,
19987,20326,47273,post,
21282,22505,48501,post,
19522,20307,46356,post,
26666,23574,47820,post,
26630,23607,47812,post,
26681,23560,47820,post,
20337,21880,48246,post,
20339,21882,48248,post,
20340,21880,48247,post,
20273,21266,48333,post,
20010,21266,48249,post,
22799,23156,47994,post,
26583,23626,47516,post,
26146,23628,47466,post,
19046,20457,44870,post,
25524,21281,46905,post,
25522,21293,46904,post,
25524,21230,46946,post,
16651,22273,45734,post,
19333,20875,47005,post,
19322,20872,47011,post,
25906,18998,43718,post,
25902,18999,43717,post,
19814,20936,45665,post,
19818,20928,45658,post,
19816,20924,45647,post,
20066,20327,47093,post,
24195,23873,46795,post,
24197,23876,46789,post,
24071,23809,46760,post,
20251,20943,43139,post,
20248,20917,43134,post,
19802,20648,44493,post,
19743,20508,44529,post,
19785,20508,44492,post,
22936,19327,44155,post,
22884,19371,44153,post,
22913,19351,44160,post,
22858,19368,44145,post,
21616,19852,44210,post,
21404,21742,47328,post,
20312,20557,43885,post,
25870,19057,43855,post,
27471,20304,43465,post,
27457,20277,43459,post,
23112,19936,43177,post,
26098,19909,42513,post,
26084,19890,42509,post,
22507,18008,42536,post,
26419,20401,43635,post,
26414,20400,43631,post,
26077,19827,42492,post,
18936,21496,48075,post,
27322,22563,46116,post,
19792,22546,48049,post,
21132,23542,47617,post,
20830,22830,47779,post,
21760,24480,46823,post,
21758,24483,46822,post,
21748,24471,46835,post,
22184,24325,49340,post,
22098,24244,49385,post,
22047,24238,49282,post,
22058,24254,49271,post,
20580,22420,46190,post,
20572,22418,46178,post,
20488,22365,46148,post,
20492,22260,46128,post,
20398,22638,45100,post,
20384,22634,45104,post,
20433,22608,45065,post,
20366,22628,45083,post,
27677,23961,47648,post,
26610,19002,43810,post,
20505,19533,43168,post,
20509,19534,43165,post,
19009,21528,48821,post,
20047,22835,48774,post,
20059,22836,48762,post,
19250,21776,48746,post,
19672,22082,48669,post,
19654,22077,48667,post,
19487,22042,48678,post,
20850,22773,47748,post,
20973,23367,47954,post,
22013,23954,47705,post,
23477,23320,47272,post,
23385,23636,47285,post,
23398,23604,47263,post,
24691,22819,44617,post,
24502,22835,44558,post,
24578,22771,44596,post,
24571,22762,44593,post,
24801,23104,44524,post,
24483,22841,44520,post,
20397,23383,45545,post,
22447,24532,49460,post,
19371,20839,47318,post,
19365,20844,47318,post,
16680,21735,46098,post,
18239,20700,44858,post,
16659,21717,46016,post,
16804,21538,46077,post,
16809,21532,46067,post,
21481,18770,43785,post,
21470,18776,43786,post,
22189,18160,43653,post,
18835,20766,45392,post,
18828,20760,45381,post,
18767,20773,45343,post,
18773,20770,45213,post,
18827,20016,44052,post,
18858,19969,44053,post,
19178,19854,43912,post,
20117,21302,48726,post,
23510,21833,48124,post,
24539,20966,47329,post,
24542,20966,47326,post,
24649,20887,47171,post,
24640,20877,47158,post,
24209,22141,48556,post,
24209,22122,48541,post,
28506,23995,48136,post,
23715,20763,47571,post,
23726,20769,47566,post,
28398,23653,46742,post,
26098,22180,48256,post,
26117,22170,48249,post,
23519,21875,48136,post,
23473,21793,48133,post,
23487,21826,48138,post,
22100,21254,48176,post,
28437,23846,46870,post,
24741,20765,46802,post,
24688,20835,47090,post,
24689,20838,47089,post,
23850,21273,45637,post,
23735,21271,45597,post,
23735,21252,45577,post,
23735,21253,45570,post,
27353,19233,43547,post,
25132,18589,43530,post,
25667,18783,43352,post,
24999,18563,43508,post,
24958,18606,43498,post,
19369,20478,44325,post,
24923,18929,44323,post,
25542,21956,43901,post,
25546,21961,43799,post,
25042,19041,44286,post,
25065,19031,44288,post,
25026,19046,44301,post,
25037,19044,44289,post,
24937,18875,44240,post,
25059,18860,44226,post,
21128,21270,43407,post,
28175,22992,47529,post,
28307,22868,46740,post,
27292,23632,47799,post,
27268,23585,47807,post,
22026,18838,43579,post,
22091,18802,43461,post,
23776,18565,43796,post,
27334,19610,43757,post,
25993,25390,49751,post,
25881,25455,49712,post,
21537,21136,45924,post,
18845,21452,48999,post,
18856,21522,49019,post,
18858,21530,49031,post,
19234,21498,48959,post,
19228,21518,48944,post,
19551,21322,48848,post,
19556,21293,48717,post,
19568,21434,48671,post,
19689,22985,48033,post,
19692,22988,48033,post,
20552,22007,47938,post,
20549,22021,47921,post,
19637,23053,47573,post,
19482,21418,47574,post,
19536,21452,47501,post,
19516,21475,47479,post,
19486,21425,47548,post,
20743,22340,47514,post,
20730,22342,47527,post,
20743,22341,47513,post,
21786,22128,47416,post,
21477,20605,47104,post,
19633,21493,47596,post,
19699,21596,47537,post,
19706,21615,47497,post,
19513,21482,47477,post,
19716,21623,47488,post,
21844,21932,47640,post,
21846,21937,47630,post,
19196,20769,47615,post,
19045,20892,47579,post,
19039,20886,47560,post,
19199,20755,47580,post,
19201,20738,47580,post,
19436,20845,47438,post,
20347,21791,46562,post,
19213,20442,46355,post,
19448,23319,46641,post,
19442,23325,46652,post,
19176,22992,48226,post,
19440,23318,46647,post,
20597,21596,46830,post,
19549,23063,48137,post,
19532,23048,48140,post,
19534,23082,48107,post,
18922,23846,46029,post,
21894,22310,47210,post,
21890,22290,47179,post,
21733,22342,47111,post,
21823,22278,47147,post,
21742,22289,47122,post,
18935,24068,45894,post,
18907,24073,45920,post,
21844,22173,47293,post,
21767,22132,47357,post,
21698,22195,47294,post,
20800,21676,46855,post,
21903,22268,47252,post,
21705,22202,47287,post,
18887,24079,45921,post,
18850,24083,45935,post,
21646,22278,47200,post,
18892,24088,45908,post,
21734,22268,47130,post,
20089,22678,46996,post,
20098,22703,46983,post,
21475,20612,47099,post,
21460,20610,47064,post,
21473,20606,47096,post,
20036,21748,47298,post,
19937,21722,47369,post,
19928,21623,47305,post,
19859,21625,47226,post,
24341,24018,46635,post,
24403,23948,46601,post,
22440,21279,46389,post,
22430,21267,46378,post,
21181,21947,46507,post,
22093,24352,46622,post,
27902,24032,46348,post,
24811,22368,46692,post,
21950,22019,46713,post,
24642,24027,45913,post,
24786,22473,46206,post,
22319,21885,46351,post,
20746,22363,47194,post,
20156,21691,47045,post,
20728,22218,47252,post,
20791,22207,47226,post,
21657,22440,46941,post,
27120,22416,45935,post,
25384,22392,45987,post,
25384,22388,45987,post,
27068,22363,45896,post,
22477,21218,46346,post,
20297,21885,47120,post,
25132,23056,47183,post,
25000,22741,47355,post,
22482,23849,46455,post,
25168,22834,47115,post,
25174,22679,46023,post,
25196,22704,46011,post,
25179,22731,45975,post,
20097,21848,47206,post,
24792,22307,46532,post,
25501,20706,45443,post,
25600,19313,43109,post,
18980,19602,42882,post,
23265,20176,44473,post,
23307,20091,44368,post,
23457,20039,44402,post,
21981,21175,42857,post,
22102,21219,42790,post,
24114,23383,43420,post,
24108,23385,43418,post,
25315,19943,44186,post,
25202,20723,43678,post,
25193,20712,43662,post,
25166,20679,43611,post,
26744,20993,43610,post,
26870,20990,43684,post,
23783,18969,41761,post,
23806,18963,41750,post,
22939,20117,43414,post,
23694,18898,41645,post,
23687,18885,41622,post,
23680,18875,41608,post,
26991,24968,46277,post,
28544,23457,46835,post,
27900,23382,47903,post,
27321,22159,47053,post,
27321,22164,47048,post,
26416,22979,43054,post,
20899,23864,46674,post,
20752,22691,46157,post,
19620,23323,45329,post,
19907,23190,45279,post,
20340,23176,45388,post,
20076,23118,45327,post,
21523,22328,46344,post,
21386,22272,46348,post,
21124,21896,46551,post,
21280,21839,46733,post,
21717,19884,44428,post,
23516,25166,50726,post,
25071,25062,50166,post,
25075,25059,50171,post,
25241,24983,50054,post,
21809,23780,48908,post,
22982,23001,49102,post,
23129,22964,49044,post,
23122,22946,49025,post,
23535,25150,50674,post,
21798,23779,48889,post,
21609,23360,48838,post,
21528,23284,48826,post,
21534,23254,48856,post,
24893,24830,49751,post,
25616,24966,49752,post,
25543,24898,49770,post,
22232,23415,47472,post,
21883,22405,47563,post,
21887,22323,47518,post,
21875,22320,47516,post,
22687,21899,46561,post,
24589,20945,46427,post,
21893,23677,47821,post,
21945,23794,47906,post,
21941,23763,47898,post,
21947,23779,47891,post,
22645,21876,46628,post,
20581,23093,47987,post,
20581,23088,47989,post,
22301,22503,47309,post,
27433,25256,47807,post,
23019,22106,46342,post,
22129,23785,47461,post,
22552,23593,47494,post,
22598,23595,47387,post,
22334,23575,47408,post,
22338,22465,46980,post,
22867,22108,47157,post,
24581,20843,46307,post,
22824,22091,47061,post,
22838,22088,47045,post,
23279,22096,46852,post,
23276,22084,46850,post,
24991,21996,45770,post,
22850,22018,47019,post,
24920,22147,45997,post,
24939,22173,45864,post,
24978,22207,45821,post,
24990,22027,45766,post,
24944,22140,45751,post,
23329,22020,46593,post,
23310,22126,46490,post,
23141,22106,46387,post,
22127,24033,47284,post,
24512,21016,47456,post,
21034,20333,47727,post,
23407,20676,47681,post,
19903,20932,48309,post,
20966,20664,47599,post,
21144,21791,48260,post,
20037,20606,44752,post,
20044,20613,44745,post,
19998,20614,44697,post,
19856,20512,45437,post,
21561,20701,43784,post,
21566,20717,43807,post,
21594,20683,43831,post,
21592,20681,43829,post,
21500,20595,43806,post,
24018,18768,43813,post,
21801,20006,43913,post,
21117,22655,44231,post,
27099,22789,45820,post,
22778,22416,45501,post,
26967,22461,44477,post,
20326,22632,45043,post,
20242,22640,45019,post,
20700,22565,45018,post,
20480,22633,44967,post,
20483,22617,44955,post,
20362,22628,44923,post,
20340,22638,44912,post,
20313,22614,44882,post,
23116,21288,48087,post,
22820,23364,48488,post,
22820,23399,48470,post,
21461,21216,47591,post,
22315,22797,48595,post,
22833,20613,47362,post,
19851,20234,46471,post,
21132,21692,46791,post,
21576,23754,46990,post,
22111,23929,47101,post,
20044,20431,46690,post,
19785,21322,44995,post,
20417,22674,47078,post,
20442,22579,47170,post,
16264,22434,45809,post,
20445,22582,47173,post,
18954,21018,46027,post,
21973,18958,43734,post,
20054,19796,43469,post,
21687,19813,43417,post,
20169,19723,43387,post,
20320,19608,43367,post,
21121,19297,43460,post,
22214,19995,43082,post,
22268,19904,43089,post,
21088,20340,44197,post,
23743,18851,44226,post,
21946,21124,43537,post,
21600,20990,43767,post,
21600,20891,43764,post,
20044,21028,43408,post,
21988,20813,43653,post,
22385,18526,43820,post,
19103,20204,43505,post,
22319,17932,42492,post,
15694,22308,46330,post,
15718,22351,46323,post,
15684,22327,46300,post,
15683,22298,46295,post,
15686,22300,46281,post,
16283,21876,45646,post,
16295,21896,45626,post,
15716,22358,46340,post,
15705,22328,46336,post,
17208,21402,45311,post,
17194,21428,45306,post,
17284,21334,45285,post,
17297,21332,45282,post,
17294,21370,45279,post,
17245,21383,45316,post,
17126,21360,45174,post,
17237,21272,45124,post,
17224,21272,45129,post,
19024,20529,44443,post,
28327,23861,44715,post,
28000,23631,44688,post,
22532,21319,47069,post,
24299,19871,43684,post,
20508,19383,42915,post,
20492,19379,42903,post,
20545,19438,42909,post,
20545,19382,42915,post,
20490,19367,42881,post,
19754,23026,45587,post,
20672,22871,45940,post,
20649,22842,45977,post,
20662,22887,45913,post,
20630,23012,45833,post,
20626,23012,45829,post,
19648,23271,45314,post,
19904,23145,45505,post,
19746,23040,45566,post,
19752,23188,45363,post,
19744,23188,45357,post,
22136,23873,47223,post,
24972,22000,45989,post,
18097,20916,48474,post,
23631,25395,49891,post,
23635,25373,49873,post,
27019,22142,48064,post,
27024,22136,48048,post,
27003,22123,48044,post,
26946,22142,47969,post,
26944,22142,47971,post,
22389,20943,48001,post,
23705,24887,49595,post,
23553,25058,49571,post,
23564,25021,49547,post,
23702,24892,49595,post,
24553,21919,48568,post,
24317,21872,48509,post,
24250,21887,48514,post,
27396,23977,47893,post,
26034,22161,48201,post,
26068,22141,48226,post,
25497,21960,44805,post,
25462,21962,43980,post,
25051,22953,47637,post,
20100,21929,47109,post,
25075,23981,44930,post,
26185,23598,45334,post,
22248,23622,46831,post,
22239,23622,46818,post,
20092,21615,48646,post,
24433,22539,48945,post,
23192,23753,48665,post,
24216,22292,48979,post,
25403,23070,48741,post,
24219,22268,48964,post,
24224,22272,48959,post,
25548,23028,48874,post,
25393,23027,48858,post,
23162,23749,48575,post,
23170,23761,48530,post,
23130,23766,48514,post,
25702,22824,47598,post,
25669,22804,47613,post,
25037,22620,47819,post,
28360,22336,47384,post,
28352,22332,47383,post,
25662,22750,47600,post,
25698,22775,47508,post,
25720,22761,47482,post,
25688,21642,47508,post,
25686,21629,47493,post,
25615,21646,47456,post,
25658,21701,47366,post,
25774,21884,47612,post,
24198,22153,48522,post,
22876,20705,47865,post,
19218,20739,47605,post,
20662,20120,47862,post,
20631,20132,47856,post,
25538,23818,48109,post,
20089,21597,48628,post,
25511,23798,48130,post,
25532,23585,48148,post,
25531,23575,48133,post,
24972,20821,46457,post,
24994,20799,46432,post,
24992,20756,46375,post,
25024,20625,46337,post,
30066,23958,47613,post,
27554,24549,47252,post,
25571,23742,48124,post,
25558,23787,48108,post,
24102,23836,46314,post,
27791,23803,47863,post,
24130,23843,46243,post,
27812,23799,47882,post,
27805,23799,47875,post,
24129,23812,46288,post,
25529,23533,48106,post,
27560,24582,47209,post,
25517,21202,46946,post,
25546,21173,46851,post,
22538,18317,43826,post,
25804,18767,43461,post,
25651,21698,47356,post,
25595,21670,47353,post,
24075,18452,43997,post,
22702,17769,42147,post,
22726,17778,42116,post,
25299,25396,50435,post,
25759,21682,45246,post,
25766,21686,45249,post,
25435,22436,47692,post,
24684,23387,47426,post,
24656,21915,46430,post,
24620,21839,46388,post,
24456,22876,46737,post,
24420,23333,46273,post,
24419,22446,47351,post,
23324,23916,46972,post,
24648,20902,46215,post,
23566,23603,47142,post,
24809,22636,47260,post,
24671,22736,47135,post,
24669,22732,47133,post,
23737,22912,45987,post,
24576,22112,45536,post,
25561,23056,45201,post,
24464,23235,45122,post,
24639,20869,45849,post,
24261,23277,46545,post,
23558,23060,46439,post,
25391,20545,43308,post,
25381,20279,43251,post,
24321,23129,45044,post,
24378,21259,44443,post,
24287,21275,44381,post,
24164,22854,43897,post,
24470,23022,44858,post,
26245,21079,44219,post,
25848,20843,44064,post,
24203,23038,43459,post,
24229,23057,43478,post,
25860,20472,43560,post,
25382,20353,43350,post,
25462,20341,43309,post,
24979,21950,42905,post,
25476,23625,43540,post,
25303,20938,44969,post,
24196,25300,50940,post,
24303,25325,50916,post,
24189,25306,50954,post,
22173,24506,50268,post,
22173,24500,50268,post,
23878,24953,49895,post,
24271,24981,49840,post,
24237,24983,49803,post,
23830,24910,49869,post,
22674,24954,49766,post,
23841,24928,49764,post,
22019,23111,47600,post,
22938,22399,47523,post,
22977,22339,47509,post,
22937,22368,47477,post,
22482,22728,47527,post,
23240,22709,47400,post,
23138,23082,46865,post,
24230,22414,46851,post,
24281,22389,46691,post,
22450,21608,46819,post,
22423,21580,46743,post,
22424,21574,46750,post,
22553,21551,46682,post,
25480,22169,46617,post,
25492,22154,46624,post,
24307,21626,47094,post,
24256,21536,47022,post,
23624,21476,45065,post,
23628,21476,45065,post,
24249,21542,47012,post,
24039,23345,45596,post,
24217,22449,46907,post,
24221,22443,46912,post,
24222,22441,46888,post,
24219,22448,46887,post,
23229,22503,45904,post,
23783,22651,47037,post,
23700,22663,47080,post,
24015,23282,45581,post,
23255,22719,47301,post,
23253,22695,47286,post,
23171,22625,47315,post,
23262,22414,45762,post,
23610,22673,47115,post,
24066,22566,47134,post,
24068,22568,47136,post,
23383,22106,45799,post,
23234,22572,45846,post,
22673,21077,46061,post,
23610,22921,45540,post,
23990,23242,45563,post,
23922,23128,45442,post,
23923,23134,45442,post,
24323,21480,43263,post,
24321,21334,43157,post,
22879,22839,45054,post,
24206,21841,43480,post,
23555,22257,46235,post,
24962,22495,45609,post,
25999,23082,45153,post,
25981,23080,45172,post,
27777,23846,44342,post,
27720,23773,44384,post,
27567,23619,44334,post,
24807,22642,45401,post,
24326,22698,45265,post,
26861,23355,44781,post,
25666,24421,46287,post,
23664,21330,44644,post,
21537,22325,46298,post,
21607,22263,46120,post,
20562,22872,45765,post,
20472,22890,45810,post,
20237,23108,45656,post,
20274,23091,45663,post,
20345,23249,45577,post,
20121,23321,45468,post,
20282,23220,45517,post,
20187,23111,45547,post,
19995,23222,45432,post,
20114,23212,45483,post,
20355,23170,45435,post,
26927,22994,46820,post,
27129,23112,44545,post,
25726,22699,45716,post,
27142,23159,44527,post,
25621,22543,45580,post,
26506,21991,44687,post,
25591,22480,45601,post,
26492,22099,44797,post,
27100,22771,45857,post,
26905,22982,46569,post,
26907,22975,46564,post,
27678,23618,44388,post,
25587,22502,45544,post,
26692,22393,45086,post,
26685,22388,45078,post,
26595,22290,44940,post,
26522,22193,44818,post,
26570,22158,44859,post,
26534,22130,44828,post,
25393,22250,44896,post,
18930,22811,47754,post,
19450,23581,47883,post,
19383,23495,47993,post,
19415,23526,47928,post,
19591,23176,46995,post,
19537,23227,46966,post,
19649,23099,46870,post,
22733,23860,46908,post,
22741,23813,46839,post,
