x,y,z,type,bodyId_post
25691,23424,43528,post,
29436,22544,45052,post,
26128,20408,44209,post,
26178,20425,44196,post,
24323,19262,44245,post,
25684,23436,43521,post,
24471,19152,44031,post,
24575,19121,44023,post,
26552,19081,43938,post,
24521,19022,43874,post,
28707,21732,43390,post,
28690,21660,43434,post,
28723,21657,43375,post,
23568,21173,48226,post,
25188,23373,48780,post,
24168,24593,47891,post,
25588,21944,48064,post,
23897,21200,47959,post,
20713,21363,47184,post,
20807,20995,47343,post,
20806,20982,47348,post,
20969,21709,47467,post,
21000,21763,47517,post,
19997,21355,48494,post,
19915,21359,48452,post,
22249,22782,48372,post,
29921,24514,47155,post,
23831,24490,47639,post,
23982,24356,47548,post,
22245,21903,48183,post,
25641,21869,48161,post,
24113,24609,47878,post,
22861,23486,48010,post,
29879,24587,47191,post,
23918,24323,47585,post,
29389,23140,44296,post,
26109,19061,43644,post,
29318,23086,44153,post,
28579,21463,43248,post,
28510,21382,43245,post,
28228,20891,43151,post,
29306,23019,44162,post,
27303,19880,43111,post,
29217,23158,43840,post,
29400,22508,45017,post,
29354,22513,44937,post,
29428,22565,44964,post,
29305,22540,44945,post,
26380,19359,44055,post,
30048,23338,43347,post,
24713,18856,43876,post,
24323,18884,43820,post,
26355,19519,43891,post,
28718,22142,43277,post,
28721,22408,43045,post,
26309,19394,43809,post,
28174,21014,43183,post,
29041,20185,43075,post,
24071,23959,47102,post,
24576,23620,45449,post,
27962,23990,47168,post,
24093,23962,47127,post,
31097,24610,47909,post,
28944,20436,44106,post,
24679,23838,43517,post,
29551,26169,47376,post,
29243,25737,47593,post,
29241,25688,47572,post,
29524,26188,47427,post,
28332,25560,47604,post,
22770,22670,45096,post,
23727,23285,46670,post,
23729,23276,46663,post,
22943,22552,46705,post,
22827,22471,46670,post,
23513,22386,47267,post,
23510,22378,47263,post,
23430,22329,47225,post,
29996,23228,47797,post,
29999,23225,47791,post,
29357,23280,46624,post,
30224,23646,46999,post,
29645,23971,47313,post,
26184,19327,43780,post,
29337,23064,46545,post,
29290,23216,46460,post,
30127,23294,43821,post,
29303,23002,43473,post,
29341,23037,43340,post,
29322,22992,43306,post,
28726,22616,43202,post,
28199,20704,43200,post,
25636,25470,49460,post,
22810,24499,49611,post,
22769,24505,49595,post,
29728,25033,47987,post,
29706,25019,47995,post,
23521,24802,49829,post,
23893,24656,49725,post,
24576,24973,49697,post,
24752,24880,49705,post,
29149,24924,47475,post,
25478,25235,49531,post,
25381,25205,49513,post,
25424,25326,49432,post,
25796,25648,49477,post,
25771,25641,49471,post,
29765,24474,48268,post,
29717,25115,48021,post,
29653,25103,48003,post,
30209,26603,47560,post,
29934,26562,47985,post,
29829,24388,47448,post,
27907,24941,47333,post,
27822,25007,47210,post,
29517,26203,47583,post,
29509,26139,47584,post,
28132,25125,47584,post,
29889,24307,47519,post,
30301,24213,47496,post,
29876,24219,47510,post,
30391,24177,47480,post,
30286,24128,47414,post,
30189,24175,47376,post,
29167,25008,47592,post,
29179,24998,47574,post,
26039,20996,44842,post,
25907,20975,44845,post,
25204,21910,45775,post,
25172,21908,45739,post,
25295,22680,45755,post,
24839,22664,45703,post,
25284,22225,45899,post,
25274,22204,45926,post,
25272,22199,45903,post,
25284,22203,45826,post,
22225,22164,45590,post,
22202,22179,45617,post,
27152,22790,45463,post,
27112,22805,45471,post,
27116,22816,45448,post,
27857,23860,44467,post,
27137,22809,45391,post,
27127,22857,45351,post,
27858,23858,44460,post,
28000,23964,44325,post,
27979,23948,44329,post,
26629,23456,45160,post,
25602,22990,45303,post,
25581,22997,45302,post,
25996,20985,44842,post,
28766,25092,47950,post,
23912,21191,47570,post,
23862,21181,47537,post,
26236,23374,45960,post,
25056,19866,44022,post,
26530,23221,43077,post,
29441,25722,47622,post,
29430,25711,47629,post,
29303,25773,47355,post,
29330,25423,47005,post,
29292,25441,46932,post,
29277,25362,46943,post,
29471,25802,47555,post,
29399,25783,47530,post,
28430,25706,47410,post,
28318,25641,47440,post,
29396,25959,47572,post,
29759,24688,47604,post,
29722,24592,47580,post,
29713,24718,47510,post,
29698,24593,47549,post,
29235,25062,47742,post,
28288,25527,47442,post,
28208,25438,47466,post,
29792,21127,44824,post,
29818,21106,44791,post,
28286,21631,45465,post,
28041,24842,48511,post,
25905,22225,46283,post,
26307,25399,49550,post,
23791,25165,49817,post,
24998,25105,49698,post,
21964,23354,47854,post,
23913,25071,49772,post,
23818,25035,49767,post,
22082,23306,47732,post,
27639,24929,47428,post,
22803,23269,47430,post,
23233,23152,47385,post,
20076,22500,48453,post,
20000,22294,48475,post,
21476,23296,48169,post,
30080,26803,47671,post,
30769,27230,47598,post,
29906,26621,47733,post,
29815,26580,47766,post,
30198,26956,47826,post,
30190,26943,47845,post,
27387,25052,47615,post,
23297,23147,47292,post,
22931,24687,49653,post,
26372,25638,48873,post,
24429,25222,50514,post,
23777,25104,49742,post,
27823,25436,47817,post,
29464,25045,47345,post,
29342,25006,47324,post,
29344,25006,47330,post,
29294,25287,47259,post,
29186,25271,47627,post,
22596,22205,48041,post,
22613,22163,48058,post,
22865,22406,47777,post,
22861,22405,47777,post,
22999,22365,47659,post,
22991,22356,47650,post,
22996,22355,47642,post,
22958,22346,47607,post,
22941,22313,47600,post,
23261,21915,46704,post,
23246,21882,46687,post,
23374,22050,46923,post,
23311,22064,46969,post,
23357,22079,46913,post,
23292,22051,46848,post,
24967,22089,46648,post,
24812,25538,50375,post,
28233,25295,48391,post,
23457,24409,49962,post,
23454,24409,49961,post,
23554,21191,48228,post,
23609,21180,48208,post,
25306,23632,48693,post,
25381,23597,48716,post,
25388,23605,48694,post,
25379,23490,48694,post,
25757,21709,48120,post,
25819,21661,48060,post,
21513,21599,47963,post,
21508,21599,47960,post,
19854,21046,48096,post,
23006,21157,48056,post,
22957,21178,47988,post,
24190,21640,47869,post,
24017,21447,47779,post,
21182,21146,47542,post,
22638,23179,48359,post,
22642,23138,48305,post,
25355,23006,48347,post,
25349,23014,48337,post,
22667,23694,47829,post,
22729,23640,47709,post,
29626,23194,44594,post,
22510,20583,46825,post,
29107,23064,44057,post,
28235,20737,43121,post,
28238,20759,43107,post,
30858,24223,44272,post,
30856,24221,44270,post,
28160,21166,42993,post,
28213,21192,42897,post,
26921,22480,42129,post,
24485,18843,43869,post,
24387,18787,43898,post,
27804,22242,42467,post,
25674,19680,43804,post,
25787,19373,44006,post,
25719,19692,43752,post,
27849,22315,42550,post,
27859,22284,42533,post,
27830,22230,42506,post,
30863,24028,44272,post,
30854,24010,44250,post,
30987,23973,44311,post,
32924,26273,44871,post,
32645,25884,44918,post,
32682,25890,44867,post,
30046,23426,45139,post,
32077,25527,44911,post,
30830,23418,44090,post,
28958,20893,43143,post,
28693,20935,43078,post,
28963,20389,43049,post,
30032,23416,44949,post,
25803,19411,44290,post,
28949,20370,42928,post,
25871,19458,44484,post,
30537,22991,43688,post,
30527,22943,43693,post,
30190,23555,44727,post,
25588,19556,43991,post,
29100,20009,41982,post,
29098,20007,41997,post,
28601,21010,43122,post,
28676,21143,43038,post,
29150,22200,42892,post,
29119,22173,42906,post,
25052,23165,43534,post,
25388,22583,43010,post,
25100,23346,45569,post,
25101,23347,45569,post,
23844,22920,45644,post,
25230,23276,45672,post,
25230,23268,45656,post,
25229,23275,45659,post,
23643,23158,45618,post,
23643,23158,45617,post,
24098,23883,46449,post,
25102,23346,45565,post,
25076,23173,45488,post,
23391,23107,46500,post,
32350,26616,45192,post,
32398,26538,45152,post,
30494,23255,44465,post,
30673,23223,44420,post,
31014,24332,44433,post,
31104,23948,44312,post,
25777,19463,44732,post,
29875,21649,45485,post,
25392,18989,44088,post,
24690,25721,50941,post,
24789,25728,50980,post,
19754,21637,48340,post,
19706,21653,48306,post,
25154,23368,48858,post,
25235,23316,48802,post,
25094,23323,48808,post,
29669,24858,47748,post,
29737,24913,47641,post,
24548,23498,47789,post,
26631,25551,49389,post,
26662,25482,49332,post,
26768,25363,49303,post,
26739,25370,49281,post,
26821,25327,49382,post,
22654,24403,49697,post,
19873,21080,47986,post,
24851,23000,47626,post,
19797,20982,47980,post,
22422,22440,47843,post,
22278,23198,47540,post,
21448,22181,47700,post,
24173,21417,47502,post,
26053,21366,47131,post,
25503,22187,47545,post,
25533,22249,47532,post,
22028,21890,47451,post,
22035,21863,47439,post,
24083,24145,46620,post,
29578,23409,46404,post,
29593,23333,46384,post,
19792,21097,48541,post,
19825,21112,48455,post,
26121,22972,46782,post,
24235,24094,46312,post,
22751,23759,47724,post,
22737,23702,47630,post,
23228,23615,47668,post,
27083,22706,46208,post,
24548,23342,48003,post,
30494,24177,47675,post,
30430,24220,47653,post,
29482,23426,46136,post,
22845,23807,47496,post,
28161,24064,47207,post,
29718,24924,47856,post,
29743,24862,47810,post,
32628,25769,45192,post,
27070,22670,45768,post,
27027,22631,45723,post,
32510,25629,45115,post,
27025,22630,46071,post,
30152,24924,46463,post,
32519,25576,45096,post,
32476,25406,45061,post,
27232,22854,46585,post,
27220,22829,46550,post,
24978,23332,45221,post,
24941,23304,45156,post,
28434,20635,43510,post,
29328,23038,44103,post,
32052,24876,44665,post,
32053,24902,44658,post,
28953,22879,43318,post,
28718,22141,43278,post,
28857,22850,43180,post,
24796,21522,43150,post,
24853,21767,43188,post,
24835,21866,43175,post,
23923,25294,51017,post,
23961,25307,50999,post,
24075,25218,50963,post,
23331,25187,50949,post,
24213,25126,50990,post,
23243,24561,50119,post,
23248,24559,50109,post,
25068,25211,50831,post,
23664,25209,50888,post,
24310,25152,51010,post,
23805,25153,50986,post,
31426,30967,47241,post,
30424,27302,47055,post,
30432,27302,47026,post,
26571,21996,46512,post,
30369,24459,47810,post,
29714,24561,47508,post,
29384,25757,47530,post,
29335,25740,47379,post,
27503,24837,47358,post,
31202,24723,47355,post,
31189,24734,47350,post,
29221,25188,47557,post,
31075,24616,47412,post,
31053,24607,47414,post,
29207,25030,47547,post,
25926,21701,46061,post,
25889,21691,46057,post,
25892,21694,46060,post,
29239,25735,47598,post,
29237,25735,47596,post,
29099,25630,47552,post,
29437,26127,47657,post,
29429,26127,47654,post,
29341,25952,47631,post,
30416,26783,47393,post,
29479,22112,46321,post,
29484,22104,46306,post,
29625,22473,46415,post,
29687,22519,46384,post,
29651,22488,46387,post,
28823,20432,44077,post,
28777,20319,44061,post,
23982,25996,50792,post,
23185,24576,49857,post,
26252,21821,48085,post,
22251,22002,47996,post,
22249,22000,47995,post,
19704,21998,48859,post,
19704,22000,48858,post,
26135,21723,48105,post,
23066,24535,49864,post,
22269,22018,48010,post,
20120,21339,47900,post,
24435,21124,47875,post,
24371,21130,47893,post,
20777,20966,47118,post,
21163,22029,47365,post,
21532,23142,48173,post,
24399,21961,48437,post,
25158,23662,48271,post,
25185,23561,48271,post,
29515,23794,46823,post,
29943,23880,46115,post,
29561,23752,46927,post,
29482,23724,46948,post,
25397,21549,46699,post,
29587,23792,46860,post,
29972,23898,46071,post,
29478,23854,46905,post,
23723,23618,47572,post,
30092,23871,47153,post,
23961,23798,47368,post,
30154,23764,47281,post,
30147,23786,47259,post,
30098,23789,47244,post,
30151,23700,47266,post,
25575,23107,47217,post,
23545,20759,46964,post,
21157,22015,47350,post,
28767,21950,47215,post,
28810,21842,47224,post,
29851,23288,45251,post,
29793,23340,45239,post,
28750,20859,43294,post,
28727,20828,43281,post,
29925,23384,45093,post,
29475,23377,46539,post,
28397,20487,43300,post,
24080,23518,46410,post,
30267,23422,44110,post,
30260,23407,44092,post,
30230,23318,44069,post,
30225,23294,44079,post,
26050,19144,44400,post,
25932,19128,44461,post,
26109,19078,44311,post,
26680,19078,44049,post,
24960,21758,47322,post,
26688,19087,43924,post,
26666,19090,43946,post,
23298,21979,46606,post,
23293,21938,46606,post,
23333,21997,46649,post,
23313,21946,46625,post,
23517,22430,46254,post,
23524,22473,46218,post,
22220,22411,47027,post,
22175,22347,47038,post,
22118,22336,47016,post,
22133,22312,46993,post,
23242,22338,46048,post,
23573,22432,45875,post,
23578,22530,46039,post,
23546,22579,45945,post,
23656,22441,45172,post,
23590,22456,45189,post,
22534,22606,44828,post,
24873,21938,42948,post,
24407,23172,47569,post,
24401,23170,47552,post,
24301,23129,47474,post,
24539,22217,47402,post,
29954,23415,46706,post,
29964,23444,46604,post,
28061,23860,46284,post,
28080,23862,46284,post,
26648,21597,46734,post,
26643,21610,46694,post,
26641,21600,46677,post,
25056,23268,48022,post,
25055,23231,48012,post,
25548,23112,46283,post,
24150,24158,47346,post,
24119,24141,47351,post,
25566,23124,46243,post,
24717,22368,47334,post,
26426,21229,44883,post,
26409,21179,44857,post,
24709,22249,47293,post,
25038,24052,46382,post,
25060,24045,46368,post,
25041,24054,46385,post,
32827,25105,45173,post,
32784,25144,45215,post,
25065,24077,46369,post,
25900,20707,44296,post,
24999,23380,43634,post,
25500,23334,43614,post,
24976,23459,43602,post,
25519,23268,43635,post,
25538,23307,43622,post,
25479,23275,43634,post,
25523,23278,43630,post,
21431,21505,47717,post,
24512,18618,44169,post,
24486,18574,44218,post,
21324,22314,47930,post,
21323,22333,47891,post,
21306,22300,47913,post,
23179,23552,47633,post,
25376,23219,47723,post,
23627,20963,47921,post,
21376,22317,47853,post,
21656,22284,47651,post,
25498,22066,47770,post,
21896,22040,47782,post,
21885,22077,47730,post,
21132,22165,47715,post,
21678,22218,47625,post,
25530,21992,47693,post,
25530,21991,47694,post,
25315,21948,47730,post,
25277,21998,47622,post,
21743,22228,47516,post,
21680,22253,47512,post,
23277,20788,47845,post,
24960,21743,47395,post,
29746,24474,48247,post,
23971,23837,47500,post,
23201,23587,47657,post,
25493,21975,48235,post,
30846,27118,47721,post,
30785,27093,47675,post,
24607,23186,46278,post,
23139,23848,47084,post,
24305,23939,47323,post,
32555,26436,45062,post,
25247,22283,47040,post,
25257,22289,47038,post,
29175,24113,47454,post,
24717,24036,46480,post,
24686,23955,46441,post,
32506,25631,45115,post,
25190,23047,47131,post,
30812,24178,44449,post,
30790,24125,44469,post,
30073,23806,46353,post,
29293,22657,45388,post,
32403,25564,45015,post,
30302,23116,44135,post,
29504,23088,44065,post,
29281,22665,45282,post,
29178,22552,44323,post,
25532,19153,44528,post,
25213,23262,43826,post,
29302,22614,44899,post,
25374,23289,43586,post,
24202,18524,44269,post,
24030,18493,44277,post,
24829,21869,43175,post,
24795,21909,43111,post,
28346,23701,46156,post,
28324,23708,46160,post,
28530,23682,46110,post,
31936,24934,44096,post,
32981,26010,44887,post,
32913,26067,44882,post,
32963,26000,44880,post,
32479,25493,44636,post,
32460,25445,44634,post,
28121,20957,42996,post,
28193,20792,42961,post,
32368,25313,44539,post,
32273,25298,44506,post,
32090,25225,44511,post,
32047,25210,44524,post,
32180,25273,44349,post,
32169,25268,44344,post,
32536,25412,44520,post,
32466,25340,44541,post,
32206,25400,44355,post,
25426,23799,48739,post,
24036,23187,47756,post,
24201,23232,47504,post,
24202,23213,47509,post,
24193,23197,47490,post,
25001,23767,48201,post,
24949,23756,48174,post,
25163,23360,47033,post,
25191,23368,46920,post,
25174,23371,46933,post,
24440,23993,47629,post,
25359,23502,47242,post,
25340,23423,47275,post,
25307,23505,47212,post,
26321,22784,46913,post,
26277,22775,46949,post,
24017,23109,46522,post,
24070,23144,46522,post,
24025,23131,46470,post,
25359,23851,48786,post,
25366,23846,48775,post,
25372,23831,48760,post,
25271,23557,48686,post,
25448,21757,47897,post,
25451,21756,47897,post,
24517,21848,48391,post,
26111,21928,48262,post,
26022,21960,48264,post,
29241,22582,46622,post,
29320,22983,47054,post,
29345,22964,47074,post,
24370,18795,43714,post,
27249,20315,43083,post,
27212,20300,43088,post,
27228,20290,43079,post,
26065,19367,44282,post,
29012,22719,43672,post,
28942,22739,43584,post,
27505,22327,42434,post,
27969,22393,42286,post,
25355,22656,43177,post,
25365,22621,43131,post,
25824,19692,43680,post,
25825,19679,43653,post,
28620,21786,46033,post,
23820,25872,50466,post,
24989,23768,48204,post,
33053,33908,45032,post,
32165,33828,44755,post,
21324,21512,47673,post,
25170,20444,43416,post,
32817,34351,45016,post,
22449,22195,45932,post,
29421,25677,47304,post,
29406,25697,47288,post,
29281,25598,47325,post,
29434,25706,47620,post,
29361,25726,47559,post,
29444,26110,47600,post,
29438,26099,47549,post,
29431,25965,47521,post,
29420,26132,47585,post,
29428,26129,47648,post,
29376,26008,47705,post,
29375,26006,47702,post,
29348,25950,47622,post,
29340,25514,47505,post,
29325,25531,47455,post,
32431,33995,44889,post,
32391,33947,44860,post,
20468,21874,48066,post,
22009,21824,47978,post,
21392,22348,47994,post,
21385,22336,47993,post,
21008,22285,48052,post,
24676,23369,47708,post,
25090,23245,47831,post,
19805,21010,48069,post,
24837,23013,47630,post,
19799,20983,47985,post,
23372,22920,47427,post,
23236,22925,47474,post,
23098,22656,47732,post,
23000,22585,47652,post,
21452,22276,47869,post,
22882,22426,47768,post,
22877,22426,47743,post,
21609,22335,47655,post,
21614,22330,47659,post,
24654,23149,47530,post,
24201,23192,47487,post,
19982,21553,47843,post,
25578,21247,47357,post,
21027,21092,47334,post,
23087,22638,47568,post,
23987,21074,47386,post,
29508,25571,47102,post,
29430,25483,47086,post,
29351,25409,46930,post,
22491,23028,46769,post,
31065,24775,47074,post,
28529,24511,47351,post,
28525,24494,47364,post,
24335,24386,47309,post,
26379,24607,46208,post,
22885,23921,47382,post,
21902,22295,48348,post,
22654,23746,47807,post,
22682,23759,47767,post,
21079,22311,48168,post,
21909,22271,48312,post,
21106,22236,48321,post,
23803,23634,47658,post,
28523,24453,47415,post,
23770,23535,47898,post,
25294,23448,47919,post,
23514,23439,47882,post,
23475,23376,47876,post,
24899,22012,46799,post,
30593,24664,47161,post,
23582,21865,46789,post,
29484,23404,46171,post,
31242,24330,44559,post,
32536,26417,45078,post,
29407,22500,44644,post,
23274,23526,47197,post,
29463,23047,45795,post,
32544,26350,45117,post,
25428,22975,47346,post,
31029,24124,44433,post,
30938,23854,44353,post,
29461,23256,46434,post,
23357,23857,46723,post,
30907,23835,44347,post,
27009,22872,46348,post,
29460,22313,46345,post,
29407,22929,44270,post,
29375,23019,44138,post,
28732,21985,44045,post,
29559,22985,43920,post,
25264,22985,43864,post,
29487,23090,43942,post,
29240,22928,43695,post,
26046,20842,44173,post,
25755,20746,44222,post,
29155,22884,43678,post,
29143,22882,43602,post,
25788,20726,44179,post,
29123,22905,43572,post,
25782,20718,44179,post,
26267,19652,44157,post,
26231,19713,44114,post,
25998,23314,43375,post,
25507,23289,43518,post,
25395,23220,43673,post,
25074,23207,43680,post,
25581,23221,43513,post,
24833,23109,43693,post,
25251,23299,43641,post,
25083,23242,43608,post,
25233,23260,43545,post,
28575,21938,43751,post,
26079,19896,43971,post,
26055,19910,43897,post,
28758,20299,43994,post,
27998,22374,42328,post,
26683,23249,43062,post,
26722,23220,43073,post,
26556,23206,43089,post,
28500,22513,42734,post,
28654,21829,43305,post,
24807,19869,43634,post,
28524,21681,43417,post,
28253,22473,42548,post,
24881,21723,43198,post,
24883,21636,43168,post,
28565,21966,43218,post,
28997,20304,43281,post,
28994,20268,43286,post,
28562,21088,43136,post,
24771,19228,44049,post,
23274,25451,50006,post,
24952,23614,47512,post,
24958,23612,47501,post,
25862,23143,43346,post,
25859,23140,43343,post,
25897,23135,43317,post,
27733,24132,46651,post,
27731,24130,46649,post,
27203,23184,46655,post,
27203,23264,46632,post,
27216,23181,46627,post,
27179,23094,44672,post,
27271,23169,44605,post,
27257,23161,44600,post,
27070,22671,45769,post,
26974,22681,45674,post,
25620,22519,45586,post,
23861,22689,45966,post,
27084,22686,45830,post,
23882,22683,45859,post,
23909,22672,45840,post,
23864,22682,45851,post,
27732,24174,46533,post,
27046,22859,45513,post,
26992,22923,45491,post,
27025,22908,45387,post,
27781,23722,44197,post,
27041,22863,45386,post,
27142,23070,46516,post,
27122,23094,46469,post,
28375,23995,46670,post,
28355,23993,46671,post,
25046,22548,45432,post,
27449,23419,44499,post,
27453,23421,44497,post,
27661,23540,44362,post,
27676,23556,44352,post,
27646,23533,44369,post,
26151,20751,43287,post,
26164,20738,43265,post,
26175,20511,42941,post,
27032,22943,44911,post,
26253,21136,43541,post,
26209,20975,43468,post,
26135,20937,43363,post,
26148,20653,43182,post,
23181,25112,51166,post,
23173,25105,51169,post,
23202,25223,49742,post,
23203,25219,49715,post,
23199,25206,49703,post,
24068,23505,46370,post,
22390,22188,45821,post,
28147,22226,42468,post,
23717,20899,47846,post,
23636,20812,47801,post,
23283,20743,47843,post,
23236,20752,47848,post,
23162,20737,47799,post,
22320,22325,46971,post,
21645,23195,47219,post,
21664,23212,47178,post,
29509,22583,45055,post,
29976,24423,45696,post,
29958,24366,45696,post,
32628,25747,45071,post,
32572,25671,45086,post,
30324,23261,44480,post,
30289,22923,44305,post,
24735,23388,45351,post,
24611,23206,45207,post,
30067,23258,45507,post,
30555,23556,44075,post,
32713,26114,44984,post,
24742,23223,45319,post,
32777,26130,44913,post,
32699,25936,44925,post,
32699,25956,44891,post,
30793,23573,44330,post,
30724,23382,44475,post,
32210,25554,44958,post,
32186,25510,44945,post,
32092,25551,44894,post,
32190,25512,44945,post,
32086,25514,44909,post,
30310,23120,44211,post,
28903,20245,43168,post,
28822,20216,43264,post,
28986,20205,43136,post,
30465,23568,43995,post,
25044,23327,44979,post,
32060,24907,44664,post,
25845,19132,44286,post,
25613,19094,44264,post,
25755,19049,44262,post,
25658,19065,44212,post,
28618,21890,42981,post,
25135,25491,50921,post,
25231,25526,50929,post,
25195,25459,50897,post,
25193,25531,50875,post,
25206,25505,51011,post,
25217,25459,50997,post,
23412,24367,50131,post,
23419,24357,50080,post,
23331,24324,50091,post,
22891,22627,47898,post,
23147,22568,47763,post,
23135,22547,47761,post,
23155,22516,47736,post,
23999,23026,48511,post,
23951,23000,48521,post,
23971,23022,48527,post,
23772,22895,48346,post,
23606,21862,46846,post,
23587,21850,46791,post,
23553,22245,47195,post,
23619,22200,47153,post,
23612,22126,47133,post,
26163,22049,47052,post,
23605,22049,47000,post,
23680,21971,46948,post,
23682,21963,46939,post,
25019,23530,44979,post,
25082,23331,44764,post,
26531,20199,41801,post,
23217,21866,46682,post,
27871,25391,47809,post,
27827,25450,47736,post,
27808,23896,46666,post,
27835,23778,46680,post,
31718,25067,46897,post,
27839,23906,46739,post,
25905,20049,45435,post,
27797,23919,46670,post,
29359,20422,43775,post,
29330,20324,43750,post,
29648,22710,46571,post,
25962,25536,47281,post,
24224,25050,50468,post,
25953,25642,49644,post,
27211,22883,46673,post,
27142,22806,46730,post,
27098,22814,46085,post,
27095,25021,47698,post,
24884,22025,45454,post,
26548,23285,45237,post,
26524,23314,45211,post,
24852,21981,45332,post,
30996,23866,44367,post,
32092,25041,44208,post,
32110,24960,44179,post,
32264,25254,44156,post,
32277,25221,44059,post,
27114,23096,44597,post,
26433,23025,45742,post,
26413,23011,45717,post,
26418,23018,45704,post,
26461,23045,45708,post,
26461,23046,45717,post,
27111,23132,44538,post,
27112,23128,44539,post,
27605,23512,44428,post,
22124,23463,47810,post,
22217,23298,47741,post,
27034,25045,47402,post,
25132,25311,49574,post,
19984,22596,48553,post,
24851,23700,45972,post,
23750,22612,47083,post,
29628,23180,44390,post,
29609,23160,44358,post,
29597,23157,44343,post,
29601,23159,44335,post,
22413,22583,48050,post,
24978,23121,47859,post,
24975,23124,47858,post,
24478,21222,48047,post,
24472,21220,48045,post,
24472,21224,48036,post,
24511,21246,48036,post,
23535,21071,47949,post,
23439,21054,47957,post,
23496,21089,47889,post,
23494,21093,47881,post,
23500,21079,47901,post,
23838,21028,47925,post,
23832,21014,47917,post,
24764,22302,47727,post,
24767,22297,47725,post,
25190,21684,47307,post,
21240,21640,47338,post,
21888,21991,47744,post,
20744,21542,47137,post,
24713,22279,47566,post,
24842,22475,47529,post,
24712,22262,47554,post,
22113,22130,47518,post,
22160,22247,47435,post,
22199,22255,47446,post,
22158,22232,47420,post,
21316,21632,47468,post,
21297,21644,47461,post,
21291,21654,47460,post,
21258,21627,47385,post,
23198,23649,46735,post,
24192,24521,47805,post,
22540,22484,48168,post,
22557,22509,48156,post,
22556,22459,48165,post,
24154,24604,47867,post,
24153,24611,47850,post,
24516,23224,47994,post,
25459,23076,47092,post,
20730,21568,47108,post,
20733,21553,47122,post,
23074,23666,47421,post,
23076,23649,47418,post,
22965,23684,47273,post,
22963,23679,47282,post,
23047,23540,47145,post,
26059,18881,43452,post,
24706,22502,47814,post,
24708,22446,47806,post,
24708,22440,47812,post,
30013,23395,46600,post,
28011,23824,46309,post,
24471,22189,48356,post,
24477,22197,48348,post,
24462,22127,48359,post,
24425,22146,48369,post,
28664,23738,46150,post,
28602,23745,46179,post,
28582,23756,46176,post,
23359,23417,47974,post,
23368,23436,47961,post,
23488,24144,47628,post,
25849,23379,45946,post,
25835,23363,45915,post,
25867,23318,45876,post,
33036,26249,45284,post,
33016,26261,45192,post,
25841,23277,45935,post,
25978,23257,45852,post,
25953,23248,45844,post,
32093,25057,44203,post,
32065,24991,44173,post,
32054,24977,44158,post,
30294,23342,44105,post,
29182,22562,44320,post,
26071,19044,43484,post,
26072,18949,43489,post,
32568,25756,44571,post,
32226,25468,44415,post,
32232,25448,44402,post,
32114,25099,44237,post,
20697,21412,47256,post,
23872,25854,50439,post,
25478,25691,50880,post,
25518,25693,50879,post,
25370,25679,50832,post,
25345,25677,50815,post,
25340,25681,50817,post,
25012,25881,50803,post,
23658,25257,51090,post,
23646,25250,51076,post,
23868,25829,50401,post,
23866,25820,50391,post,
23667,25731,50072,post,
23667,25727,50071,post,
23672,25660,50069,post,
26251,24644,49791,post,
26239,24634,49812,post,
25390,23478,46785,post,
25154,21869,45988,post,
24074,23114,47667,post,
26265,22859,46895,post,
26271,22853,46894,post,
24768,23958,47342,post,
25199,23290,45737,post,
25198,23286,45738,post,
25075,23273,45693,post,
24254,21977,48127,post,
23198,23344,47872,post,
25404,21763,48066,post,
21858,22029,47980,post,
21873,22042,47946,post,
21837,22027,48010,post,
23892,21196,47953,post,
23862,21122,47925,post,
21098,21447,47598,post,
21079,21437,47591,post,
20809,21372,47361,post,
21527,21599,47841,post,
21508,21610,47815,post,
21507,21612,47811,post,
21057,20662,47358,post,
21051,20655,47361,post,
23714,24222,47903,post,
23712,24220,47901,post,
29450,23307,46687,post,
29575,23312,46593,post,
30333,24430,47693,post,
29912,24423,47069,post,
22869,23465,48012,post,
22837,23448,48022,post,
23741,24248,47849,post,
29471,23206,46212,post,
29325,23101,46229,post,
29476,23126,46130,post,
23643,24269,47481,post,
25671,19490,44941,post,
23947,24246,47425,post,
30458,23292,44458,post,
29487,23265,46529,post,
29599,22965,46514,post,
28179,21295,43146,post,
24535,19433,44115,post,
24496,19417,44135,post,
24563,18757,43936,post,
24530,18728,43936,post,
24529,18731,43936,post,
24511,18844,43852,post,
26291,19049,43884,post,
26353,19516,43891,post,
28633,22495,43089,post,
28604,22491,43076,post,
28567,22469,43070,post,
26377,19441,43872,post,
26157,23092,43203,post,
26158,23096,43196,post,
26561,22974,42952,post,
26564,22963,42952,post,
26567,23011,42859,post,
28203,21194,43152,post,
30053,26798,47314,post,
30163,26884,47405,post,
30085,26776,47421,post,
30709,23312,44446,post,
27403,25512,48948,post,
29194,25625,47313,post,
27900,25237,47983,post,
29890,24474,46682,post,
25412,23028,46324,post,
28473,24367,46961,post,
32051,24751,45810,post,
29759,25338,47677,post,
29754,25340,47677,post,
25588,23461,47559,post,
25590,23452,47559,post,
27725,24059,46662,post,
28167,24104,46721,post,
29518,23023,46640,post,
29474,23004,46595,post,
28326,24508,46713,post,
28332,24519,46712,post,
28021,23494,46748,post,
28018,23494,46768,post,
28020,23493,46749,post,
28011,23485,46759,post,
24399,24032,47370,post,
29316,22365,46780,post,
