x,y,z,type,bodyId_post
27994,23952,47629,post,
27855,23477,47333,post,
27884,23382,47338,post,
24573,25883,50850,post,
24072,25108,51041,post,
24784,25096,50235,post,
26488,25393,49339,post,
25666,25384,49344,post,
23891,25075,49416,post,
23997,25133,49459,post,
19692,23347,48538,post,
19491,23415,48526,post,
19509,23399,48527,post,
23968,25084,49449,post,
23059,23684,50548,post,
24275,25568,51174,post,
24240,25513,51187,post,
24364,25409,51011,post,
24363,25410,51011,post,
22148,23645,49099,post,
22137,23642,49084,post,
23179,23548,50322,post,
23089,23438,50310,post,
21491,23107,48685,post,
24774,23627,48382,post,
24900,23743,48387,post,
24795,23625,48376,post,
26993,23581,47019,post,
26959,23580,46980,post,
26000,23105,43441,post,
22958,22571,47992,post,
24366,25393,50945,post,
25899,23319,48358,post,
25901,23355,48334,post,
25864,23293,48300,post,
19429,21611,48916,post,
19234,21420,48867,post,
19455,21771,48855,post,
24841,24921,49746,post,
22789,24289,49336,post,
21888,23980,49395,post,
19409,22937,48643,post,
20204,22725,48316,post,
25187,26148,51049,post,
16116,23273,47876,post,
16119,23269,47884,post,
26324,23143,45568,post,
22976,22518,45762,post,
22956,22508,45737,post,
23038,22476,45680,post,
24489,22857,45852,post,
26313,23144,45549,post,
26643,21598,45420,post,
19302,22992,48591,post,
23157,23156,49975,post,
24286,21604,48205,post,
24303,21572,48193,post,
19252,20959,48268,post,
19256,20782,48289,post,
19552,22921,47933,post,
19564,22922,47920,post,
23363,23374,47738,post,
19974,21029,47964,post,
19962,21005,47903,post,
19903,22679,49153,post,
22303,22510,47669,post,
19601,21020,47856,post,
22263,22754,48405,post,
21354,22205,48390,post,
21247,22222,48427,post,
20551,22046,48412,post,
19907,20220,47641,post,
18525,23713,48205,post,
19875,20206,47613,post,
19844,20963,48576,post,
22327,22882,48339,post,
22398,22355,48349,post,
20661,22178,48347,post,
24468,22151,48162,post,
24583,22062,48150,post,
24544,21985,48200,post,
21652,23486,48126,post,
21617,23445,48097,post,
23262,23382,47880,post,
23236,23092,47989,post,
16728,24150,47502,post,
20178,21348,47058,post,
20187,21365,47030,post,
19500,20916,47067,post,
19487,20942,47051,post,
19292,20822,44865,post,
19738,20791,44873,post,
19289,20819,44860,post,
21655,23210,47363,post,
21279,23090,47398,post,
21275,23074,47391,post,
24439,22858,46642,post,
25592,23401,46628,post,
23191,22846,46199,post,
24419,22759,46600,post,
23196,22753,46121,post,
21965,22901,47046,post,
24807,22028,47248,post,
26071,21500,46185,post,
26014,21454,46225,post,
21858,23049,47183,post,
23988,23270,44514,post,
23779,22615,45690,post,
23770,22622,45685,post,
23789,22626,45671,post,
24657,24052,46436,post,
24010,23270,44491,post,
23327,22451,45713,post,
23089,22483,45737,post,
21886,23044,47165,post,
21848,22947,47114,post,
25298,23643,46581,post,
23042,22587,45834,post,
24669,24068,46438,post,
23227,22892,46424,post,
23212,22887,46420,post,
24976,22763,45401,post,
24856,22640,45388,post,
24963,22684,45308,post,
24579,22707,45285,post,
24728,22741,45159,post,
24659,22665,45150,post,
24857,22297,44906,post,
28489,24494,48004,post,
25328,23468,48226,post,
25858,24585,46649,post,
25369,23570,48336,post,
25829,24543,46673,post,
25316,23479,48125,post,
25501,23726,44860,post,
25530,23710,44757,post,
19455,23469,47965,post,
16944,24904,48963,post,
16940,24906,48959,post,
25833,25594,49735,post,
24122,25004,49790,post,
22848,23167,47374,post,
23709,24938,49443,post,
27890,23858,46628,post,
27880,23854,46625,post,
21302,23660,48272,post,
24669,22644,46629,post,
23954,22545,46647,post,
22675,23294,47353,post,
25493,21610,46411,post,
25488,21583,46410,post,
25115,24161,46312,post,
25059,24178,46160,post,
25633,23289,46604,post,
26284,24520,47020,post,
29888,24321,47035,post,
25340,21606,46734,post,
24727,23849,45692,post,
25293,21866,46799,post,
24325,23543,46246,post,
25329,21850,46760,post,
24640,23807,45585,post,
24754,23814,45690,post,
25035,23975,45902,post,
24848,22340,47333,post,
24640,23790,45567,post,
26616,23350,45894,post,
26626,23359,45874,post,
26475,23164,45681,post,
27820,23925,46514,post,
26524,23993,46477,post,
27358,23802,46375,post,
27373,23804,46375,post,
26968,23707,46347,post,
24752,22694,45422,post,
24584,22702,45413,post,
26002,22733,45224,post,
24664,22790,45268,post,
26008,22868,45247,post,
24529,23064,45020,post,
25861,21123,44392,post,
25839,21132,44392,post,
24523,20922,44320,post,
24221,21600,44037,post,
24575,22902,45032,post,
25858,21115,44234,post,
26115,21061,44201,post,
25883,21099,44279,post,
26120,21080,44202,post,
24212,21608,43999,post,
24250,21542,43923,post,
24250,21553,43906,post,
24017,21514,42822,post,
17915,24487,49065,post,
22829,23687,50054,post,
24728,22861,48054,post,
21083,21737,42880,post,
17883,24017,49106,post,
23150,23253,50161,post,
23145,23203,50120,post,
23142,23294,50261,post,
23113,23287,50226,post,
23150,23282,50212,post,
23119,23251,50184,post,
23529,21666,46117,post,
23519,21688,46098,post,
16145,24407,47559,post,
24506,22801,48501,post,
25268,21898,46916,post,
25268,21893,46917,post,
15749,24731,46789,post,
15845,24679,46862,post,
16044,24578,46859,post,
16193,24370,45717,post,
16107,24452,45703,post,
16093,24440,45631,post,
15960,24557,46899,post,
16036,22566,45823,post,
16163,22513,45761,post,
15951,22862,45988,post,
16077,22835,45963,post,
26876,24995,46916,post,
26870,24995,46901,post,
25823,23704,49034,post,
25822,23704,49034,post,
17877,20700,45045,post,
26497,23602,46307,post,
26128,23450,46259,post,
26117,23432,46244,post,
25810,23426,46147,post,
25194,26175,51195,post,
23302,23652,50394,post,
23350,23519,50194,post,
23642,21536,45969,post,
23268,23726,50430,post,
25914,23327,48372,post,
23169,23586,50459,post,
23982,25254,50934,post,
23976,25168,51076,post,
24037,25101,51000,post,
23170,23554,50313,post,
22892,23584,50205,post,
22642,23926,47741,post,
20207,22869,48836,post,
20207,22851,48834,post,
20590,22712,48817,post,
20663,22774,48800,post,
22008,23989,48522,post,
22036,24011,48507,post,
22005,23986,48519,post,
20784,22795,47861,post,
22560,22758,47649,post,
21038,22836,48304,post,
21030,22838,48300,post,
22139,23122,47960,post,
22122,23146,47949,post,
22146,23111,47930,post,
21995,23972,47737,post,
21597,23743,48965,post,
17314,24607,48704,post,
17238,24541,48831,post,
17228,24460,48807,post,
17220,24467,48787,post,
17444,24493,48706,post,
17292,24471,48713,post,
17520,24335,48651,post,
21682,23894,49054,post,
19664,21633,48662,post,
19533,22536,49006,post,
19417,22639,48926,post,
19564,22296,48999,post,
19411,22347,48992,post,
19472,21326,49072,post,
19580,21248,48923,post,
19527,21257,48899,post,
19485,21285,48919,post,
18743,23374,48642,post,
19202,21844,49034,post,
19100,21824,49026,post,
19179,21877,49000,post,
19117,21897,48959,post,
19029,21857,48979,post,
18999,21794,49033,post,
18911,23084,48724,post,
18873,23211,48669,post,
19567,21372,48864,post,
19560,21354,48867,post,
19429,22256,48960,post,
19496,22145,49032,post,
19553,22217,48998,post,
19423,22221,48970,post,
19561,22194,48998,post,
23123,24776,49731,post,
19585,21243,48932,post,
18978,23011,48736,post,
19025,22974,48698,post,
19039,22982,48698,post,
19505,22722,48868,post,
17449,24226,48632,post,
18051,23931,48590,post,
17744,24024,48558,post,
17884,23917,48510,post,
18120,23857,48552,post,
17967,23859,48526,post,
18398,23696,48604,post,
18330,23734,48585,post,
17987,23796,48554,post,
18450,23612,48554,post,
18653,23489,48601,post,
19465,22775,48521,post,
19342,22772,48508,post,
19399,22765,48388,post,
20064,22268,48470,post,
19931,22163,48503,post,
19931,22120,48521,post,
19820,22002,48564,post,
19768,21957,48568,post,
19660,21484,48603,post,
19589,21474,48618,post,
20212,22557,48280,post,
20328,22680,48190,post,
20388,22629,48228,post,
20474,22782,48317,post,
25613,23482,48967,post,
24483,22533,45707,post,
24480,22533,45703,post,
24331,22505,45732,post,
26596,23154,45177,post,
24935,22721,45463,post,
24973,22766,45417,post,
22616,24370,48867,post,
22633,24273,48883,post,
25248,23287,48662,post,
19415,22200,48919,post,
19395,22646,48646,post,
25274,22757,47988,post,
19657,22238,48769,post,
25323,22688,47928,post,
21118,22315,47995,post,
24017,23156,47788,post,
24505,22955,47808,post,
24539,22945,47695,post,
28087,22979,47401,post,
25095,22651,47711,post,
22914,23537,47433,post,
27566,23426,47459,post,
27498,23367,47445,post,
27501,23334,47404,post,
23576,23201,47561,post,
16846,24500,48592,post,
16836,24418,48574,post,
28059,23058,47430,post,
18981,21559,47631,post,
18967,21585,47620,post,
20998,21066,47324,post,
24489,21180,47767,post,
24376,21094,47781,post,
24374,21087,47775,post,
18958,22805,48623,post,
18978,22812,48620,post,
19316,22709,48576,post,
18995,22729,48553,post,
19313,22620,48519,post,
20900,21574,47554,post,
20889,21554,47546,post,
21177,22394,48479,post,
21227,22463,48414,post,
21152,22366,48438,post,
29772,24596,46745,post,
22199,22754,48359,post,
22198,22751,48352,post,
29750,24565,46737,post,
29644,24490,46720,post,
16373,23419,46821,post,
27995,24002,47578,post,
28077,24439,47322,post,
28039,24458,47281,post,
28021,24479,47246,post,
16330,24548,47750,post,
28146,24504,47182,post,
16305,24364,47643,post,
29908,23622,47798,post,
22425,22312,48130,post,
22360,22065,48219,post,
29640,24212,46937,post,
16431,24599,47893,post,
29584,24186,46921,post,
16386,23592,46870,post,
27974,24068,47702,post,
22643,23117,47999,post,
22514,23079,48041,post,
28270,24297,47345,post,
23951,23096,47922,post,
28261,24250,47338,post,
20881,21312,46822,post,
28898,23989,46959,post,
28928,23993,46933,post,
29006,23936,46915,post,
27976,24066,47704,post,
27935,24068,47697,post,
29000,23959,46899,post,
28005,23976,47631,post,
26579,23952,47641,post,
28015,23731,47573,post,
26129,21694,46961,post,
19568,20703,44936,post,
20635,20552,44814,post,
28004,24059,47559,post,
28115,24289,47465,post,
20476,20883,46757,post,
28350,24077,47427,post,
28338,24084,47436,post,
17426,21288,45635,post,
17524,21244,45575,post,
20631,20618,44640,post,
16415,21431,46046,post,
16417,21431,46045,post,
16435,21494,45992,post,
16336,21491,45996,post,
21250,21385,43120,post,
21193,21305,43110,post,
17842,21442,45146,post,
26036,20913,44130,post,
25761,19357,44270,post,
26820,19369,44067,post,
18595,21416,48848,post,
18486,21247,49020,post,
25806,21017,44970,post,
26332,21248,44618,post,
26343,21260,44676,post,
27048,23796,46291,post,
22576,23926,47382,post,
25537,24317,45974,post,
27807,23241,46485,post,
27760,23208,46503,post,
24612,22894,44965,post,
26156,20526,43011,post,
16853,24544,48732,post,
17266,24224,48798,post,
17244,24232,48789,post,
17217,24172,48794,post,
18696,21529,48700,post,
19299,22433,48999,post,
18567,21493,48793,post,
19428,22229,48921,post,
19563,22191,48963,post,
16501,24555,48103,post,
19077,22678,48745,post,
16941,24291,48626,post,
19723,22259,48803,post,
19721,22154,48733,post,
18692,23099,48504,post,
18210,23439,48406,post,
18110,23349,48396,post,
18196,23447,48404,post,
18808,22889,48540,post,
18803,23028,48461,post,
18117,23291,48324,post,
18371,23179,48382,post,
19527,22535,48496,post,
19143,21834,48619,post,
16706,24431,48363,post,
16687,24463,48337,post,
16355,24591,47761,post,
23837,22447,46986,post,
23471,22599,47172,post,
26949,22424,46461,post,
23201,24445,49492,post,
23868,24744,49651,post,
23862,24753,49654,post,
26587,25507,48878,post,
26613,25516,48862,post,
26360,25422,48836,post,
24146,25163,49758,post,
23070,24426,49417,post,
24129,25167,49730,post,
24259,25195,49653,post,
24611,25392,49651,post,
20350,22830,48459,post,
20539,23129,48378,post,
20582,23173,48364,post,
20292,22718,48452,post,
20437,22663,48450,post,
20457,22688,48412,post,
20303,22574,48404,post,
20311,22514,48488,post,
30151,24145,48255,post,
29920,24322,48193,post,
29995,24528,48175,post,
29848,24750,48109,post,
17313,24000,48684,post,
17307,23993,48683,post,
17371,23944,48653,post,
19721,20688,48152,post,
17379,24002,48481,post,
19676,20753,47978,post,
19716,20697,48126,post,
19634,20743,48112,post,
19670,20739,47974,post,
18735,21132,46546,post,
19563,20323,46563,post,
19388,23311,46809,post,
19195,23322,46840,post,
19294,23277,46825,post,
19216,23290,46843,post,
15824,23214,46611,post,
19622,20278,46632,post,
19364,23295,46883,post,
18806,21071,46624,post,
18965,20288,45017,post,
15619,23015,45604,post,
15616,23012,45601,post,
18888,20839,46724,post,
18952,20961,46727,post,
18958,20984,46705,post,
18870,20829,46710,post,
21817,20644,46843,post,
15581,22845,45994,post,
18861,20669,46861,post,
21780,20604,46860,post,
18047,21254,45715,post,
18067,21243,45717,post,
18094,21187,45689,post,
16302,22096,46337,post,
15912,23212,46554,post,
15767,23179,46435,post,
15911,23083,46453,post,
15843,23041,46469,post,
15921,22836,46484,post,
15949,22785,46416,post,
15934,22780,46470,post,
16067,22650,46435,post,
16065,22564,46337,post,
18454,20586,45121,post,
18435,20604,45114,post,
18236,20740,45178,post,
24404,18870,44519,post,
24303,18903,44424,post,
26758,19390,44023,post,
25319,22666,47177,post,
25293,22662,47162,post,
25289,22657,47161,post,
25418,23593,48767,post,
21958,21965,48117,post,
19603,22526,48128,post,
21827,21416,47958,post,
24409,20901,47307,post,
24405,20902,47305,post,
24012,21126,47446,post,
23984,21113,47467,post,
25450,23358,48169,post,
25380,23294,48328,post,
25330,23305,48309,post,
19023,23092,48309,post,
19626,22531,48158,post,
24625,22009,48225,post,
28245,22851,46997,post,
19628,20067,46610,post,
19623,20072,46616,post,
24577,19417,44592,post,
24816,19026,44340,post,
24038,19107,44171,post,
24019,19041,44188,post,
25759,19523,43745,post,
25666,19545,43779,post,
25759,19589,43670,post,
25398,23058,44739,post,
19657,22577,48947,post,
21169,21845,48057,post,
21892,21973,47884,post,
16097,23444,47748,post,
21091,21714,48052,post,
21109,21660,48021,post,
21129,21701,47984,post,
19250,21090,48114,post,
19319,21046,48050,post,
19269,21085,48028,post,
19288,21085,48017,post,
19265,21169,47969,post,
20010,21138,47960,post,
21889,21961,47776,post,
21187,21361,47709,post,
21162,21453,47672,post,
20884,20832,47260,post,
20944,20692,47181,post,
24493,22461,48620,post,
22012,22365,48409,post,
21920,22347,48454,post,
20963,20650,47473,post,
19827,20888,48526,post,
19845,20879,48493,post,
22247,22762,48280,post,
22184,22702,48284,post,
22111,22631,48301,post,
22015,22560,48274,post,
21965,22525,48228,post,
21127,21821,48243,post,
18280,23115,48038,post,
20746,21268,46935,post,
19500,20818,46913,post,
19472,20787,46913,post,
19512,20724,46894,post,
19978,20514,44749,post,
19434,20380,45638,post,
19352,20419,45580,post,
19381,20387,45525,post,
19412,20583,44246,post,
19482,20555,44178,post,
19462,20471,44259,post,
24895,19113,44270,post,
24731,19104,44233,post,
21677,23645,48709,post,
18996,21465,48604,post,
21700,23709,48169,post,
21733,23739,48055,post,
22521,23757,47361,post,
18601,23649,48483,post,
18869,23543,48383,post,
19572,23470,48208,post,
18377,23863,48193,post,
18386,23871,48190,post,
18367,23840,48151,post,
18812,23577,48290,post,
18590,23647,48258,post,
18590,23665,48244,post,
18527,23719,48215,post,
19486,23550,48184,post,
17818,23845,48774,post,
19333,22189,49062,post,
19731,20681,48189,post,
17353,24113,48470,post,
17476,24064,48433,post,
17480,24072,48420,post,
19907,20715,48124,post,
19893,20706,48085,post,
19192,22762,49239,post,
19168,22784,49202,post,
17665,23986,48141,post,
17639,24005,48126,post,
17662,23987,48127,post,
16567,23350,46863,post,
16214,24549,47763,post,
16235,24566,47719,post,
16190,24542,47629,post,
15815,23278,46682,post,
15785,23263,46640,post,
16662,23503,47007,post,
16647,23526,47015,post,
16639,23446,46994,post,
16670,23389,46891,post,
19318,20438,46664,post,
18822,21015,46637,post,
18640,20935,46605,post,
18617,20939,46594,post,
24892,22806,47819,post,
26027,19088,43730,post,
25929,19104,43683,post,
25910,19083,43647,post,
26060,19257,44194,post,
19588,22693,48957,post,
19620,22607,48973,post,
19631,21177,48197,post,
19654,20923,48387,post,
19700,20952,48377,post,
19684,20914,48231,post,
21897,21652,48026,post,
21752,21588,48055,post,
21818,21692,48015,post,
20952,21053,47158,post,
20863,20982,47327,post,
20871,20983,47313,post,
20901,20975,47272,post,
20006,20440,47326,post,
22310,22433,48427,post,
22272,22412,48434,post,
24915,22289,48425,post,
24878,22235,48473,post,
24879,22234,48471,post,
17782,23830,48299,post,
20210,20276,47704,post,
20205,20273,47702,post,
19710,21115,48400,post,
16541,23850,47443,post,
16544,23842,47443,post,
22393,22383,48359,post,
23854,21378,48252,post,
23777,21365,48226,post,
18446,23096,48080,post,
22672,23811,47651,post,
19344,20549,44738,post,
26022,19088,43627,post,
25975,19075,43655,post,
26061,19107,43578,post,
29559,22791,46515,post,
18722,20895,45448,post,
19797,20664,44371,post,
19810,20525,44347,post,
24308,18540,44355,post,
21227,20143,44281,post,
21301,20003,44279,post,
25585,19113,44173,post,
24716,19036,44211,post,
25621,19113,44148,post,
24235,18503,44273,post,
23964,25021,50430,post,
26743,24507,47400,post,
27234,24603,47614,post,
27129,24580,47370,post,
15923,22611,46400,post,
18660,20472,46107,post,
15643,23250,45429,post,
16005,24281,46764,post,
15911,24617,46810,post,
16032,24551,46848,post,
15985,24545,46838,post,
15702,24217,46116,post,
16104,24546,45651,post,
16654,23896,45621,post,
16615,23942,45611,post,
18299,20321,45166,post,
25122,25213,50879,post,
25055,25358,50993,post,
25074,25340,50986,post,
25074,25339,50986,post,
25138,25059,50141,post,
25130,25009,50109,post,
