x,y,z,type,bodyId_post
26624,23448,46145,post,
25155,23965,45955,post,
25578,21383,46826,post,
28020,24039,47823,post,
27978,24002,47730,post,
25291,23119,47102,post,
26952,23692,47311,post,
26957,23687,47310,post,
26955,23686,47303,post,
27010,23641,47222,post,
26677,21766,46981,post,
26667,21761,46975,post,
25569,21438,46915,post,
25576,21448,46907,post,
27673,24073,46579,post,
22139,18447,43906,post,
27740,24104,46561,post,
25578,19344,44335,post,
25489,19316,44348,post,
25475,19305,44338,post,
24637,19585,44353,post,
24620,19572,44358,post,
24322,19799,44139,post,
25797,19019,44244,post,
25840,19680,43964,post,
23558,24608,49611,post,
26240,25450,48936,post,
22243,23872,49070,post,
18956,21552,48676,post,
18627,21256,48791,post,
18606,21462,48719,post,
18719,21510,48695,post,
23192,22890,48073,post,
20262,22856,48082,post,
21037,22840,47910,post,
21945,23982,48607,post,
22376,23433,47773,post,
23382,25083,49386,post,
23370,25080,49385,post,
21031,22883,47816,post,
22903,22886,47382,post,
20323,22905,48443,post,
20797,22774,48408,post,
21739,23142,48303,post,
21792,23132,48278,post,
20428,23128,48313,post,
20387,23126,48300,post,
26778,24687,46799,post,
22210,24598,46644,post,
25612,21471,46475,post,
25613,21460,46474,post,
25948,24655,46945,post,
20799,22901,48298,post,
20812,22838,48305,post,
20728,22839,48326,post,
22760,23925,47455,post,
28751,24513,47086,post,
22274,23598,47769,post,
22243,23556,47783,post,
26896,22978,46239,post,
23680,22733,46120,post,
24097,22671,46080,post,
23680,22734,46119,post,
24079,22580,46097,post,
24091,22684,46093,post,
25464,21816,46844,post,
25509,21848,46834,post,
28716,24591,47147,post,
20574,23221,48124,post,
21755,23162,48098,post,
21001,23149,48078,post,
20710,23296,48007,post,
20627,23232,48032,post,
27592,25270,47562,post,
22501,22857,47070,post,
22481,22897,47041,post,
22482,22902,47041,post,
22568,22956,46930,post,
25628,21401,46718,post,
25635,21401,46712,post,
24230,22494,46094,post,
22815,23340,47263,post,
22698,23412,47273,post,
26058,22976,45670,post,
24112,22576,46073,post,
24111,22584,46066,post,
27568,24072,46563,post,
27208,22951,47393,post,
27202,22960,47367,post,
26603,22242,44928,post,
25604,24126,45733,post,
23448,24228,46463,post,
23442,24229,46446,post,
25306,23475,47616,post,
24576,22820,47620,post,
24623,22867,47548,post,
25264,23396,47467,post,
22094,20339,46502,post,
22109,20356,46493,post,
23942,24430,47157,post,
24492,23010,48139,post,
24056,24438,47126,post,
24557,22413,48372,post,
24552,22412,48370,post,
24799,23455,46964,post,
24799,23406,46938,post,
25112,22999,46923,post,
27754,24253,47277,post,
24858,24023,47100,post,
24865,24006,47059,post,
24825,23441,45946,post,
24854,23396,45907,post,
25404,23666,47404,post,
27441,23507,47237,post,
27437,23512,47225,post,
27378,23648,47179,post,
25623,21782,47118,post,
27060,21824,47017,post,
25889,23168,45871,post,
25880,23125,45838,post,
24305,22723,47225,post,
24305,22687,47150,post,
24292,22701,47144,post,
27241,22532,46042,post,
25738,23742,45120,post,
25789,23721,45038,post,
25319,23465,44232,post,
25328,23447,44229,post,
21685,20828,43218,post,
21673,20767,43238,post,
21695,20785,43225,post,
26515,23542,46353,post,
25812,19879,45307,post,
25823,19884,45288,post,
25670,19865,45211,post,
20470,21138,48225,post,
20468,21149,48234,post,
26062,21914,48060,post,
22062,22708,48104,post,
21114,21586,48014,post,
21108,21591,47984,post,
21737,21941,47831,post,
21733,21922,47835,post,
19700,20863,47065,post,
25265,20413,45666,post,
24845,20058,45444,post,
24498,19198,44525,post,
24043,19267,44130,post,
20961,21029,43961,post,
20988,21113,43551,post,
20993,21121,43545,post,
20818,21128,43572,post,
23412,26031,50813,post,
23453,26036,50858,post,
23542,26100,51000,post,
22284,24294,47861,post,
29230,23962,47798,post,
20587,23547,47847,post,
15954,23165,48327,post,
23760,23514,46433,post,
24728,23404,47837,post,
24713,23394,47815,post,
24532,22826,47676,post,
23986,22464,47749,post,
23987,22461,47747,post,
24702,22200,47747,post,
24980,24371,46076,post,
19371,22320,49455,post,
19445,22300,49416,post,
19771,21070,48273,post,
19768,21045,48310,post,
19750,20995,48318,post,
19732,20824,48367,post,
19736,20817,48358,post,
19872,20985,48305,post,
20653,21921,48124,post,
20653,21920,48123,post,
18564,23018,48125,post,
19740,20705,48282,post,
19731,20674,48293,post,
22655,20868,48065,post,
22656,20867,48064,post,
22605,20936,48029,post,
20078,21223,47671,post,
20009,21212,47657,post,
19999,21210,47629,post,
20970,21072,47625,post,
20972,21073,47595,post,
20971,21075,47590,post,
20945,21035,47555,post,
23567,20941,47733,post,
22084,22468,48496,post,
22065,22447,48490,post,
22024,22347,48455,post,
18572,23059,48202,post,
22021,22329,48464,post,
22016,22352,48448,post,
20532,20083,47667,post,
20534,20081,47667,post,
20585,20086,47503,post,
20592,20085,47497,post,
20618,20071,47463,post,
18733,21060,46400,post,
18553,23045,48164,post,
18541,23032,48139,post,
20748,21860,48282,post,
22417,21260,48312,post,
22405,21228,48300,post,
22417,21196,48287,post,
22404,21220,48291,post,
22393,21238,48274,post,
22391,21206,48262,post,
22393,21237,48254,post,
22716,23486,48090,post,
19740,21307,46980,post,
19778,21263,46985,post,
19753,21319,46946,post,
19623,21261,46917,post,
19678,21313,46885,post,
19700,21308,46868,post,
19632,21257,46884,post,
19626,21237,46874,post,
20840,20275,46850,post,
19859,20399,44695,post,
19849,20389,44703,post,
19748,20374,44668,post,
19748,20363,44653,post,
20097,20117,43961,post,
20075,20123,43970,post,
22458,21724,42890,post,
22466,21733,42883,post,
22965,24445,49057,post,
22954,24437,49052,post,
22988,24322,49058,post,
22975,24372,48973,post,
22995,24363,48973,post,
22975,24372,48972,post,
23111,24315,49022,post,
23056,24271,49045,post,
24621,26070,50644,post,
20470,21965,47904,post,
20393,21903,47883,post,
20456,21885,47895,post,
20391,21936,47855,post,
20997,21813,47872,post,
21720,21909,47751,post,
19873,21271,47611,post,
19879,21279,47610,post,
21717,21910,47753,post,
19745,20992,47289,post,
19801,21263,47709,post,
19999,21212,47646,post,
19860,21217,47593,post,
24424,22361,48619,post,
25187,21599,47440,post,
25172,21623,47433,post,
24434,22122,48532,post,
25767,24138,46645,post,
28024,24457,46805,post,
24341,23541,46689,post,
19923,21281,48321,post,
19829,21202,48312,post,
25716,23746,45437,post,
19099,20924,45741,post,
25901,24204,46552,post,
25804,24139,46522,post,
24528,23249,46391,post,
25545,19156,44606,post,
18951,20861,45142,post,
18954,20857,45148,post,
24562,18692,44447,post,
25722,23303,43434,post,
24512,19142,44231,post,
24539,19137,44228,post,
24740,19079,44243,post,
24638,19167,44184,post,
25726,23290,43462,post,
24497,18481,44177,post,
26384,19338,44019,post,
26481,19412,43887,post,
25402,22285,45722,post,
24181,22410,45692,post,
23232,22222,45776,post,
21946,22203,45527,post,
25208,21366,45860,post,
25152,21380,45387,post,
25251,21357,45390,post,
25300,21278,45416,post,
24708,22605,45477,post,
24711,22583,45454,post,
21407,22243,45132,post,
21385,22265,45113,post,
21391,22250,45112,post,
25266,21158,45262,post,
25278,21151,45234,post,
26031,20956,44842,post,
26022,20951,44842,post,
22359,24812,46731,post,
22356,24805,46731,post,
22336,24749,46744,post,
22372,25029,46965,post,
22349,25014,46952,post,
22390,25106,46980,post,
22393,25132,46971,post,
22133,23683,47805,post,
16398,21412,46078,post,
16282,21436,46007,post,
16328,21446,45977,post,
19120,19997,45542,post,
19091,20023,45532,post,
23045,23637,46812,post,
22192,21368,46761,post,
22050,21313,46758,post,
25293,22391,45817,post,
25279,22366,45790,post,
25210,21089,45294,post,
25186,21030,45301,post,
24702,20312,43004,post,
24553,20159,43476,post,
27238,23116,47175,post,
26005,20668,43693,post,
20030,20795,48188,post,
20087,21211,47806,post,
16672,24095,47525,post,
23389,25155,50645,post,
24035,25236,50567,post,
24050,25160,50508,post,
23945,25160,50502,post,
19869,23031,48119,post,
22034,24227,48638,post,
21779,24033,48550,post,
21725,24045,48571,post,
21799,24019,48430,post,
18997,23743,48593,post,
19113,23715,48508,post,
22247,24521,49670,post,
22248,24521,49670,post,
22142,24244,49383,post,
20371,23456,48630,post,
20128,23336,48532,post,
19468,23465,48507,post,
25787,24148,46742,post,
24530,21726,46523,post,
24525,21439,46385,post,
24671,21838,46586,post,
24565,21806,46408,post,
24222,23137,46804,post,
24214,23129,46787,post,
20206,22953,48189,post,
19738,22925,48160,post,
24325,23027,46274,post,
23614,22205,46712,post,
23244,22426,47133,post,
25862,22161,47270,post,
24208,23283,46080,post,
23163,22809,47355,post,
25128,23091,46553,post,
25069,23084,46513,post,
24678,22985,46573,post,
26259,23028,45207,post,
21451,22836,48633,post,
15997,23135,48338,post,
16018,23116,48341,post,
21400,23923,47590,post,
21395,23933,47585,post,
21373,23921,47589,post,
22199,24622,46294,post,
22407,24794,45798,post,
22404,24793,45750,post,
22391,24774,45712,post,
22341,24790,45581,post,
22398,24791,45910,post,
22402,24793,45858,post,
23745,24206,48553,post,
23727,24203,48562,post,
24087,23276,47863,post,
20187,22640,49311,post,
25064,23631,47723,post,
25031,21983,46853,post,
25036,21975,46853,post,
25431,24301,47280,post,
25424,24293,47268,post,
24779,20957,46139,post,
24207,23087,43338,post,
27004,19596,43995,post,
20251,21722,48270,post,
20205,21735,48272,post,
20273,21652,48219,post,
19666,21504,48142,post,
19653,21530,48073,post,
22201,21593,48011,post,
22208,21585,48025,post,
22249,21664,47991,post,
19697,21500,48042,post,
19691,21501,48041,post,
22336,22418,47746,post,
22321,22493,47703,post,
22393,22413,47651,post,
22430,22373,47639,post,
22104,21543,47864,post,
24459,21445,47657,post,
24431,23968,46629,post,
19360,21167,48589,post,
19331,21065,48529,post,
20902,21187,46378,post,
20287,21790,48309,post,
19668,21490,48155,post,
19291,21165,48348,post,
20064,21458,46786,post,
20060,21449,46768,post,
20944,21175,46262,post,
20936,21113,46231,post,
19491,20687,46847,post,
23790,24208,47384,post,
19576,20661,46726,post,
19557,20772,46889,post,
19651,20723,47095,post,
19676,20696,46987,post,
19585,20719,46986,post,
19627,20603,46974,post,
19617,20592,46989,post,
19616,20757,46897,post,
19527,20716,46868,post,
18526,21082,45863,post,
24416,24002,46811,post,
24415,24002,46804,post,
21912,21270,43060,post,
22013,21235,43018,post,
21925,21273,43015,post,
22073,21379,42940,post,
22073,21377,42940,post,
20363,20403,44069,post,
20313,20312,44037,post,
23608,19995,44142,post,
19715,20826,44995,post,
19728,20808,44994,post,
20365,20344,44026,post,
20338,20295,44020,post,
21690,21144,43610,post,
21842,21125,43481,post,
21849,21112,43458,post,
21842,21171,43455,post,
20324,19654,43306,post,
20329,19631,43281,post,
20050,19602,43285,post,
20315,19629,43263,post,
20069,19587,43226,post,
19861,23131,47371,post,
20788,20054,47533,post,
21227,20214,47447,post,
19839,21122,46443,post,
19771,21116,46431,post,
19821,21102,46422,post,
19771,21084,46408,post,
19855,23125,47369,post,
25828,23499,47762,post,
24899,22874,47730,post,
22480,24363,48502,post,
23496,22494,47567,post,
23527,22396,47449,post,
23529,22368,47432,post,
23533,22343,47426,post,
24232,22980,48313,post,
24242,22993,48303,post,
23573,23304,47072,post,
23556,23293,47114,post,
23519,23014,47338,post,
23483,22958,47337,post,
23485,22960,47336,post,
24427,20898,44857,post,
26919,23307,47771,post,
26902,23310,47702,post,
27024,23159,47502,post,
26962,22970,46819,post,
27060,22984,46735,post,
26989,22860,46357,post,
27104,22978,47005,post,
27106,23107,47355,post,
25714,22643,45786,post,
25733,22639,45728,post,
27102,23019,47214,post,
27091,23052,47135,post,
26417,22195,44709,post,
26405,22172,44680,post,
26999,22946,46510,post,
25771,22540,45492,post,
26900,23451,47391,post,
27552,22030,47392,post,
26628,23907,48016,post,
25222,24290,47040,post,
26871,24669,47235,post,
26899,23489,47076,post,
26898,23370,47115,post,
26565,23971,46848,post,
25818,19373,44566,post,
26280,19383,44401,post,
26142,19362,44388,post,
24733,21572,46417,post,
21966,23120,47054,post,
21014,21092,47644,post,
20985,21048,47616,post,
22547,22068,47366,post,
18908,21344,48163,post,
19085,22599,46156,post,
20437,22285,47178,post,
20410,22278,47189,post,
19881,20544,44839,post,
19389,20784,46702,post,
19107,22473,46422,post,
19094,22484,46419,post,
19088,22533,46510,post,
19198,22645,46503,post,
19093,22547,46513,post,
20996,21373,43092,post,
20985,21337,43108,post,
21700,20895,43258,post,
21646,21012,43100,post,
20412,20509,46301,post,
20414,20514,46290,post,
20183,20002,43940,post,
24563,19725,43210,post,
17912,24222,48899,post,
18256,20988,48378,post,
19324,22902,48011,post,
19330,22785,48050,post,
18274,20956,48408,post,
18256,20907,48419,post,
21657,19076,45853,post,
21704,19042,45840,post,
23318,18783,44527,post,
23001,24530,47354,post,
22990,24526,47333,post,
19036,23700,46761,post,
18739,23073,45633,post,
18737,23065,45630,post,
19773,23260,46523,post,
19732,23257,46369,post,
23429,25222,49942,post,
18877,23843,48689,post,
18901,23813,48692,post,
22219,24373,49375,post,
19045,21149,48688,post,
18961,23724,48604,post,
27544,25411,47792,post,
18822,23783,48555,post,
19341,23619,48450,post,
20721,23262,48574,post,
21870,24011,49369,post,
18455,20775,48688,post,
18370,20695,48684,post,
19489,23444,48322,post,
19656,23442,48216,post,
19593,23449,48208,post,
19859,23284,48322,post,
19596,22570,48451,post,
19536,22739,48426,post,
19528,22734,48422,post,
19659,22445,48547,post,
19488,22308,48525,post,
19576,22243,48604,post,
19488,22071,48644,post,
19376,21945,48565,post,
19167,21303,48636,post,
19309,21480,48507,post,
19083,21288,48440,post,
19146,21424,48393,post,
19246,23657,48321,post,
19201,21600,48443,post,
19213,21585,48421,post,
18208,20780,48580,post,
18140,20772,48618,post,
18884,20929,48544,post,
18762,20873,48541,post,
18632,20819,48514,post,
18220,20758,48558,post,
18552,20861,48474,post,
17751,20769,48424,post,
19602,22577,48366,post,
19540,22649,48299,post,
19468,22756,48235,post,
19571,22627,48139,post,
17642,20710,48478,post,
17504,20689,48482,post,
17664,20697,48484,post,
17962,20662,48446,post,
17946,20731,48424,post,
17844,20689,48458,post,
17375,20698,48392,post,
17864,20654,48437,post,
19519,22506,48148,post,
27570,25323,47626,post,
22920,23007,43694,post,
23551,25139,51052,post,
23529,25041,51047,post,
22620,24103,49239,post,
22558,24017,49184,post,
21206,22674,48550,post,
23539,21707,46333,post,
24339,22128,46956,post,
23172,22053,43325,post,
20379,21858,46385,post,
17255,24301,48599,post,
20565,22699,48095,post,
20536,22704,48086,post,
21607,23489,47824,post,
21617,23462,47800,post,
20745,23257,47666,post,
18970,23499,48596,post,
22546,23560,47465,post,
19784,21556,47160,post,
17916,23372,48315,post,
24277,22307,46648,post,
20841,23716,46937,post,
19764,21570,47096,post,
19763,21570,47096,post,
23359,22474,47070,post,
23395,22455,47028,post,
21088,21425,43262,post,
22262,21629,45229,post,
20978,21523,43079,post,
23992,23169,43041,post,
25837,24015,46226,post,
25542,22926,47012,post,
25536,22924,46992,post,
24272,23046,45609,post,
24337,22692,47246,post,
24380,22648,47231,post,
24377,22600,47200,post,
25680,22256,46368,post,
25673,22250,46354,post,
24517,23529,46512,post,
24511,23333,46486,post,
23919,22229,43697,post,
23929,22235,43643,post,
25828,23281,43497,post,
22027,22389,48854,post,
20119,21211,48804,post,
20117,21202,48795,post,
20795,20289,47876,post,
20029,20864,47201,post,
20034,20855,47201,post,
18322,23498,48146,post,
20751,20308,47841,post,
20801,20429,47744,post,
20783,20378,47755,post,
20778,20387,47744,post,
22642,21312,48425,post,
22637,21319,48423,post,
20550,20951,48544,post,
20524,20976,48472,post,
20513,20977,48459,post,
20499,20971,48447,post,
20498,20973,48446,post,
17924,23954,47885,post,
22609,21317,48372,post,
22606,21348,48359,post,
17899,23969,47869,post,
17929,23958,47881,post,
19752,20973,44699,post,
22223,24918,45487,post,
22225,24917,45468,post,
20861,24049,48464,post,
20839,24072,48373,post,
20355,23732,45521,post,
21089,23453,47417,post,
22231,24627,46993,post,
22301,24492,47612,post,
22276,24575,47221,post,
22234,24584,47127,post,
21082,20134,46140,post,
21068,20101,46130,post,
24072,20906,46975,post,
24224,20905,46912,post,
24213,20904,46910,post,
22201,24669,46502,post,
22204,24682,46466,post,
22218,24661,46390,post,
21387,20241,44585,post,
21422,20224,44586,post,
22855,19413,45529,post,
21195,21504,43176,post,
23802,23170,42872,post,
23789,23137,42846,post,
20088,20414,47227,post,
23787,24295,47141,post,
27459,22009,46749,post,
22549,24990,51730,post,
22569,24978,51725,post,
22588,25067,51678,post,
22566,25032,51673,post,
23248,22393,45676,post,
23270,22030,45924,post,
23289,22006,46021,post,
23283,22001,46020,post,
23442,21857,45991,post,
23438,21846,45993,post,
23414,21785,45863,post,
23168,22457,45536,post,
22941,22618,45275,post,
23006,22562,45155,post,
22834,22597,45182,post,
22816,22617,45190,post,
22821,22630,45128,post,
22995,22550,45154,post,
23343,22264,43666,post,
23260,22244,43681,post,
23270,22262,43675,post,
23254,22236,43678,post,
27555,21865,47478,post,
25943,24344,47145,post,
27257,23666,46294,post,
25317,22325,46689,post,
24496,23286,46226,post,
24365,23187,46208,post,
24415,23297,45719,post,
24361,23192,45648,post,
22123,18289,43654,post,
25307,19442,44607,post,
25126,23360,43763,post,
26131,19670,44329,post,
23583,18856,44491,post,
19505,22383,49490,post,
19870,22508,49280,post,
19822,22518,49236,post,
19758,22484,49247,post,
23231,24422,49979,post,
23232,24439,49961,post,
23101,24472,49956,post,
18909,21383,48820,post,
21267,22640,48677,post,
23183,24573,49893,post,
19148,21137,47938,post,
23683,21238,47876,post,
22699,20787,48074,post,
22059,22550,47663,post,
20561,23050,49205,post,
20740,22454,47566,post,
20681,22352,47611,post,
23711,21171,47789,post,
24278,21107,47654,post,
19351,21555,47525,post,
21917,20365,47130,post,
24419,22428,48572,post,
21158,22455,48511,post,
21088,22331,48493,post,
20345,21987,48556,post,
21904,24740,48336,post,
22685,24681,47353,post,
22955,23747,47492,post,
22111,21774,47099,post,
19724,20103,46291,post,
19623,20107,46176,post,
19886,21391,46938,post,
19808,21346,46960,post,
24130,21056,46934,post,
22419,21972,47320,post,
21904,20373,47085,post,
24984,20389,45594,post,
22892,20288,44684,post,
22898,20279,44670,post,
20893,19943,45843,post,
20881,19965,45866,post,
24879,20214,45526,post,
22415,21502,43017,post,
23809,23086,43774,post,
23842,23111,43700,post,
23737,23082,43654,post,
23721,23069,43606,post,
24258,19546,43994,post,
24207,19535,44006,post,
24398,19570,43959,post,
21067,21033,43393,post,
20993,20963,43470,post,
22305,21530,43005,post,
22453,21207,45898,post,
22459,21229,45844,post,
27731,24952,48746,post,
27234,21872,47649,post,
27230,21879,47634,post,
26120,21742,47754,post,
27217,21817,47534,post,
26591,19504,43893,post,
27670,22221,47531,post,
27951,24530,46737,post,
27914,24553,46715,post,
25577,22145,48318,post,
26923,24475,46995,post,
27522,25032,47154,post,
27426,25077,47220,post,
26625,24842,46470,post,
26622,24826,46393,post,
27157,23964,46831,post,
26901,19639,43854,post,
22410,24826,45917,post,
22792,22233,48626,post,
22794,22235,48628,post,
25366,20729,45278,post,
25875,24675,46215,post,
25841,24691,46201,post,
25786,21656,46968,post,
20832,23849,46734,post,
20685,23894,47486,post,
20774,23907,46774,post,
20767,23880,46784,post,
27742,24128,47542,post,
22750,18723,44804,post,
25348,20362,45672,post,
24678,19989,45523,post,
25394,19689,44304,post,
20327,20434,46218,post,
20554,20425,46180,post,
20536,20416,46173,post,
20486,20547,46241,post,
20544,20505,46081,post,
20550,20503,46085,post,
23414,18769,43980,post,
19946,19994,43830,post,
19957,19991,43829,post,
20071,19968,43804,post,
18758,23031,45608,post,
18764,23021,45589,post,
19847,19934,43976,post,
17139,24203,48754,post,
17115,24256,48702,post,
18630,21209,48208,post,
20173,21151,48212,post,
21138,23135,48781,post,
20546,22210,48916,post,
25319,22823,48011,post,
20426,22142,48859,post,
20422,22081,48833,post,
21183,22340,48054,post,
20637,23460,47712,post,
21919,21675,48028,post,
21886,21760,47945,post,
19213,21260,47946,post,
19968,21111,47939,post,
19297,20920,48726,post,
22436,22372,47629,post,
22327,22369,47677,post,
25508,22110,47832,post,
22071,22121,47766,post,
25167,23270,47508,post,
22056,21901,47800,post,
20858,22284,47602,post,
20787,21672,47645,post,
22371,22441,47512,post,
19851,21127,47873,post,
19783,20788,47193,post,
22269,22264,47545,post,
26386,23896,46651,post,
20777,22173,48401,post,
17061,24195,48132,post,
20523,22013,48409,post,
19013,21481,48526,post,
19218,20967,48521,post,
19135,20986,48571,post,
19144,20901,48578,post,
22751,23752,46742,post,
22499,21997,46495,post,
24884,22933,46788,post,
22517,22909,46772,post,
20920,21224,46425,post,
19237,23384,46834,post,
20501,22932,48266,post,
20464,22922,48272,post,
28122,24373,47254,post,
28065,24395,47202,post,
22618,24566,47697,post,
28178,24416,47123,post,
28163,24438,47146,post,
21399,22353,48344,post,
22476,22275,48156,post,
16052,23103,46622,post,
24348,24340,47079,post,
21327,22245,48271,post,
22304,22184,48263,post,
24035,22802,46194,post,
23816,22790,46159,post,
24014,22874,46099,post,
18851,21356,48206,post,
20208,21306,48249,post,
18659,21248,48246,post,
19126,23637,46916,post,
19161,23620,46912,post,
16365,23548,46871,post,
24726,21765,46756,post,
16464,24233,47658,post,
21494,21862,46614,post,
23105,23035,47053,post,
20221,23075,48053,post,
22969,22901,47031,post,
22334,22998,46984,post,
16455,24125,47317,post,
25303,22352,47315,post,
25342,22373,47283,post,
25979,24004,46865,post,
25214,23253,47121,post,
22262,23291,47062,post,
25121,23276,44570,post,
25227,23207,47107,post,
16432,23847,47252,post,
29086,24046,47191,post,
23528,22523,47060,post,
19161,20494,44945,post,
21023,20317,44910,post,
16608,24133,47581,post,
24565,22218,46955,post,
24549,22035,46885,post,
19906,20763,46788,post,
24153,22750,47106,post,
23635,22668,47057,post,
23544,22684,47118,post,
24015,24149,47363,post,
16401,24121,47378,post,
25193,23283,47269,post,
24762,21843,46965,post,
20933,21326,47047,post,
19666,21322,46916,post,
27591,23889,46401,post,
20864,21213,47045,post,
20887,21237,46989,post,
19681,20840,46871,post,
19936,20725,46891,post,
20117,20612,46888,post,
19386,20513,44732,post,
19359,20665,44638,post,
17566,20958,45608,post,
19791,20473,46904,post,
20973,20455,45656,post,
24799,24155,46372,post,
15976,23237,46536,post,
19991,20451,44754,post,
24647,23938,46843,post,
16015,22989,46476,post,
21266,20008,44649,post,
19351,21049,45584,post,
15936,22555,46427,post,
21854,20605,43336,post,
21961,20691,43275,post,
17803,20851,45535,post,
18293,20592,45517,post,
21869,20981,43241,post,
21814,20728,43208,post,
22072,21386,42937,post,
21201,21398,43005,post,
22092,21317,42954,post,
22130,21342,42927,post,
20972,21312,42921,post,
24227,21225,44358,post,
19361,20745,44514,post,
25119,23345,44824,post,
23970,23005,43905,post,
20854,21338,42636,post,
23914,23069,43884,post,
24191,21287,44166,post,
21496,19926,44399,post,
20396,20763,44138,post,
20344,20688,44163,post,
23343,22884,43471,post,
25736,20003,44276,post,
23342,22833,43398,post,
23799,19249,44054,post,
19399,20848,44999,post,
19414,20810,44978,post,
24057,19446,44123,post,
24403,19756,44266,post,
24510,18994,44126,post,
23948,23112,43664,post,
23917,23133,43648,post,
24563,19120,44087,post,
24557,18946,44171,post,
20551,20962,43997,post,
21657,19826,43797,post,
20409,20313,43982,post,
20454,20256,43928,post,
20356,20241,43846,post,
20363,20127,43884,post,
22035,21214,43031,post,
21322,21531,42962,post,
22250,20259,42737,post,
16723,24195,47619,post,
16709,24217,47594,post,
21380,22867,48013,post,
21366,22852,48001,post,
21639,23440,47796,post,
21582,23250,47898,post,
20875,20765,47306,post,
19634,20756,47157,post,
19632,20752,47142,post,
19839,20483,47250,post,
19844,20475,47243,post,
19839,20476,47246,post,
23795,23814,45890,post,
23806,23796,45872,post,
16373,24000,47292,post,
22343,24786,45578,post,
21126,21319,43060,post,
19705,20829,45262,post,
20882,21411,42625,post,
21192,20157,44196,post,
21209,20151,44183,post,
21678,18172,43119,post,
21245,20919,43566,post,
22275,20362,43287,post,
18919,20995,46425,post,
18791,21030,46415,post,
16749,23824,46923,post,
20778,21596,46947,post,
19726,22799,45739,post,
19731,22779,45735,post,
24538,19822,43994,post,
18741,21428,48983,post,
19692,21682,48229,post,
18852,22928,48124,post,
18670,22987,48118,post,
23198,22916,48065,post,
22021,22460,48655,post,
24456,22237,48672,post,
21139,22390,48014,post,
19360,21182,48645,post,
21186,22340,48050,post,
22142,21302,47948,post,
20376,21247,48003,post,
22076,21251,47961,post,
20346,21115,47963,post,
20369,21186,47884,post,
21364,22707,47679,post,
24294,21305,47327,post,
20698,21301,47273,post,
23396,21006,47835,post,
20760,20864,47230,post,
20777,20807,47126,post,
16168,23455,48340,post,
16158,23351,48396,post,
23446,20925,47793,post,
21999,22377,48526,post,
18889,21640,47393,post,
18862,21572,47417,post,
24536,22180,48590,post,
20318,21464,48547,post,
20457,21381,48503,post,
20433,21363,48499,post,
23843,24410,48249,post,
18744,21053,48540,post,
19307,21040,48542,post,
18662,21218,48504,post,
18819,21190,48482,post,
19778,20225,46585,post,
19862,20006,46384,post,
19874,19991,46344,post,
22113,24359,47296,post,
22153,24406,47241,post,
23158,23862,47448,post,
18771,22960,48130,post,
23027,23917,47405,post,
20957,22268,48145,post,
20855,22207,48209,post,
22242,22127,48218,post,
22254,22112,48202,post,
20844,22197,48173,post,
22336,24478,47488,post,
22144,21966,48205,post,
19799,21825,48128,post,
22256,24384,47471,post,
18908,21338,48377,post,
18759,21257,48334,post,
18762,21280,48314,post,
23173,23772,47445,post,
19904,21512,46963,post,
23110,23780,47382,post,
23158,23753,47263,post,
19685,20191,46741,post,
19692,20157,46768,post,
20885,21217,46981,post,
16290,21633,46014,post,
16375,21602,45881,post,
18460,20563,45603,post,
24418,18827,43666,post,
23381,19323,44339,post,
20711,20037,45242,post,
24257,19160,44250,post,
21600,21088,43537,post,
20340,20056,43667,post,
20306,20003,43689,post,
20143,19945,43609,post,
19958,20530,47110,post,
19848,20475,47239,post,
19803,20469,47146,post,
22648,24809,46243,post,
24955,23671,46334,post,
25470,23713,45943,post,
24515,21151,46598,post,
19797,20744,44698,post,
21859,20985,43249,post,
22256,20823,43186,post,
23027,22350,43360,post,
23038,22336,43375,post,
21636,21027,43092,post,
21714,21046,43059,post,
21605,21042,43071,post,
20176,21151,48212,post,
21233,21713,48106,post,
23699,21116,47943,post,
20151,21088,47972,post,
16669,24039,47398,post,
19366,23166,47080,post,
23213,23696,47547,post,
19721,20600,45034,post,
16517,23765,47232,post,
18934,20620,46667,post,
20300,20764,47018,post,
20297,20752,46998,post,
19598,20616,45098,post,
19769,22657,48059,post,
20216,22785,47721,post,
20210,22775,47729,post,
22928,23000,43695,post,
22979,22999,43668,post,
22996,22901,43671,post,
19577,22925,47073,post,
19590,22921,47081,post,
24423,21985,46431,post,
24407,21977,46413,post,
24444,22139,46392,post,
18442,21313,49032,post,
19281,21750,48209,post,
19258,21670,48172,post,
19250,21674,48146,post,
18556,21268,48803,post,
18213,21087,48953,post,
20814,23217,47776,post,
24154,22870,47564,post,
23942,22846,47561,post,
24602,22668,47481,post,
18789,21344,48539,post,
18708,21318,48555,post,
19015,21491,48315,post,
18916,21483,48350,post,
26171,21576,46805,post,
25990,21564,46683,post,
25986,21561,46696,post,
25951,21551,46709,post,
26293,24663,47212,post,
25375,22954,47315,post,
22375,25128,46166,post,
22376,25126,46168,post,
22531,21061,43304,post,
22531,21058,43305,post,
28230,23601,47787,post,
27232,24169,47864,post,
25554,21238,47302,post,
27730,22166,47694,post,
25501,22203,48281,post,
25495,22199,48281,post,
25433,22217,48269,post,
26659,23544,46058,post,
26656,23548,46052,post,
22809,23735,46709,post,
22975,23676,46682,post,
22892,23721,46697,post,
22787,23736,46701,post,
22946,23637,46720,post,
22929,23684,46683,post,
22922,23609,46661,post,
