x,y,z,type,bodyId_post
14098,20994,46712,post,
14026,21040,46687,post,
14003,21006,46600,post,
14059,20984,46626,post,
21764,24364,46400,post,
21763,24342,46406,post,
21756,24332,46365,post,
13865,19851,46018,post,
13822,19873,45978,post,
13886,19793,46011,post,
13827,19819,45975,post,
13818,19815,45955,post,
13888,19758,45984,post,
13809,19746,45906,post,
14025,18964,45612,post,
14029,18938,45585,post,
14101,18850,45643,post,
13845,19712,45903,post,
13740,19589,45893,post,
13771,19679,45848,post,
13821,19443,45900,post,
13789,19423,45900,post,
14171,18512,45473,post,
14244,18580,45404,post,
14159,18539,45424,post,
22102,25513,45712,post,
22175,25442,45618,post,
23866,34933,46202,post,
23876,34738,46311,post,
25008,37863,47661,post,
24506,36974,47446,post,
24519,36977,47470,post,
26480,37826,46949,post,
25032,37934,47759,post,
25467,37475,46886,post,
25467,37494,46891,post,
25909,38015,47045,post,
26194,37910,47002,post,
26444,37917,46965,post,
25384,37342,46824,post,
24420,36824,47563,post,
25260,37177,46744,post,
25235,37113,46841,post,
25126,37130,47034,post,
25231,37130,46723,post,
24362,36766,47618,post,
26966,37655,46573,post,
23971,36155,46920,post,
23970,36079,46895,post,
26987,37759,46750,post,
25891,36353,45719,post,
24196,33400,44829,post,
24200,33531,44642,post,
26273,36347,45888,post,
26095,36276,45741,post,
26052,36268,45734,post,
23830,34280,44691,post,
23814,34808,44489,post,
23806,34772,44518,post,
23876,34419,44636,post,
24116,32524,43885,post,
23985,32880,43769,post,
23631,31528,42807,post,
23812,33546,41499,post,
23825,33172,41526,post,
23832,33181,41524,post,
23805,33126,41533,post,
24541,32648,41508,post,
24553,32639,41487,post,
23714,31235,39088,post,
23716,31273,39067,post,
23514,31765,37121,post,
23601,31689,37082,post,
23587,31708,37045,post,
23595,31685,37023,post,
25552,36622,45667,post,
23878,33150,40829,post,
25929,36238,45544,post,
23675,32149,41472,post,
26831,37670,46724,post,
24386,37153,47364,post,
24441,37168,47396,post,
24394,37144,47370,post,
23805,33686,44738,post,
23691,33717,44739,post,
23681,33749,44726,post,
23706,33711,44713,post,
23942,35204,46110,post,
23878,34943,46123,post,
23853,34977,46112,post,
23842,34986,46080,post,
24004,35486,45850,post,
24760,34758,45013,post,
24720,34806,44975,post,
24199,32756,40822,post,
23711,31562,41494,post,
23704,31499,41437,post,
23718,31553,41280,post,
23701,31563,41521,post,
23711,31561,41493,post,
23763,31672,40987,post,
23780,31678,40970,post,
23757,31769,38773,post,
23852,31799,37763,post,
25475,37585,47156,post,
25324,37582,47121,post,
25413,38192,47418,post,
25430,38194,47400,post,
24439,37266,47341,post,
24419,37230,47302,post,
24119,34829,46532,post,
24192,36976,47657,post,
26497,37746,46772,post,
23841,34293,45278,post,
26495,36034,45621,post,
23975,34743,45652,post,
23974,34662,45635,post,
24216,33327,41174,post,
24207,33202,41198,post,
24447,33360,40928,post,
24500,33396,40901,post,
23991,32009,37213,post,
23688,32170,37054,post,
24003,32123,37141,post,
26170,35349,40663,post,
27504,30540,43087,post,
27541,30559,43070,post,
23801,31137,42283,post,
25466,38027,47469,post,
25447,38185,47408,post,
24422,37261,47331,post,
26875,36048,45653,post,
24661,32550,41335,post,
24847,32488,35589,post,
17622,20904,48544,post,
25437,37744,47086,post,
25683,37915,47093,post,
25332,37333,46786,post,
25232,37154,46763,post,
25245,37171,46747,post,
25232,37149,46749,post,
26773,37809,46671,post,
22972,33593,44681,post,
22965,33601,44680,post,
26004,35602,43840,post,
23597,34982,44131,post,
23559,34940,44101,post,
23505,34136,44657,post,
26061,35552,43924,post,
26030,35535,43962,post,
26081,35558,43908,post,
24317,33899,42194,post,
24204,33878,42187,post,
24248,33823,42257,post,
23995,32718,41791,post,
24033,32499,41492,post,
23943,32465,41531,post,
23981,32498,41540,post,
23936,32354,41517,post,
24222,33689,42261,post,
25323,34783,41138,post,
25330,34752,41114,post,
25305,34803,41115,post,
25437,34651,41107,post,
25513,34444,41033,post,
24590,32223,36106,post,
23504,31828,37114,post,
23491,31826,37114,post,
24841,32934,35487,post,
24833,32966,35462,post,
24758,32920,35425,post,
24906,32936,35397,post,
24591,32231,36048,post,
24813,32439,35586,post,
24754,32390,35634,post,
20455,22681,47457,post,
17149,20944,48321,post,
15718,20616,48210,post,
18077,21257,48351,post,
24762,36181,47376,post,
25716,35139,45930,post,
24322,36065,46844,post,
25983,36502,45293,post,
25575,36513,45629,post,
24782,36184,47348,post,
25961,35357,45225,post,
25954,35396,45303,post,
25959,35340,45218,post,
26194,34999,45413,post,
26063,35039,45407,post,
25161,35087,44642,post,
25215,35130,44577,post,
23829,34405,45107,post,
25157,35067,44597,post,
23814,33178,41745,post,
26357,35404,44297,post,
24221,33202,41159,post,
24241,33175,41133,post,
24101,32633,41078,post,
24565,33586,39691,post,
24883,33496,39891,post,
24885,33502,39868,post,
24671,33425,39867,post,
24661,33413,39818,post,
24695,33512,39779,post,
24749,33523,39710,post,
24801,34218,40808,post,
24807,34124,40804,post,
23402,32503,39515,post,
24595,33346,39954,post,
25965,35045,40868,post,
23679,31824,39226,post,
23780,31832,38641,post,
23793,31802,38633,post,
23804,32296,38041,post,
23772,32279,37989,post,
23982,31875,37790,post,
23908,31805,37802,post,
23879,31807,37780,post,
23989,31856,37745,post,
23844,31811,37755,post,
23860,31793,37752,post,
23930,32025,37985,post,
23814,33130,43548,post,
23016,33600,44691,post,
23061,33572,44696,post,
23070,33587,44691,post,
22971,33591,44678,post,
22998,33418,44717,post,
26361,36505,45553,post,
25525,30968,39973,post,
25223,30810,39984,post,
25544,30999,39927,post,
24154,36235,47722,post,
26601,37724,46861,post,
24940,37919,47673,post,
25293,37447,47179,post,
25304,37506,47167,post,
25287,37455,47132,post,
24130,36397,47738,post,
24102,36488,47670,post,
24095,36476,47671,post,
24909,36808,46877,post,
25605,36625,45693,post,
26773,37876,46680,post,
25827,36486,45655,post,
25828,36481,45652,post,
26090,36048,45289,post,
26075,35938,45359,post,
26002,36300,45630,post,
26081,35467,44228,post,
25874,35723,45320,post,
26240,35442,43766,post,
25778,35414,45170,post,
26259,35484,43912,post,
23963,34661,45529,post,
23939,34767,45700,post,
26445,35236,43670,post,
26570,35211,43617,post,
26239,35148,43536,post,
23750,34524,45291,post,
23760,34374,45104,post,
24004,34721,44742,post,
24500,34842,45023,post,
25805,35283,45116,post,
24319,34977,44962,post,
25257,35092,44209,post,
25251,35127,44170,post,
25294,34140,41111,post,
23627,32301,40103,post,
24349,33294,41013,post,
24257,33247,41208,post,
23650,32113,41469,post,
24006,32221,41280,post,
26228,34745,40987,post,
24436,33362,40951,post,
24520,33492,40916,post,
24479,33015,40513,post,
23739,31839,39326,post,
24009,33158,40912,post,
23952,33164,40870,post,
23967,31716,38412,post,
24056,32121,37445,post,
23957,31763,38491,post,
23805,31671,39169,post,
23943,31679,39000,post,
23804,31638,39008,post,
24014,32061,37351,post,
23988,31966,37175,post,
24135,31898,37637,post,
23939,32048,37084,post,
24384,32257,36892,post,
25277,32463,36082,post,
24534,32097,36084,post,
24523,32110,36058,post,
25872,36229,45320,post,
25881,36211,45301,post,
26093,36262,44904,post,
26467,35853,44308,post,
24489,33288,40863,post,
23529,32680,43647,post,
23544,32632,43663,post,
23572,33449,44736,post,
24006,34163,44447,post,
23610,33555,44369,post,
23884,34629,45752,post,
23608,33492,44313,post,
23978,34421,45822,post,
24042,34522,44647,post,
24096,34530,44568,post,
23760,32069,41738,post,
23643,32025,40744,post,
23535,31907,41985,post,
23661,32021,40684,post,
23678,31705,42366,post,
23667,31729,42363,post,
23652,31695,42357,post,
23681,31676,42371,post,
23661,31741,42361,post,
24104,32354,41098,post,
24090,32267,41376,post,
23685,31960,40654,post,
23708,31232,39103,post,
23714,31450,39068,post,
23730,31484,39057,post,
23700,31362,39083,post,
23718,31331,39070,post,
26369,36022,45522,post,
26399,35918,45471,post,
23736,34929,45869,post,
25213,35189,44681,post,
25129,35091,44670,post,
23959,35198,44531,post,
25050,35026,44612,post,
23840,32095,37047,post,
24172,35944,46649,post,
24165,35958,46640,post,
24881,36097,46923,post,
24882,36097,46924,post,
24054,35902,46530,post,
23668,33303,44453,post,
23611,33324,44449,post,
23666,33301,44451,post,
23602,33323,44420,post,
23606,33320,44387,post,
23676,30512,43520,post,
23447,29644,43685,post,
23444,29671,43671,post,
23447,29631,43690,post,
24673,29533,43839,post,
24632,29518,43882,post,
23708,30600,43463,post,
23856,35709,47214,post,
25202,37272,47042,post,
25209,37239,47079,post,
23664,31671,43936,post,
23894,34361,44199,post,
24359,33178,44474,post,
24303,33398,44469,post,
23908,34700,44140,post,
24183,32315,44167,post,
23507,31678,40110,post,
23483,31630,40082,post,
23480,31627,40081,post,
23734,30302,39991,post,
24065,31491,41168,post,
23908,31863,39920,post,
23953,31788,39940,post,
23752,31607,36704,post,
24328,29297,43904,post,
24181,29224,43868,post,
24189,29769,40365,post,
24121,35977,47668,post,
24275,36291,46429,post,
26283,35798,44260,post,
26375,35776,44207,post,
24056,35471,45668,post,
24043,35497,45650,post,
23747,34907,44147,post,
23990,34499,44180,post,
24372,33214,44498,post,
23876,34334,44127,post,
23876,34322,44135,post,
25283,35074,44496,post,
25293,35166,44471,post,
25257,35088,44503,post,
25362,35097,44319,post,
26457,35842,44258,post,
26325,35841,44303,post,
23681,33295,41732,post,
25785,35534,44351,post,
23962,34590,44149,post,
24761,32508,41629,post,
23644,31562,42718,post,
23631,31531,42806,post,
23650,31525,42752,post,
24218,33711,41270,post,
24535,32563,41357,post,
26725,34766,40952,post,
26758,34805,40914,post,
23721,33293,41826,post,
24762,32521,41644,post,
25498,30947,39927,post,
25504,30945,39895,post,
26743,34845,40886,post,
24092,30087,40220,post,
25989,36510,45308,post,
26423,36139,45390,post,
25604,36541,45624,post,
24798,35085,44611,post,
24644,34918,45058,post,
24290,34709,44713,post,
24885,33859,41011,post,
24846,33833,40981,post,
24752,33524,40946,post,
24739,33499,40944,post,
26439,35004,40876,post,
23916,31717,37673,post,
23949,31929,37110,post,
25738,32346,36427,post,
24737,32974,35448,post,
25708,32369,36402,post,
25468,32137,35863,post,
15426,21018,47806,post,
14867,21065,47712,post,
14926,21050,47751,post,
14892,21036,47744,post,
15756,20986,47837,post,
24280,31522,40553,post,
24288,31521,40527,post,
24199,31476,40511,post,
24178,31499,40550,post,
24285,31511,40525,post,
23471,31545,40008,post,
23700,29973,40216,post,
24279,31501,40617,post,
19962,22851,47833,post,
19962,22846,47835,post,
19662,22700,47809,post,
18102,21147,48588,post,
18030,21101,48643,post,
18089,21155,48556,post,
17588,20949,48397,post,
17581,20931,48420,post,
23563,33276,44609,post,
24410,34446,45083,post,
23635,33107,44262,post,
23637,33115,44248,post,
24405,34510,45025,post,
24404,34541,45004,post,
25448,34992,44455,post,
25434,34988,44467,post,
24210,32220,37375,post,
24195,32215,37341,post,
24238,32213,37224,post,
24041,32084,37773,post,
23996,32084,37921,post,
24804,32545,41602,post,
23599,33948,44489,post,
23584,33848,44478,post,
23848,35596,47304,post,
23884,35679,47210,post,
23919,35717,47197,post,
23837,30986,43975,post,
23830,31019,43957,post,
24242,33884,44321,post,
24275,33903,44303,post,
24233,33882,44318,post,
23869,30957,43967,post,
24076,34505,44085,post,
24081,34427,44056,post,
24078,34473,44075,post,
24024,34410,44067,post,
24240,33921,44279,post,
25119,29728,43938,post,
25112,29734,43935,post,
24086,34239,44148,post,
24079,33736,42080,post,
24104,33723,42065,post,
23993,32682,44117,post,
24123,32832,44078,post,
23938,32589,41898,post,
24292,32273,41680,post,
23950,32491,41790,post,
23960,32472,41767,post,
23894,30777,42743,post,
23861,30775,42696,post,
23853,30788,42725,post,
23845,30796,42685,post,
24156,30252,40698,post,
24221,30184,40690,post,
24114,33675,41970,post,
24215,30139,40721,post,
24136,33621,41824,post,
24157,30125,40755,post,
24137,33601,41798,post,
23961,30173,40186,post,
23958,30190,40177,post,
23899,30133,40167,post,
24840,30812,40228,post,
24834,30801,40202,post,
25000,30482,39759,post,
25232,30685,39682,post,
24988,30410,39731,post,
25347,30643,39539,post,
23726,31351,36791,post,
23724,31363,36772,post,
23758,31325,36731,post,
23782,31286,36738,post,
23775,31303,36728,post,
30142,31080,42366,post,
25066,38086,47706,post,
25043,38038,47731,post,
25043,36956,46764,post,
25027,36913,46683,post,
25045,36907,46673,post,
25027,36997,47057,post,
25045,37039,47042,post,
24675,35934,47051,post,
24641,35927,47071,post,
24712,35907,47107,post,
25057,35854,46972,post,
25083,35803,46942,post,
25996,36268,45316,post,
26011,36240,45276,post,
25018,34978,44929,post,
24945,34975,44902,post,
24868,34924,44883,post,
24944,34988,44844,post,
24414,33244,40691,post,
24335,33233,40663,post,
24402,33262,40713,post,
25655,32741,36470,post,
25612,32676,36399,post,
25432,32080,35854,post,
25453,38017,47485,post,
25398,38006,47518,post,
25808,36308,45557,post,
23750,35546,47307,post,
25844,36361,45624,post,
25911,35376,44257,post,
26840,36042,45708,post,
25571,35202,44294,post,
25290,35104,44226,post,
25256,35119,44185,post,
24260,33210,41203,post,
24210,33126,41065,post,
26314,34920,41110,post,
23795,31769,38232,post,
23791,31728,38109,post,
24609,33888,44232,post,
24480,33894,44214,post,
23506,32826,44117,post,
23504,32865,44087,post,
24195,34240,43578,post,
24197,34239,43576,post,
24618,32211,41592,post,
23374,31921,42561,post,
23477,33091,40953,post,
23466,33070,40912,post,
20102,22806,47675,post,
25157,37932,47552,post,
26270,36310,45818,post,
26252,36308,45793,post,
26255,36341,45738,post,
26166,36299,45714,post,
26077,30059,43540,post,
26115,30065,43520,post,
26067,30089,43487,post,
26085,30089,43488,post,
26103,30108,43478,post,
26195,37847,46941,post,
26120,37880,46965,post,
26163,37891,46972,post,
24154,36915,47680,post,
24149,36909,47671,post,
24590,34749,44849,post,
24327,34816,44781,post,
24708,33428,40284,post,
24745,33414,40232,post,
24472,33252,40605,post,
24452,33246,40548,post,
24527,33262,40558,post,
24534,33282,40504,post,
23861,31788,38004,post,
23872,31813,37959,post,
23934,31812,37950,post,
25733,32418,36515,post,
25738,32407,36450,post,
25759,32328,36427,post,
24172,35689,45863,post,
24107,35707,45863,post,
24093,35660,45857,post,
24086,35691,45846,post,
23897,33133,40757,post,
24461,34420,40532,post,
24420,34413,40512,post,
24403,34422,40498,post,
24501,34797,40535,post,
24538,34752,40547,post,
24081,33117,40643,post,
24081,33110,40637,post,
24648,34833,40521,post,
23920,33187,40836,post,
23924,33220,40815,post,
23928,33077,40822,post,
23734,30611,44015,post,
23748,30694,43926,post,
23675,30170,39932,post,
23739,32115,44111,post,
23727,32072,44092,post,
23736,32031,44092,post,
24364,36236,47802,post,
25113,32586,36557,post,
22031,24785,45951,post,
22560,27960,44464,post,
21923,24426,45776,post,
21954,24473,45862,post,
26247,30161,43463,post,
26606,30198,43415,post,
26480,30208,43413,post,
17761,21243,48691,post,
14389,17596,45252,post,
14388,17585,45246,post,
14068,18545,45330,post,
13991,18290,45312,post,
15581,20712,48033,post,
14456,20504,47433,post,
14190,20759,46514,post,
14169,20796,46431,post,
14093,20703,46345,post,
14085,20701,46345,post,
14387,17478,45161,post,
14503,17437,45184,post,
14385,17476,45162,post,
14458,17409,45152,post,
13845,20316,46027,post,
13912,19453,45702,post,
23442,29857,44489,post,
23440,29865,44483,post,
23087,30086,43568,post,
23277,29968,43584,post,
23290,29966,43573,post,
23274,29987,43567,post,
23528,29314,44225,post,
23505,29330,44207,post,
23512,29286,44221,post,
23512,29269,44226,post,
23483,29341,44184,post,
23503,29301,44202,post,
23469,29695,44250,post,
23455,29689,44235,post,
22996,28036,44532,post,
22981,28009,44520,post,
23276,29933,43600,post,
23294,29911,43601,post,
23320,29887,43598,post,
23328,29900,43585,post,
23430,29456,43755,post,
23423,29459,43755,post,
22843,28742,44104,post,
22829,28724,44083,post,
22799,28736,44050,post,
22800,28730,44056,post,
23184,28781,43982,post,
22990,28638,44157,post,
23610,30130,44317,post,
23590,30078,44317,post,
23450,29859,44485,post,
23452,29864,44490,post,
23588,30092,44291,post,
23765,30375,44144,post,
23555,29309,44184,post,
23539,29330,44183,post,
23501,29399,44143,post,
23482,29434,44142,post,
23558,29273,44104,post,
23580,29246,44102,post,
23594,29253,44156,post,
23542,29297,44062,post,
23474,29554,44242,post,
23478,29519,44222,post,
23493,29575,44105,post,
23540,29327,43996,post,
23523,29350,44016,post,
24540,29229,43974,post,
24639,29365,43920,post,
23635,29906,43737,post,
23789,29240,43896,post,
23742,29943,43425,post,
23903,29137,44058,post,
23823,29141,44041,post,
23833,29144,44036,post,
23724,29176,44015,post,
24017,29145,43982,post,
23815,29141,44016,post,
23976,29157,43964,post,
24785,30632,40189,post,
24779,30571,40100,post,
24194,30302,40643,post,
24269,30452,40521,post,
24729,30220,39951,post,
24271,30470,40518,post,
24449,30697,40462,post,
24727,30221,39952,post,
24733,30221,39948,post,
24349,29937,40805,post,
24353,29930,40809,post,
24511,30276,40215,post,
24513,30268,40210,post,
25846,30530,39221,post,
25871,30515,39194,post,
25914,30506,39177,post,
24076,34542,44555,pre,15957.0
23761,30792,42317,pre,15938.0
23474,30893,42776,pre,15605.0
23515,31831,41955,pre,15520.0
23509,31807,41966,pre,15520.0
24058,32045,37280,pre,15486.0
24550,32432,36563,pre,15373.0
24335,34490,44163,pre,15346.0
24313,34470,44134,pre,15346.0
17279,20944,48911,pre,15292.0
17665,21015,48873,pre,15292.0
17689,21009,48862,pre,15292.0
17719,21012,48779,pre,15292.0
23838,32089,39710,pre,15256.0
23823,32071,39696,pre,15256.0
23920,32097,39686,pre,15256.0
23920,32115,39659,pre,15256.0
24306,35366,44581,pre,14657.0
23955,31724,40266,pre,14294.0
24002,31943,39872,pre,14294.0
24335,34513,44181,pre,13981.0
24335,34490,44163,pre,13981.0
24394,34528,44573,pre,13981.0
16856,20992,48241,pre,13846.0
16888,20947,48265,pre,13846.0
16872,20968,48248,pre,13846.0
16488,21001,48123,pre,13846.0
16468,20981,48113,pre,13846.0
23703,30812,42284,pre,13844.0
23652,30906,42186,pre,13773.0
23664,30877,42209,pre,13773.0
23646,30931,42142,pre,13773.0
26429,34741,40944,pre,13669.0
18789,21555,48371,pre,13586.0
18119,21117,48722,pre,13586.0
18113,21126,48697,pre,13586.0
18137,21135,48688,pre,13586.0
18120,21154,48541,pre,13586.0
18109,21163,48518,pre,13586.0
18870,21584,48424,pre,13586.0
18794,21577,48417,pre,13586.0
17942,21126,48370,pre,13586.0
21204,23721,46383,pre,13505.0
23920,32097,39686,pre,13423.0
23838,32089,39710,pre,13423.0
18789,21555,48371,pre,13228.0
18870,21584,48424,pre,13228.0
18794,21577,48417,pre,13228.0
23782,31691,40825,pre,12983.0
24394,34528,44573,pre,12902.0
24428,34483,44593,pre,12902.0
23987,31948,39774,pre,12629.0
23920,32097,39686,pre,12583.0
23920,32115,39659,pre,12583.0
20895,23480,46933,pre,12330.0
25077,32573,36431,pre,12258.0
24394,34528,44573,pre,12101.0
24076,34542,44555,pre,12101.0
26429,34741,40944,pre,11979.0
23730,32107,43937,pre,11525.0
24335,34490,44163,pre,11492.0
24313,34470,44134,pre,11492.0
24058,32045,37280,pre,11376.0
23515,31831,41955,pre,11371.0
23514,31820,41922,pre,11371.0
23509,31807,41966,pre,11371.0
18143,21287,48829,pre,11300.0
17665,21015,48873,pre,11300.0
17689,21009,48862,pre,11300.0
17746,21019,48768,pre,11300.0
17693,21003,48704,pre,11300.0
16644,21085,48661,pre,11300.0
15559,20748,48111,pre,11300.0
17100,20888,48849,pre,11300.0
17076,20849,48830,pre,11300.0
17048,20806,48779,pre,11300.0
17060,20791,48730,pre,11300.0
15122,21000,47771,pre,11300.0
18534,21444,48609,pre,11300.0
16657,21109,48640,pre,11300.0
16661,21055,48602,pre,11300.0
16451,21066,48515,pre,11300.0
16514,21027,48560,pre,11300.0
16491,21029,48545,pre,11300.0
16565,20820,48626,pre,11300.0
17342,20933,48523,pre,11300.0
17273,20935,48514,pre,11300.0
16217,21134,48344,pre,11300.0
13976,21031,46761,pre,11300.0
13901,19713,46031,pre,11300.0
13738,19710,46034,pre,11300.0
13743,19642,46016,pre,11300.0
13789,19533,46041,pre,11300.0
13905,19666,46009,pre,11300.0
13914,19692,46009,pre,11300.0
13731,19683,46014,pre,11300.0
14289,18519,45510,pre,11300.0
14244,18451,45525,pre,11300.0
14167,18484,45479,pre,11300.0
24076,34542,44555,pre,11117.0
24335,34513,44181,pre,11081.0
24335,34490,44163,pre,11081.0
18119,21250,48849,pre,10958.0
18143,21287,48829,pre,10958.0
18053,21224,48904,pre,10958.0
18026,21184,48897,pre,10958.0
18118,21224,48857,pre,10958.0
18050,21198,48891,pre,10958.0
17835,21051,48826,pre,10958.0
17768,21016,48803,pre,10958.0
17746,21019,48768,pre,10958.0
17719,21012,48779,pre,10958.0
17693,21003,48704,pre,10958.0
18666,21500,48561,pre,10958.0
18697,21521,48539,pre,10958.0
17652,21261,48875,pre,10892.0
17544,21273,48817,pre,10892.0
17627,21247,48884,pre,10892.0
17323,21163,48843,pre,10892.0
17219,21198,48819,pre,10892.0
17240,21181,48822,pre,10892.0
17122,21140,48720,pre,10892.0
15593,21104,48066,pre,10892.0
15826,21225,48056,pre,10892.0
15629,21115,48060,pre,10892.0
15393,21182,47973,pre,10892.0
15269,21171,47977,pre,10892.0
15264,21106,47984,pre,10892.0
15182,21097,47972,pre,10892.0
15128,21117,47949,pre,10892.0
15048,21065,47951,pre,10892.0
15022,21058,47955,pre,10892.0
14816,21153,47893,pre,10892.0
14927,21063,47923,pre,10892.0
14870,21050,47926,pre,10892.0
14842,21042,47917,pre,10892.0
14221,21017,47207,pre,10892.0
14234,21022,47231,pre,10892.0
14190,21019,47135,pre,10892.0
14217,20891,47300,pre,10892.0
14446,21040,47727,pre,10892.0
14354,21017,47599,pre,10892.0
14555,20962,47789,pre,10892.0
14451,20929,47711,pre,10892.0
14406,20918,47648,pre,10892.0
14317,20874,47457,pre,10892.0
14307,20877,47432,pre,10892.0
14266,20888,47369,pre,10892.0
18534,21444,48609,pre,10892.0
18551,21354,48512,pre,10892.0
16711,21064,48610,pre,10892.0
16681,21089,48613,pre,10892.0
16709,21050,48634,pre,10892.0
16722,21039,48613,pre,10892.0
16613,21225,48515,pre,10892.0
16356,21126,48468,pre,10892.0
16473,21219,48407,pre,10892.0
16461,21234,48388,pre,10892.0
16320,21141,48426,pre,10892.0
16350,21173,48417,pre,10892.0
16329,21115,48443,pre,10892.0
13813,20943,46428,pre,10892.0
13810,20910,46398,pre,10892.0
13746,20841,46340,pre,10892.0
13759,20811,46338,pre,10892.0
16081,21260,48159,pre,10892.0
16261,21149,48375,pre,10892.0
16234,21123,48369,pre,10892.0
14014,21108,46838,pre,10892.0
13980,21110,46778,pre,10892.0
13976,21031,46761,pre,10892.0
13665,20367,46121,pre,10892.0
13676,20328,46114,pre,10892.0
13696,20234,46094,pre,10892.0
13709,20708,46272,pre,10892.0
13704,20686,46257,pre,10892.0
13667,20601,46207,pre,10892.0
13716,20171,46102,pre,10892.0
13701,20189,46084,pre,10892.0
13734,20111,46103,pre,10892.0
14096,21063,47029,pre,10892.0
14098,21036,47029,pre,10892.0
14018,21029,46854,pre,10892.0
14801,16884,44936,pre,10892.0
14820,16858,44934,pre,10892.0
14949,16814,44948,pre,10892.0
14995,16735,44933,pre,10892.0
16321,21201,48317,pre,10892.0
16327,21239,48303,pre,10892.0
16304,21224,48304,pre,10892.0
13729,19956,46037,pre,10892.0
13739,19816,46014,pre,10892.0
13736,19786,46012,pre,10892.0
13725,19839,45999,pre,10892.0
13711,20143,46067,pre,10892.0
13734,19999,46055,pre,10892.0
13722,20009,46032,pre,10892.0
13738,19710,46034,pre,10892.0
13773,19628,46044,pre,10892.0
13789,19533,46041,pre,10892.0
13782,19559,46038,pre,10892.0
13731,19683,46014,pre,10892.0
13761,19552,46014,pre,10892.0
13881,19157,45973,pre,10892.0
13856,19183,45966,pre,10892.0
13768,19417,46004,pre,10892.0
13790,19379,46001,pre,10892.0
13813,19369,45990,pre,10892.0
13756,19341,46008,pre,10892.0
13814,19327,45957,pre,10892.0
13814,19200,45996,pre,10892.0
16194,20994,48332,pre,10592.0
16321,20986,48371,pre,10592.0
16182,20870,48355,pre,10592.0
16159,20868,48335,pre,10592.0
16117,20978,48312,pre,10592.0
16069,20940,48269,pre,10592.0
16003,20953,48257,pre,10592.0
16068,20827,48304,pre,10592.0
16022,20839,48269,pre,10592.0
15944,20955,48230,pre,10592.0
15803,20797,48195,pre,10592.0
15743,20950,48143,pre,10592.0
15716,20952,48137,pre,10592.0
15629,20924,48137,pre,10592.0
15791,20854,48147,pre,10592.0
15699,20799,48162,pre,10592.0
15673,20794,48155,pre,10592.0
17652,21261,48875,pre,10592.0
18333,21300,48713,pre,10592.0
18253,21260,48760,pre,10592.0
18347,21303,48677,pre,10592.0
17977,21198,48941,pre,10592.0
17833,21186,48930,pre,10592.0
17826,21211,48922,pre,10592.0
17958,21175,48941,pre,10592.0
17392,20987,48922,pre,10592.0
17380,20957,48913,pre,10592.0
17296,20963,48902,pre,10592.0
17279,20944,48911,pre,10592.0
17627,21247,48884,pre,10592.0
17556,21244,48882,pre,10592.0
17381,21124,48851,pre,10592.0
17323,21163,48843,pre,10592.0
17233,21098,48814,pre,10592.0
17210,21112,48810,pre,10592.0
17097,21114,48772,pre,10592.0
17835,21051,48826,pre,10592.0
17768,21016,48803,pre,10592.0
17025,21109,48744,pre,10592.0
16981,21074,48716,pre,10592.0
16997,20995,48709,pre,10592.0
18257,21179,48672,pre,10592.0
18237,21162,48665,pre,10592.0
16644,21085,48661,pre,10592.0
16647,21058,48657,pre,10592.0
16975,21009,48701,pre,10592.0
15488,20876,48115,pre,10592.0
15633,20807,48127,pre,10592.0
15662,20851,48123,pre,10592.0
15559,20748,48111,pre,10592.0
15556,20789,48116,pre,10592.0
15519,20779,48104,pre,10592.0
15301,20851,48063,pre,10592.0
15188,20826,48044,pre,10592.0
15224,20829,48038,pre,10592.0
15437,20756,48062,pre,10592.0
15290,20757,48001,pre,10592.0
15044,20774,47976,pre,10592.0
15005,20770,47969,pre,10592.0
15028,20788,47993,pre,10592.0
14917,20750,47945,pre,10592.0
15323,20711,48023,pre,10592.0
15242,20709,48011,pre,10592.0
15183,20708,47998,pre,10592.0
15108,20689,47979,pre,10592.0
14922,20628,47919,pre,10592.0
14908,20647,47905,pre,10592.0
17247,20966,48886,pre,10592.0
17100,20888,48849,pre,10592.0
16743,20860,48707,pre,10592.0
16859,20935,48698,pre,10592.0
16724,20869,48690,pre,10592.0
16676,20849,48678,pre,10592.0
14296,20585,47342,pre,10592.0
14289,20602,47322,pre,10592.0
14214,20726,47293,pre,10592.0
14222,20696,47225,pre,10592.0
14210,20721,47199,pre,10592.0
14708,20692,47825,pre,10592.0
14701,20705,47856,pre,10592.0
14825,20632,47855,pre,10592.0
14802,20638,47842,pre,10592.0
14740,20644,47813,pre,10592.0
14551,20676,47757,pre,10592.0
14508,20673,47709,pre,10592.0
14578,20589,47724,pre,10592.0
14558,20589,47705,pre,10592.0
14495,20577,47645,pre,10592.0
14382,20681,47592,pre,10592.0
14449,20568,47595,pre,10592.0
14323,20685,47506,pre,10592.0
14378,20649,47490,pre,10592.0
14398,20645,47516,pre,10592.0
14403,20569,47517,pre,10592.0
14301,20676,47462,pre,10592.0
14376,20578,47459,pre,10592.0
18571,21448,48586,pre,10592.0
18534,21444,48609,pre,10592.0
14263,20695,47375,pre,10592.0
14333,20611,47397,pre,10592.0
16514,21027,48560,pre,10592.0
16491,21029,48545,pre,10592.0
16356,21126,48468,pre,10592.0
16361,21101,48477,pre,10592.0
16329,21115,48443,pre,10592.0
16353,20998,48405,pre,10592.0
16739,20910,48635,pre,10592.0
16710,20906,48624,pre,10592.0
