x,y,z,type,bodyId_post
24383,18974,44341,post,
20771,20064,45198,post,
26100,21013,44164,post,
26172,20985,44167,post,
23741,23006,43621,post,
26099,20972,44071,post,
23565,20123,44284,post,
23702,22874,43507,post,
23488,20093,44263,post,
24375,18995,44279,post,
26211,20931,44046,post,
26156,20950,43935,post,
26182,20823,43819,post,
24767,19249,44036,post,
26493,25073,49968,post,
20306,21911,49012,post,
20312,21960,48972,post,
20315,21944,48978,post,
20317,21937,48976,post,
23488,21583,47906,post,
20215,20115,47409,post,
20209,20110,47402,post,
20114,20110,47409,post,
20858,20079,47406,post,
20872,20033,47378,post,
20868,20037,47379,post,
23920,20885,46327,post,
23914,20857,46253,post,
23904,20852,46260,post,
23904,20847,46254,post,
23907,20851,46249,post,
23660,20849,46944,post,
23653,20844,46953,post,
23667,20846,46960,post,
23655,20846,46955,post,
19162,20733,47051,post,
19074,20645,46976,post,
19068,20657,46972,post,
27380,23868,46627,post,
27362,23866,46629,post,
21097,22275,47327,post,
21045,22170,47218,post,
26777,21585,46199,post,
25141,21114,46094,post,
20357,21981,47286,post,
24499,23657,46372,post,
25210,21138,45965,post,
28551,24186,46499,post,
26352,21227,44595,post,
21289,19920,44785,post,
24972,20944,45161,post,
24831,20889,45016,post,
24832,20897,44891,post,
23956,19866,44269,post,
23446,23051,43306,post,
26071,20277,43747,post,
26619,20903,43781,post,
23410,22956,43178,post,
25236,21540,47445,post,
25211,22683,46652,post,
24580,23652,46311,post,
24515,23525,46302,post,
24533,23526,46305,post,
25014,21869,46850,post,
24474,23558,46267,post,
24815,23488,47315,post,
24855,23466,47176,post,
24966,21250,46290,post,
20394,21836,47080,post,
20355,21792,47069,post,
24980,21832,46919,post,
22147,21289,42809,post,
24985,20836,45142,post,
24818,20825,45179,post,
24992,20811,44993,post,
25010,20781,45030,post,
25249,20058,43854,post,
25328,25242,50197,post,
25337,25234,50187,post,
25343,25254,50188,post,
24855,25015,50249,post,
24799,24984,50245,post,
25800,25416,49742,post,
25804,25420,49742,post,
23493,21788,48083,post,
23487,21784,48082,post,
23515,21700,48021,post,
23513,21698,48019,post,
23515,21688,48006,post,
26800,24651,46849,post,
25854,21772,47979,post,
25853,21772,47976,post,
24443,21720,48048,post,
25652,21687,47761,post,
25655,21683,47761,post,
25654,21679,47758,post,
21841,21281,47807,post,
21839,21278,47803,post,
25015,21553,47453,post,
20779,20937,46168,post,
20951,20369,44331,post,
24194,18811,44397,post,
24665,18761,44293,post,
19684,20430,44285,post,
24754,18771,44268,post,
24657,18753,44294,post,
25905,19177,43848,post,
25898,19200,43852,post,
23948,20818,46720,post,
23928,20807,46714,post,
23919,20777,46670,post,
23924,20785,46649,post,
21882,20660,46808,post,
21937,20651,46785,post,
22640,20544,46872,post,
21288,20940,43128,post,
21305,20967,43064,post,
19054,20895,47442,post,
20422,20077,46532,post,
20319,20066,46441,post,
20414,20099,46361,post,
20519,20099,45701,post,
20557,20051,45637,post,
20521,20101,45703,post,
21407,19212,46062,post,
20525,19980,45434,post,
20529,20013,45422,post,
22521,22445,46644,post,
20344,21754,47548,post,
20381,21811,47590,post,
20379,21810,47571,post,
27295,24041,46334,post,
25096,23316,47072,post,
23851,23503,46985,post,
25021,23282,47101,post,
25079,23256,47027,post,
24789,23264,46971,post,
24786,23234,46920,post,
24600,23900,47190,post,
24591,23943,47135,post,
24692,23933,47138,post,
24688,23935,47137,post,
24594,23904,47171,post,
24467,22989,45745,post,
24467,22983,45745,post,
24841,22587,47021,post,
25102,23072,47161,post,
26814,21598,45737,post,
24702,20919,45760,post,
24614,20859,45738,post,
24613,20859,45737,post,
26895,21691,45861,post,
24649,20900,45647,post,
26862,21641,45853,post,
21508,21373,42956,post,
21482,21276,42989,post,
22248,21335,42837,post,
25155,20760,44175,post,
25138,20759,44203,post,
25204,20653,44134,post,
25367,20107,44255,post,
26139,20432,43712,post,
24420,25201,49536,post,
24133,21022,45436,post,
16537,24152,47841,post,
24542,25135,49683,post,
24994,23071,48417,post,
23602,22817,47544,post,
23602,22815,47544,post,
23850,22890,47453,post,
24618,22457,48465,post,
22751,20682,47810,post,
22554,20570,47717,post,
28340,24421,47431,post,
25246,23058,48092,post,
22726,20536,44872,post,
25579,22648,45789,post,
25606,22717,45742,post,
24077,24354,48112,post,
16512,24347,47967,post,
23878,24317,47905,post,
19677,22631,48827,post,
19671,22643,48778,post,
19317,22933,47957,post,
20579,22502,48780,post,
25751,23538,47789,post,
24787,23538,47747,post,
23448,23191,47868,post,
20430,21494,48058,post,
18056,23238,48432,post,
18098,23214,48446,post,
17318,23897,49335,post,
22765,22533,47845,post,
19737,23308,48547,post,
18022,23384,48460,post,
18039,23377,48455,post,
17129,24375,48514,post,
25788,21730,47813,post,
20926,21525,47751,post,
19278,21126,47149,post,
19863,20846,47188,post,
24613,22050,47605,post,
24948,23325,48216,post,
24947,23330,48234,post,
18230,23208,48367,post,
24409,21601,47521,post,
17010,24192,48382,post,
17038,24281,48322,post,
16840,24243,48188,post,
20824,21029,46372,post,
28666,23904,47585,post,
28655,23883,47590,post,
28428,23864,47510,post,
28390,23896,47501,post,
28524,23945,47483,post,
25744,23595,47805,post,
21354,22156,48283,post,
24991,24447,47021,post,
24317,23633,47725,post,
24289,23610,47703,post,
24252,23590,47747,post,
25891,23581,47669,post,
28244,24203,47051,post,
16562,24194,47773,post,
16137,23473,46956,post,
18341,23122,48051,post,
23128,23067,48014,post,
23223,23234,47933,post,
22737,23818,47831,post,
24966,21934,47298,post,
26516,24884,46399,post,
16328,21527,45930,post,
22231,20501,43321,post,
24652,20574,42968,post,
23085,20250,44343,post,
24666,20560,42835,post,
21307,20144,44408,post,
24199,21167,42977,post,
23738,22796,43702,post,
25136,20712,44089,post,
25351,20207,44297,post,
25335,20182,44280,post,
21468,19970,44270,post,
24234,20136,44162,post,
23568,22843,43354,post,
23480,22825,43368,post,
21696,21053,43503,post,
21137,20888,43447,post,
24298,21111,43156,post,
24979,23176,47433,post,
25105,23044,47435,post,
25161,22582,46682,post,
25178,22590,46679,post,
22603,22441,46699,post,
22622,22357,46697,post,
22522,22446,46658,post,
23755,22747,46094,post,
23693,22759,46117,post,
23708,22759,46110,post,
25373,22586,45935,post,
24899,21035,45916,post,
25152,21139,44716,post,
25184,21055,44667,post,
25182,21053,44665,post,
25699,23744,45207,post,
25264,21052,44557,post,
25156,20973,45281,post,
25120,20917,45273,post,
25825,20694,43770,post,
25816,20698,43825,post,
25816,20700,43823,post,
21900,24027,48769,post,
20015,23298,47657,post,
20027,23277,47710,post,
22891,22258,47028,post,
22666,22158,46030,post,
22611,22143,45953,post,
25885,21777,47922,post,
22453,22486,47873,post,
25245,22081,48076,post,
25246,22074,48083,post,
22980,21318,48021,post,
22975,21289,48001,post,
21893,21255,47888,post,
21897,21244,47894,post,
21193,22016,47833,post,
23445,21485,47846,post,
23443,21484,47846,post,
23431,21437,47823,post,
21833,21243,47827,post,
22217,22461,48439,post,
22222,22448,48428,post,
23666,24096,47552,post,
19502,21135,47011,post,
19512,21134,47000,post,
24061,19015,43640,post,
24062,19003,43634,post,
19676,20328,44568,post,
24150,18853,43509,post,
24148,18851,43507,post,
21161,20153,44359,post,
21159,20151,44359,post,
21161,20145,44355,post,
21104,20336,44242,post,
25860,19152,43855,post,
25862,19154,43853,post,
20133,20852,43333,post,
24727,20282,42523,post,
25283,25131,50081,post,
18253,21411,48986,post,
18187,21353,49033,post,
18232,21373,48977,post,
18401,21413,48933,post,
18233,21376,48976,post,
18385,21324,48948,post,
18720,21257,48928,post,
18956,21546,48135,post,
25889,25419,49713,post,
25721,25453,49755,post,
25612,25394,49794,post,
20655,22848,47891,post,
20656,22830,47891,post,
19689,22670,48098,post,
26151,25340,49696,post,
18628,21255,48778,post,
25564,24986,49892,post,
27929,24896,47530,post,
27896,24854,47519,post,
23975,22894,47491,post,
25153,23111,47584,post,
21169,22154,47579,post,
25769,24232,46675,post,
25379,21573,46529,post,
25399,21591,46518,post,
25378,21556,46523,post,
24471,20982,46464,post,
24433,20885,46545,post,
24391,20957,46491,post,
26138,24324,46823,post,
26630,24848,47062,post,
26684,24014,47611,post,
26195,24450,47216,post,
26420,24548,47111,post,
26536,24403,47126,post,
26120,24446,47104,post,
25220,22554,46833,post,
25218,22575,46811,post,
25224,22569,46665,post,
25712,24264,47098,post,
25690,24186,47064,post,
25682,24185,47062,post,
25505,22608,46601,post,
25389,22615,46645,post,
25517,22600,46608,post,
25214,22459,46823,post,
24842,23695,46232,post,
25640,24125,46973,post,
27925,24840,47347,post,
24834,23557,46201,post,
24713,23573,46096,post,
25557,21712,46786,post,
25444,21665,46782,post,
25528,21605,46720,post,
26726,21827,46734,post,
26721,21830,46732,post,
27154,25129,47319,post,
27046,25112,47382,post,
25667,21485,46736,post,
25809,21452,46702,post,
23578,22491,46190,post,
23579,22492,46189,post,
23619,22500,46117,post,
24415,20974,46260,post,
24893,23460,47315,post,
26088,22981,45766,post,
26141,22928,45716,post,
26733,24097,47587,post,
26109,22893,45699,post,
25216,22535,46848,post,
26912,25011,47601,post,
27978,24947,47588,post,
22627,21931,46925,post,
24408,22729,47324,post,
27405,23850,46578,post,
27397,23834,46593,post,
27376,23835,46562,post,
25647,24225,46445,post,
25677,24123,46456,post,
25138,20719,44061,post,
27067,25047,47498,post,
25454,24863,49979,post,
25426,24794,49905,post,
25264,24768,49855,post,
23619,24734,49713,post,
23618,24735,49714,post,
24726,25129,49681,post,
21922,23857,48526,post,
21940,23876,48516,post,
23941,24889,49811,post,
23953,24883,49797,post,
24017,24976,49732,post,
23672,24846,49793,post,
23339,24483,49854,post,
24683,25156,49661,post,
21914,23914,48403,post,
26642,24288,46695,post,
26677,24290,46688,post,
25593,21360,46519,post,
24665,21385,46340,post,
24671,21362,46367,post,
26562,24347,46648,post,
26562,24350,46644,post,
27460,24529,47654,post,
26657,24517,46934,post,
26603,24460,46878,post,
26587,24426,46875,post,
26926,22869,46175,post,
26977,22859,46108,post,
25889,21663,46770,post,
27556,24672,47601,post,
25645,21367,46671,post,
25336,21230,45055,post,
25677,21377,46290,post,
25676,21369,46287,post,
25689,21216,46195,post,
26133,21336,46890,post,
23193,21981,45946,post,
23187,21990,45956,post,
25334,21275,46048,post,
25327,21284,46027,post,
25223,21325,45153,post,
24561,20970,45217,post,
24547,20932,45207,post,
24625,20903,45171,post,
24448,21251,44059,post,
24439,21253,44049,post,
19518,21249,48213,post,
22917,23438,47756,post,
24392,21577,47945,post,
25253,22092,48049,post,
25342,22174,47990,post,
25331,22153,47970,post,
25281,22116,47934,post,
25655,21677,47764,post,
25651,21673,47766,post,
21135,21740,47715,post,
21788,21287,47729,post,
21789,21267,47743,post,
21787,21285,47730,post,
19583,21146,47850,post,
19551,21150,47850,post,
19568,21123,47825,post,
20592,22187,47482,post,
20631,22155,47490,post,
20622,22161,47504,post,
20609,22172,47474,post,
24171,23844,46684,post,
20422,21273,46362,post,
20410,21255,46342,post,
19479,20416,46490,post,
19462,20444,46477,post,
19487,20400,46480,post,
19481,20407,46482,post,
19509,20285,46356,post,
19460,20547,46434,post,
22135,22392,48173,post,
26424,23562,47575,post,
19194,20593,44833,post,
19199,20590,44831,post,
20784,20936,46163,post,
19151,20443,45039,post,
20782,20934,46161,post,
20408,21254,46340,post,
23649,24168,47497,post,
23701,24126,47563,post,
23656,24176,47497,post,
25932,19028,43703,post,
25901,19063,43735,post,
25900,19052,43726,post,
25894,19040,43717,post,
19389,20705,44324,post,
19397,20687,44300,post,
21314,19952,44263,post,
20298,20559,43866,post,
25903,19078,43847,post,
25878,19079,43855,post,
19072,21486,48100,post,
18942,21513,48036,post,
24984,21568,46896,post,
24470,24442,47161,post,
19946,22570,48069,post,
20673,22848,47879,post,
20820,22853,47800,post,
18614,21819,48440,post,
22164,24684,49558,post,
22119,24368,49253,post,
22023,24244,49282,post,
22033,24292,49260,post,
26671,19092,43815,post,
19181,20926,47067,post,
19188,20919,47059,post,
20228,22734,48798,post,
19507,22026,48731,post,
19471,22039,48696,post,
24900,24871,49884,post,
19347,20846,47305,post,
19292,20835,47349,post,
19363,20837,47406,post,
19321,20647,47361,post,
14862,23822,45641,post,
14860,23960,45608,post,
14863,23890,45634,post,
14858,23812,45637,post,
16543,21730,46135,post,
16686,21739,46086,post,
18456,20505,44846,post,
18469,20518,44845,post,
16681,21749,46057,post,
18417,20474,44748,post,
18423,20474,44739,post,
23615,21875,48126,post,
23449,24839,47675,post,
23735,20789,47530,post,
23662,20766,47469,post,
23646,20750,47469,post,
26350,23692,48201,post,
26318,23646,48212,post,
26293,23721,48165,post,
26382,23703,48058,post,
26370,23691,48048,post,
26321,23696,48059,post,
26350,23566,48030,post,
26335,23622,48026,post,
24580,24642,47817,post,
24731,24746,47768,post,
22037,21277,48322,post,
24632,24648,47769,post,
22036,21281,48319,post,
24614,24660,47733,post,
22049,21239,48290,post,
23493,23340,48038,post,
23491,23363,48048,post,
23472,24758,47621,post,
23464,24757,47616,post,
23406,24849,47618,post,
26676,18972,43643,post,
26413,23945,47959,post,
25878,25430,49696,post,
25867,25429,49675,post,
25607,25315,49568,post,
26015,25369,49653,post,
26009,25368,49652,post,
26341,25449,49565,post,
26336,25453,49566,post,
18611,21438,49065,post,
18614,21425,49052,post,
18852,21439,48986,post,
18866,21522,49010,post,
18878,21542,49050,post,
18882,21542,49047,post,
19365,21596,48990,post,
19210,21601,48980,post,
19226,21624,48967,post,
19219,21508,48959,post,
18914,21541,48995,post,
18917,21527,48984,post,
19206,21532,48944,post,
19564,21325,48863,post,
19606,21314,48699,post,
19578,21279,48706,post,
19539,22983,48135,post,
19235,22871,48077,post,
19247,22877,48064,post,
20636,22129,47831,post,
20633,22122,47812,post,
19767,23109,47562,post,
19783,23087,47592,post,
19772,23102,47562,post,
19785,23105,47528,post,
19472,21417,47531,post,
19494,21440,47519,post,
19491,21433,47529,post,
20686,22292,47613,post,
20730,22336,47555,post,
19455,21433,47638,post,
20591,22232,47505,post,
20591,22233,47498,post,
19664,21546,47605,post,
19650,21547,47610,post,
19651,21546,47610,post,
19685,21630,47517,post,
19683,21643,47510,post,
19644,21680,47499,post,
19186,20777,47592,post,
19185,20772,47580,post,
19192,20767,47580,post,
19130,22903,48292,post,
19106,22894,48271,post,
19238,22862,48244,post,
19606,22994,48150,post,
19608,22996,48152,post,
19466,22974,48143,post,
19257,22877,48166,post,
19361,23217,46714,post,
21455,20630,47077,post,
21438,20627,47064,post,
21305,20567,47086,post,
24845,22830,47367,post,
20032,21750,47322,post,
24419,23950,46614,post,
24616,24026,45905,post,
24615,23886,46894,post,
24995,22728,47249,post,
25000,22732,47248,post,
25140,22984,47172,post,
25059,22985,47149,post,
25031,22892,47135,post,
24584,23957,46806,post,
25503,20793,45304,post,
25501,20791,45307,post,
25464,20759,45311,post,
23319,20208,44331,post,
23396,20142,44339,post,
23355,20142,44325,post,
22017,21239,42866,post,
25295,20667,43757,post,
26713,21051,43678,post,
26743,21010,43603,post,
26794,21114,43554,post,
26777,21065,43540,post,
26643,20982,43767,post,
26716,20902,43732,post,
24668,21806,43397,post,
21297,21016,43057,post,
26125,23823,47853,post,
25244,24984,50066,post,
25052,25010,50095,post,
25271,24986,50083,post,
25084,24945,50037,post,
25168,24897,50014,post,
21851,23752,49155,post,
21806,23718,48966,post,
21777,23715,48963,post,
21625,23326,48826,post,
21608,23535,48715,post,
21640,23312,48830,post,
24789,24762,49834,post,
24750,24738,49793,post,
24300,24721,49762,post,
24302,24717,49761,post,
24192,24700,49713,post,
24430,24754,49693,post,
24182,24756,49684,post,
25590,24945,49763,post,
25550,25012,49754,post,
25547,24911,49770,post,
25491,24879,49767,post,
21692,23729,48574,post,
19948,23127,47780,post,
21851,23752,49165,post,
23087,22518,48496,post,
24881,21288,46432,post,
24789,21380,46388,post,
23262,21974,46566,post,
22675,21897,46545,post,
24504,20942,46489,post,
24360,20837,46359,post,
24318,20868,46372,post,
23054,22580,48313,post,
23081,22506,48379,post,
22608,22437,46739,post,
22753,22387,46708,post,
27600,24734,47675,post,
22650,22398,46726,post,
22590,21764,46800,post,
23268,21996,46710,post,
27105,25157,47364,post,
22633,21864,46628,post,
20543,23132,48035,post,
20562,23106,47976,post,
20538,23124,48048,post,
20487,23091,47932,post,
27097,25164,47435,post,
27099,25182,47384,post,
27134,25115,47384,post,
27810,24647,47422,post,
24319,20903,46314,post,
24155,20864,46278,post,
24301,20820,46194,post,
23247,22104,46862,post,
23238,22096,46875,post,
23301,21993,46593,post,
21585,23368,48479,post,
20980,21137,47580,post,
24789,22491,48431,post,
21145,21759,48272,post,
21791,21615,48348,post,
21140,21751,48274,post,
21307,21936,48444,post,
20099,20677,47369,post,
21774,21571,48408,post,
19894,20980,48432,post,
19930,20987,48440,post,
22807,21288,48225,post,
22731,21234,48248,post,
22725,21230,48253,post,
20042,20614,44732,post,
20045,20618,44728,post,
24229,18717,43714,post,
19818,20563,45335,post,
17770,21377,45285,post,
17775,21371,45260,post,
24021,18756,43824,post,
25182,25648,50513,post,
25163,25653,50515,post,
17426,24422,49153,post,
24998,23741,46214,post,
22778,22391,45501,post,
22727,22357,45507,post,
22710,22351,45484,post,
22708,22349,45482,post,
22437,22329,45465,post,
25275,21340,45200,post,
25311,21318,45076,post,
23335,24902,47564,post,
23330,24909,47563,post,
21605,20985,43753,post,
15694,22295,46270,post,
15704,22309,46240,post,
15691,22302,46268,post,
15697,22326,46236,post,
15706,22340,46159,post,
15692,22340,46204,post,
15681,22347,46164,post,
15698,22340,46119,post,
15710,22340,46363,post,
15706,22329,46364,post,
15706,22323,46361,post,
17314,21415,45271,post,
17350,21380,45269,post,
17343,21375,45272,post,
17332,21381,45271,post,
17323,21408,45259,post,
15321,24429,45781,post,
15295,24387,45786,post,
14980,24654,46025,post,
15324,23909,46369,post,
15462,23857,46395,post,
26670,25210,49339,post,
19620,22597,48861,post,
23648,25397,49891,post,
23648,25370,49873,post,
22381,20930,47994,post,
22458,20889,47958,post,
23636,25055,49647,post,
23636,25038,49646,post,
23724,24888,49610,post,
23589,24967,49606,post,
23718,24885,49605,post,
23684,24907,49538,post,
24242,21888,48481,post,
23521,24106,48020,post,
24300,21850,48421,post,
24278,21834,48408,post,
24036,24194,47915,post,
23700,24039,47967,post,
26966,24968,47298,post,
24013,24150,47844,post,
25240,21274,47495,post,
24642,23904,45629,post,
22835,23043,48076,post,
23218,24848,47433,post,
23205,24848,47433,post,
25044,22654,47819,post,
25578,23446,48213,post,
25518,23446,48133,post,
24069,22075,48525,post,
24116,22053,48481,post,
22833,20722,47853,post,
24152,22003,48498,post,
25592,23598,48224,post,
25581,23564,48237,post,
24401,24687,47762,post,
24396,24687,47763,post,
24248,24627,47956,post,
24987,24768,47296,post,
24982,24767,47295,post,
23419,24059,47832,post,
23430,24056,47831,post,
24118,18424,44001,post,
25300,25414,50435,post,
15845,24266,46681,post,
25139,20186,42630,post,
24061,22549,47755,post,
24010,23543,47540,post,
23999,23528,47532,post,
24069,23457,47531,post,
23908,22463,47825,post,
24937,23467,47463,post,
25427,22457,47692,post,
24781,23361,47474,post,
24995,23534,47391,post,
24966,23476,47397,post,
24578,22055,47661,post,
24418,22460,47372,post,
24043,23520,48247,post,
24504,21965,47518,post,
24364,23876,46194,post,
23900,23452,48116,post,
26636,21846,46812,post,
25165,21823,46800,post,
24418,23334,46294,post,
25175,21823,46742,post,
24082,23461,46947,post,
24100,23471,46888,post,
23905,23285,46333,post,
23909,23291,46331,post,
24801,23264,47986,post,
25320,23025,47039,post,
25391,22892,47000,post,
24771,23778,45583,post,
24417,22284,47369,post,
24409,22316,47369,post,
24397,22283,47341,post,
24762,23593,45517,post,
24380,22302,47207,post,
24549,23976,47212,post,
24498,20904,46137,post,
23681,23549,47149,post,
24794,22638,47251,post,
24408,22508,47284,post,
23756,22555,45965,post,
24298,21252,44630,post,
24367,21069,45573,post,
24329,21058,45432,post,
24587,20842,45472,post,
24280,21272,44364,post,
24351,21239,44463,post,
24459,22947,44987,post,
24476,22942,44942,post,
24476,22940,44907,post,
26308,21002,44163,post,
25390,19902,43859,post,
24276,21315,43666,post,
24192,21356,43577,post,
24315,21020,43539,post,
25039,21738,43461,post,
25190,21756,43463,post,
25428,23603,43621,post,
23163,25219,49849,post,
23149,25221,49864,post,
23062,25091,49861,post,
23040,25072,49852,post,
23880,24946,49786,post,
23000,22586,47416,post,
23162,22639,47327,post,
23967,23798,46460,post,
25703,24444,46302,post,
25712,24398,46244,post,
25706,24358,46349,post,
26905,22971,46877,post,
26162,22941,45713,post,
25562,22540,45715,post,
26964,22668,45602,post,
25910,22671,45568,post,
25563,22445,45628,post,
25462,22461,45606,post,
26981,22777,45891,post,
26968,22702,45979,post,
26967,22693,45968,post,
27037,23048,46575,post,
26892,22975,46535,post,
26897,22970,46535,post,
25897,22671,45564,post,
26966,22666,45508,post,
26944,22669,45538,post,
25496,22532,45505,post,
26949,22733,45423,post,
27020,22810,45277,post,
23077,25058,49826,post,
17377,24342,49087,post,
17468,24232,49083,post,
17504,24194,48988,post,
17514,24216,48969,post,
19134,23156,48694,post,
19131,23151,48680,post,
17240,24533,49372,post,
17434,24482,49277,post,
17388,24343,49287,post,
17420,24500,49265,post,
17421,24474,49225,post,
17369,24357,49166,post,
19217,22993,48435,post,
19286,22937,48433,post,
19313,22912,48359,post,
19329,22950,48346,post,
26447,23018,45634,post,
26452,23027,45671,post,
26444,23019,45648,post,
18379,20688,44999,post,
18477,20675,44949,post,
16463,22148,45815,post,
16402,22053,45738,post,
16286,22174,45531,post,
17265,24025,48838,post,
17326,23977,48751,post,
17306,23985,48727,post,
17338,23913,48697,post,
16077,24207,46816,post,
16079,24209,46818,post,
16073,24214,46817,post,
17572,23787,48226,post,
17663,23964,48119,post,
17692,23840,48125,post,
17636,23938,48054,post,
15864,23039,46595,post,
15988,22798,46753,post,
15557,22810,46247,post,
16084,24340,46924,post,
16084,24348,46918,post,
16163,24303,46909,post,
16691,23696,47058,post,
15588,22664,46342,post,
15581,22657,46291,post,
16738,23657,47054,post,
15556,22781,46283,post,
16460,23683,46953,post,
15731,23463,46301,post,
16842,21864,46101,post,
15167,24741,45762,post,
15276,24532,45862,post,
15323,24610,45910,post,
15081,24718,45852,post,
15077,24718,45842,post,
15497,23044,46038,post,
15531,22887,46080,post,
15549,22975,45992,post,
15837,23130,46551,post,
17909,21262,45474,post,
17934,21268,45417,post,
15535,22634,46413,post,
15588,22660,46351,post,
15587,22672,46340,post,
15734,23326,46481,post,
15701,23328,46449,post,
18678,19950,45134,post,
18651,19915,45137,post,
18670,19826,45097,post,
18688,19865,45072,post,
22532,21774,46500,post,
22680,21923,46506,post,
22673,21909,46504,post,
23336,21993,46342,post,
23295,21968,46337,post,
23334,21964,46307,post,
22713,20553,44880,post,
23465,22007,45999,post,
25277,21389,45329,post,
26949,22641,45543,post,
25293,21413,45199,post,
25285,21420,45192,post,
22726,20411,44485,post,
22742,20402,44481,post,
23022,20234,44332,post,
23034,20219,44314,post,
23036,20208,44312,post,
24795,24761,49834,post,
25408,21786,47825,post,
22353,20595,47695,post,
22335,20585,47672,post,
19853,20172,47608,post,
20672,23306,47880,post,
25373,22573,45903,post,
25677,25481,49945,post,
26118,25557,49711,post,
26120,25550,49702,post,
26042,22251,47518,post,
24172,22400,47199,post,
25162,21178,44599,post,
25163,21174,44589,post,
25172,21132,44548,post,
25927,23164,46553,post,
25973,23159,46527,post,
25970,23169,46511,post,
24685,21252,45156,post,
24703,21258,45135,post,
25171,21135,44548,post,
25173,21131,44545,post,
24908,21169,44583,post,
20717,23312,48278,post,
25226,26101,51074,post,
25215,26099,51074,post,
23606,25590,50005,post,
23691,25765,50175,post,
23707,25734,50159,post,
23604,25704,50058,post,
23512,25712,50068,post,
23572,25626,50017,post,
25415,24817,50247,post,
25413,24791,50215,post,
25407,24770,50194,post,
25430,24866,50178,post,
25441,24872,50176,post,
23829,23284,49100,post,
20629,22338,48840,post,
20622,22470,48789,post,
20652,22323,48850,post,
24343,23373,47846,post,
24533,23320,47850,post,
23684,23337,47847,post,
23708,23245,47870,post,
24444,23266,47862,post,
23632,23280,47846,post,
21958,23064,48419,post,
25549,22877,47458,post,
26722,22008,47739,post,
26705,21915,47754,post,
26717,21945,47746,post,
25275,21335,47395,post,
25248,21350,47412,post,
25347,21379,47349,post,
25462,22508,47606,post,
25457,22510,47602,post,
23405,21453,47795,post,
22964,22706,47604,post,
25613,22767,47532,post,
21949,23053,48415,post,
24421,22071,47494,post,
24310,22063,47562,post,
24396,22044,47473,post,
24358,21681,47508,post,
25465,22450,48462,post,
25477,22437,48443,post,
25517,22403,48399,post,
24287,21967,47595,post,
24287,21952,47597,post,
26726,24294,46684,post,
18635,21190,48435,post,
26723,24298,46680,post,
22104,23036,48306,post,
22012,23016,48297,post,
21960,23010,48278,post,
22585,23662,47866,post,
24189,23579,47806,post,
24211,23606,47804,post,
24145,23600,47831,post,
23724,23749,47695,post,
23728,23757,47690,post,
23747,23707,47711,post,
23724,23718,47730,post,
22610,23661,47883,post,
22550,23639,47881,post,
22547,23645,47880,post,
19367,21384,48293,post,
19356,21366,48287,post,
27936,24695,47902,post,
27943,24709,47890,post,
24370,23364,48013,post,
24366,23349,48010,post,
24365,23344,48013,post,
24363,23348,48010,post,
23605,23283,47891,post,
24872,22028,46784,post,
24436,23254,47961,post,
24434,23250,47877,post,
23713,23199,47952,post,
19496,20526,45007,post,
19525,20502,44929,post,
19510,20510,44971,post,
23951,23794,47320,post,
27053,23643,47321,post,
27022,23615,47278,post,
27050,23638,47291,post,
23614,24181,47456,post,
19818,20708,46775,post,
19859,20637,46831,post,
19773,20599,46793,post,
21900,20548,46833,post,
19767,20581,46803,post,
21901,20539,46832,post,
19811,20719,46747,post,
19705,20617,46749,post,
19694,20617,46757,post,
23559,24122,47381,post,
24431,24111,47363,post,
19781,20670,46723,post,
23814,22906,47212,post,
23823,22900,47192,post,
23818,22903,47192,post,
21001,20333,44593,post,
20982,20329,44494,post,
20947,20275,44512,post,
20972,20327,44473,post,
25687,23376,44617,post,
26122,20912,44091,post,
23576,20084,44285,post,
23856,22872,43470,post,
23853,22836,43473,post,
23738,20118,44229,post,
23943,19969,44035,post,
25657,19661,44240,post,
19477,20875,44989,post,
19499,20870,44981,post,
19048,20808,44962,post,
25812,19761,44170,post,
26153,20925,43929,post,
26527,20904,43846,post,
26550,20725,43935,post,
26535,20722,43922,post,
25150,20272,42307,post,
25153,20250,42294,post,
24947,21931,43021,post,
24976,21873,43067,post,
25101,20966,42329,post,
25591,22312,45678,post,
26309,24230,46622,post,
25440,23427,47020,post,
25689,24450,46577,post,
25544,23663,44959,post,
25201,20966,42437,post,
25191,20802,42402,post,
25111,20972,42319,post,
24561,21125,41195,post,
20609,22970,48918,post,
20595,22966,48908,post,
20818,23188,48656,post,
20780,23154,48657,post,
19892,21160,48694,post,
19868,21147,48672,post,
21012,23248,48538,post,
20879,23214,48559,post,
20935,23256,48461,post,
21147,22033,48511,post,
21294,22060,48483,post,
21275,22030,48449,post,
21257,22029,48435,post,
17633,23130,47985,post,
17639,23127,47986,post,
20129,20499,43716,post,
21600,23355,48776,post,
18962,22888,48684,post,
24775,23543,47692,post,
21405,23125,48639,post,
18730,23132,48497,post,
18795,23077,48476,post,
23203,22917,47520,post,
23147,22864,47519,post,
23211,22941,47479,post,
19967,23494,47599,post,
24793,23493,47550,post,
24668,23426,47401,post,
24450,22345,47415,post,
24389,22283,47446,post,
21008,22828,48578,post,
19018,22935,48432,post,
21036,22883,48419,post,
20946,22793,48447,post,
20778,23096,48281,post,
24275,23492,46376,post,
24157,23490,46391,post,
23901,23399,46359,post,
23922,23361,46383,post,
23920,23583,46725,post,
24188,23558,46680,post,
19232,23058,48373,post,
