x,y,z,type,bodyId_post
22488,31394,38843,post,
22287,32705,41564,post,
22040,31053,39713,post,
21984,30975,39739,post,
20656,33535,40811,post,
20431,33403,40919,post,
22172,31497,37940,post,
22125,31470,37932,post,
22340,31490,38179,post,
21052,31108,35814,post,
21023,31096,35781,post,
21061,31051,35742,post,
21134,31014,35975,post,
21073,31111,35864,post,
21126,30971,35963,post,
21127,30941,35946,post,
21704,34299,47088,post,
20782,35923,48189,post,
21669,34248,47177,post,
18510,35714,46742,post,
18489,35722,46756,post,
18585,35801,46705,post,
21155,35470,46907,post,
21019,35478,46880,post,
21040,35481,46860,post,
21180,33974,45241,post,
21535,33935,45128,post,
20086,34355,44727,post,
20012,34330,44697,post,
19951,33362,41057,post,
21985,31303,37795,post,
21997,31024,37442,post,
21854,34083,44847,post,
21658,32159,40778,post,
20401,32494,40258,post,
21649,32178,44473,post,
22769,30069,43719,post,
22728,30702,43907,post,
22744,30357,43679,post,
23239,31128,42800,post,
22243,30546,40655,post,
22412,32390,44530,post,
18444,33270,41847,post,
20424,34456,41487,post,
20423,34462,41512,post,
20452,34479,41459,post,
20419,34563,41515,post,
21653,32127,36850,post,
21649,32115,36844,post,
19807,36400,47926,post,
18867,35280,46142,post,
20865,33930,44406,post,
20844,33923,44393,post,
20863,33356,41101,post,
28174,24847,45747,post,
28206,24846,45733,post,
20938,35546,47967,post,
20933,35550,47938,post,
20122,35338,47399,post,
20146,35417,47373,post,
21923,34394,46961,post,
20754,35320,46563,post,
20928,35124,46577,post,
20832,35206,46675,post,
20795,35236,46670,post,
20826,35219,46673,post,
20978,35285,46645,post,
20913,35127,46604,post,
19548,33944,44694,post,
18625,33228,44641,post,
19470,33720,44628,post,
19435,33676,44635,post,
19400,33654,44616,post,
20761,35339,46546,post,
20977,34148,45364,post,
18660,33151,44486,post,
18662,33134,44445,post,
18730,33012,44540,post,
18724,33003,44527,post,
21173,32742,40956,post,
21225,32652,40942,post,
20367,33308,41121,post,
20369,33390,40973,post,
20328,33233,41007,post,
20407,33302,41285,post,
20425,33301,41231,post,
19025,33275,41249,post,
20402,33257,41282,post,
18949,33257,41281,post,
18997,33956,40535,post,
22189,31892,39852,post,
22211,31898,39811,post,
20360,33413,40868,post,
20323,33426,40829,post,
22168,31886,39736,post,
20944,33112,40931,post,
21886,31487,37913,post,
22045,31904,39964,post,
22109,31386,38608,post,
21396,31103,36364,post,
21400,31052,36330,post,
21414,31045,36308,post,
21116,30898,35828,post,
21152,30812,35731,post,
21123,30811,35761,post,
21141,30998,35746,post,
21451,31441,36886,post,
21152,31026,36001,post,
21186,31224,35971,post,
21117,31189,35945,post,
21198,30956,36015,post,
21930,34628,47606,post,
21933,34629,47599,post,
21866,34598,47576,post,
22141,31224,43942,post,
21904,33896,46791,post,
21840,33811,46816,post,
21838,33897,46754,post,
22274,31647,43405,post,
22181,31280,43972,post,
22177,31349,44008,post,
21728,32101,44545,post,
21681,32089,44549,post,
21775,29639,43937,post,
22563,31991,44396,post,
22590,31881,44335,post,
22591,31904,44334,post,
22598,31945,44346,post,
22259,30739,42276,post,
20855,29573,43536,post,
21875,32785,42031,post,
21870,32801,42033,post,
21676,32298,41708,post,
21675,32384,41819,post,
21661,32457,41776,post,
21668,32328,41778,post,
21670,32331,41779,post,
22110,32034,42124,post,
22044,32325,42109,post,
22058,31948,42140,post,
22043,31969,42138,post,
20793,29907,39677,post,
20108,28951,38887,post,
20833,29953,39749,post,
20071,28887,38796,post,
21678,31552,36203,post,
21747,31574,36157,post,
21748,31586,36133,post,
22285,30761,37262,post,
22328,30784,37217,post,
22253,30777,37239,post,
22447,30776,37159,post,
22436,30778,37137,post,
22400,30764,37140,post,
21709,31592,36079,post,
21851,34191,46197,post,
21800,34200,46145,post,
21801,34213,46139,post,
21621,33882,45470,post,
21632,33876,45442,post,
21449,32833,40869,post,
21404,32916,40827,post,
21399,32901,40817,post,
21396,32911,40814,post,
22653,31650,41938,post,
22653,31652,41938,post,
22642,31655,41949,post,
22758,31698,44066,post,
22821,30257,43292,post,
21801,29630,43708,post,
21737,29619,43717,post,
21737,29614,43694,post,
22737,30837,42302,post,
19394,33121,41965,post,
22577,32229,44055,post,
22703,31806,43873,post,
22732,31786,43844,post,
22758,31790,43830,post,
22391,32279,42181,post,
22077,32027,41146,post,
22608,30721,42189,post,
22529,30749,42176,post,
22497,30739,42185,post,
21957,32130,41258,post,
21857,32202,41254,post,
22150,32061,41252,post,
22603,30858,41369,post,
22526,30871,41345,post,
22552,30854,41333,post,
22630,30835,41282,post,
22615,30841,41271,post,
22660,30764,41250,post,
20786,29951,39816,post,
20668,29876,39702,post,
20723,29375,43417,post,
15473,29239,41967,post,
21863,33294,44891,post,
21749,33427,44766,post,
21452,32796,41124,post,
22746,30070,43765,post,
22753,30109,43732,post,
23393,30034,43751,post,
23389,30048,43724,post,
22966,30397,43979,post,
22938,30433,43948,post,
23371,30049,43793,post,
22764,30063,43793,post,
23602,29717,43405,post,
23631,29736,43358,post,
23840,29455,43540,post,
23753,29349,43373,post,
23737,29354,43361,post,
23682,29657,43354,post,
21941,30258,40429,post,
21906,30222,40382,post,
19741,29142,43248,post,
19647,29161,43206,post,
20914,35559,47973,post,
20918,35545,47956,post,
20179,35609,47637,post,
21758,34362,47545,post,
21692,34470,47475,post,
21694,34450,47453,post,
21662,34237,47487,post,
18353,35941,47107,post,
19090,36013,47180,post,
19191,35947,47200,post,
18362,36006,47152,post,
18389,36009,47141,post,
18385,36005,47134,post,
19641,35910,47122,post,
18346,35926,47138,post,
18394,35853,47116,post,
21145,35275,47063,post,
21127,35309,47056,post,
21179,35235,47089,post,
21146,35341,47037,post,
23244,31143,42797,post,
23223,31085,42803,post,
23197,31075,42789,post,
22292,31807,44243,post,
22280,31786,44231,post,
21746,32484,41487,post,
22160,32196,42275,post,
22148,32212,42243,post,
21930,32128,41302,post,
22969,30544,42964,post,
23167,30407,43894,post,
23138,30425,43787,post,
23131,30368,43648,post,
21072,35304,48108,post,
20292,36124,47936,post,
20386,36052,47893,post,
20392,36020,47884,post,
21800,34128,46832,post,
35821,24553,45724,post,
35920,24516,45526,post,
35881,24403,45392,post,
35890,24376,45391,post,
36166,23693,44044,post,
37575,19979,43471,post,
35934,24510,44878,post,
36481,21440,43408,post,
22266,34258,45591,post,
22223,34229,45610,post,
22087,34115,45397,post,
22081,34126,45396,post,
22091,34138,45385,post,
21153,34080,44675,post,
21805,32359,41128,post,
21791,32370,41115,post,
22372,32127,39407,post,
22381,32125,39394,post,
22305,31632,38052,post,
20123,35468,47459,post,
20474,35362,46677,post,
20515,35362,46642,post,
19906,33821,46106,post,
19879,33803,46142,post,
19784,33575,45681,post,
21744,34198,46521,post,
19350,35889,47271,post,
19749,33830,46487,post,
19793,33813,46418,post,
20255,35302,46759,post,
20126,35313,46855,post,
20181,35339,47317,post,
20150,35344,47357,post,
20706,34046,44633,post,
18453,33234,44567,post,
21707,33716,44764,post,
21719,33682,44746,post,
21742,33645,44732,post,
18495,33279,44583,post,
22288,34461,45567,post,
19332,33364,44437,post,
19371,33351,44415,post,
19367,33401,44419,post,
19313,33401,44418,post,
19216,33311,44300,post,
21146,33988,45296,post,
21153,33994,45282,post,
21159,33972,45296,post,
19794,33532,45567,post,
21457,32996,40933,post,
21446,32989,40892,post,
20590,33390,41137,post,
20760,33355,41065,post,
19310,33374,41417,post,
19278,33369,41407,post,
20999,33105,40252,post,
20977,33222,40223,post,
21005,33013,40247,post,
20775,32628,39899,post,
20779,32612,39911,post,
19535,33636,40875,post,
19509,33630,40882,post,
19494,33740,40716,post,
21478,33107,40841,post,
21985,31342,37999,post,
21964,31342,37904,post,
22166,31800,39993,post,
22140,31867,39991,post,
21025,32962,40105,post,
20942,33003,40093,post,
20832,32649,39961,post,
21965,31340,37606,post,
22070,31344,38540,post,
21571,31961,37108,post,
21433,31896,37031,post,
22403,31801,43468,post,
22441,31780,43568,post,
20493,34215,44535,post,
20445,34195,44522,post,
22360,31727,43451,post,
22307,31694,43424,post,
18499,35363,46526,post,
18493,35363,46496,post,
18909,33931,44311,post,
21583,33206,44384,post,
21626,33260,44296,post,
21596,33167,44312,post,
18862,34006,44281,post,
21604,33295,44281,post,
21718,32305,44401,post,
21716,32549,44459,post,
20540,34372,44561,post,
21739,32222,44358,post,
21762,32279,44279,post,
21764,31757,36070,post,
21657,31766,36013,post,
21699,31624,36068,post,
21691,31596,36080,post,
21725,31634,36036,post,
22352,33276,45194,post,
22341,33246,45176,post,
22513,31486,43737,post,
22506,31490,43743,post,
19928,33712,41190,post,
19719,33741,41174,post,
20352,33753,41129,post,
19735,33747,41117,post,
19734,33711,41107,post,
20508,34267,41361,post,
20384,33775,41083,post,
20466,34196,41301,post,
20389,33867,41104,post,
20422,33835,41119,post,
22216,32149,42473,post,
22224,32139,42444,post,
22112,32228,42409,post,
19235,33405,41646,post,
21932,31266,37427,post,
21911,31275,37364,post,
22040,31238,37159,post,
21577,31530,36299,post,
21674,31559,36210,post,
22116,31239,37148,post,
22141,31205,37148,post,
22056,30923,37339,post,
22075,30922,37292,post,
20903,31499,35466,post,
20920,31530,35396,post,
20925,31535,35383,post,
20688,32121,35489,post,
22307,34264,47037,post,
22292,34272,47023,post,
22284,34239,46984,post,
22317,33102,45261,post,
22571,32664,44369,post,
21847,33313,43932,post,
21868,33286,43930,post,
22226,32259,42636,post,
22226,32213,42582,post,
22202,32193,42559,post,
22722,31684,41434,post,
22552,31639,40936,post,
22569,31641,40912,post,
22671,31657,41788,post,
22787,31682,41736,post,
22741,31684,41735,post,
22733,31711,41729,post,
22333,32590,41467,post,
22346,32568,41445,post,
21916,32849,41567,post,
21899,32782,41566,post,
22637,31229,39091,post,
22391,32657,41503,post,
22179,32648,41502,post,
22373,32634,41497,post,
22123,32547,41520,post,
22395,31105,39703,post,
22445,31100,39695,post,
21941,31257,38053,post,
21913,31226,38099,post,
22232,31080,38814,post,
22048,31330,38391,post,
22015,31929,38540,post,
22094,31340,38439,post,
22015,31200,38531,post,
21491,31509,37315,post,
21392,31521,37204,post,
22142,32117,38817,post,
22054,32064,38728,post,
22100,32033,38784,post,
22066,32050,38724,post,
21509,31517,36438,post,
21308,32199,36966,post,
21305,32122,36956,post,
21304,32122,36955,post,
21327,32193,36900,post,
21486,31448,36439,post,
21449,31471,36876,post,
20898,31518,35435,post,
20816,31935,35922,post,
20540,32143,35178,post,
20763,31705,35851,post,
20772,31681,35812,post,
20811,31627,35748,post,
20815,31604,35743,post,
20847,31757,35662,post,
20789,31864,35782,post,
21075,31234,36176,post,
20676,32115,35489,post,
22425,31574,38063,post,
22323,34086,45351,post,
21959,33398,44738,post,
21916,33482,44699,post,
21893,33437,44615,post,
21916,33428,44604,post,
22938,30662,44010,post,
22995,30653,43997,post,
23023,30636,43986,post,
22970,30666,44008,post,
23009,30596,43970,post,
23460,29638,43685,post,
23457,29661,43671,post,
23461,29616,43690,post,
21352,29526,43549,post,
21364,29473,43582,post,
24393,28810,43748,post,
24485,28769,43753,post,
24471,28782,43747,post,
24442,28651,43760,post,
24401,28656,43731,post,
21701,34208,46994,post,
22090,34468,47423,post,
22346,31651,39916,post,
22335,31632,39911,post,
31240,24531,47864,post,
31198,24495,47847,post,
20577,36268,47817,post,
18409,36096,47479,post,
18219,36326,47486,post,
18278,36267,47466,post,
20258,35552,47642,post,
17086,35769,47768,post,
17043,35776,47756,post,
17021,35714,47676,post,
20238,35506,47572,post,
22009,34416,46903,post,
22039,34434,46882,post,
20035,35432,46761,post,
18333,35414,46751,post,
18298,35453,46736,post,
20211,35363,46743,post,
20091,35393,46772,post,
20446,36274,47903,post,
20465,36250,47878,post,
20270,35384,46675,post,
18352,35385,46673,post,
21662,34086,47345,post,
21695,34331,47402,post,
21653,34140,47276,post,
21677,34243,47188,post,
21576,34209,47212,post,
21407,34056,45620,post,
19007,35981,47212,post,
19015,35972,47192,post,
18944,35900,47106,post,
18829,36065,47392,post,
22095,34653,46833,post,
22111,34564,46832,post,
18481,35363,46584,post,
20824,34072,44675,post,
20849,34083,44664,post,
21018,33883,45350,post,
21169,33975,45236,post,
21202,33906,45263,post,
20145,34392,44652,post,
19458,33218,41953,post,
18207,33091,41938,post,
22597,31648,41966,post,
22551,31660,41907,post,
20441,33146,41346,post,
22005,32402,41450,post,
21975,32408,41428,post,
19020,33452,41763,post,
22109,32032,41353,post,
22156,32027,41322,post,
19004,33978,40809,post,
18992,33937,40760,post,
22318,31771,39877,post,
22032,31103,38007,post,
22010,31088,37990,post,
22091,31307,38307,post,
22076,31257,38178,post,
22070,31248,38151,post,
21491,31483,36861,post,
21645,32078,36907,post,
20911,31138,36098,post,
21552,31352,37013,post,
20966,31532,35935,post,
20963,31524,35963,post,
20598,32320,35380,post,
20642,32337,35340,post,
20623,32311,35346,post,
22700,30996,43811,post,
22562,31702,44140,post,
22642,31477,43812,post,
22574,31508,43748,post,
22648,31380,43789,post,
22276,30571,40901,post,
22327,30679,40836,post,
22333,30680,40803,post,
19246,35852,47264,post,
18856,35618,46608,post,
19525,33832,44583,post,
20728,34216,44549,post,
20278,35537,46539,post,
18648,35004,46075,post,
19462,33570,44515,post,
18983,33214,44444,post,
20869,34201,44576,post,
18579,33374,44533,post,
19168,33298,44306,post,
21106,34015,45302,post,
19938,34403,44589,post,
19927,34379,44582,post,
20499,33759,41136,post,
20390,33775,41088,post,
19076,33437,41435,post,
21399,32702,41149,post,
21409,32678,41137,post,
18744,33348,41722,post,
18743,33347,41722,post,
19564,33354,41604,post,
18824,33347,41632,post,
19548,33358,41572,post,
18544,33306,41852,post,
19491,33649,40860,post,
20913,33303,40943,post,
21991,31348,37586,post,
20900,31755,35621,post,
28265,24843,45760,post,
24215,29224,43868,post,
21525,29550,43674,post,
21491,29536,43650,post,
21507,29544,43584,post,
22280,30627,41234,post,
22395,31431,41025,post,
22598,30854,41427,post,
22530,30817,41349,post,
22427,30711,41128,post,
17221,35606,47643,post,
21620,34246,46010,post,
21575,34235,46074,post,
21616,34231,46026,post,
21585,34243,46114,post,
22160,32201,42192,post,
22146,32128,42113,post,
22209,32147,42029,post,
22344,30782,37245,post,
20417,34201,44771,post,
20368,34068,44612,post,
19801,34529,44748,post,
20131,34437,44680,post,
20052,36175,47820,post,
20062,36145,47816,post,
20468,36150,47939,post,
22679,31179,44173,post,
22679,31180,44176,post,
21744,32575,44575,post,
21657,32616,44551,post,
22161,31239,43942,post,
22026,34699,44806,post,
22058,34727,44800,post,
21892,34286,44881,post,
21896,34237,44862,post,
21968,34132,44836,post,
22057,34765,44780,post,
22026,34747,44785,post,
21809,32580,44537,post,
21758,32560,44497,post,
21799,32586,44496,post,
21786,32579,44319,post,
21801,32564,44323,post,
15389,28700,42034,post,
22245,30856,39963,post,
22222,30857,39947,post,
22189,30825,39906,post,
20193,35730,47666,post,
21859,34522,47625,post,
21707,34317,47381,post,
21730,34294,47378,post,
21790,33971,46370,post,
21763,34278,47382,post,
21143,35264,47067,post,
20810,35226,46864,post,
22704,30989,43873,post,
21868,32603,44606,post,
21949,32681,44544,post,
21615,34126,46211,post,
22666,30939,43882,post,
22668,30940,43883,post,
21758,32206,41746,post,
23179,31070,42765,post,
21937,32627,41826,post,
22095,30423,40566,post,
22003,30329,40469,post,
22521,30894,41293,post,
22000,30319,40449,post,
22248,30791,37308,post,
22273,30779,37275,post,
22302,30766,37263,post,
33116,24793,47042,post,
31875,24442,47293,post,
31904,24472,47284,post,
31102,24430,47666,post,
32376,24652,47232,post,
32267,24589,47286,post,
20051,36215,47895,post,
20133,36096,47920,post,
20375,35380,46658,post,
18890,35650,46702,post,
20358,36074,47975,post,
20375,36064,47975,post,
20143,36087,47933,post,
20123,36080,47916,post,
19195,35925,47285,post,
20708,35317,46607,post,
20770,35292,46698,post,
20785,35282,46698,post,
21369,33906,44890,post,
21349,33902,44879,post,
21354,33914,44847,post,
18782,35286,46275,post,
18804,35285,46260,post,
18868,35254,46206,post,
18876,35271,46160,post,
20908,33764,44569,post,
21037,34233,44464,post,
21041,34228,44449,post,
20907,34206,44799,post,
20907,34222,44799,post,
20561,34277,44598,post,
21614,33303,44275,post,
19875,34460,44732,post,
21620,33286,44273,post,
20543,34440,44570,post,
20550,34411,44561,post,
21280,33106,40769,post,
21512,32214,40770,post,
21525,32243,40761,post,
20486,33487,41402,post,
20873,33340,41274,post,
20868,33315,41249,post,
19240,33671,40669,post,
18928,33400,41711,post,
19502,33776,40641,post,
20754,33536,40827,post,
22188,31528,37992,post,
21259,33119,40783,post,
22073,31422,37965,post,
22066,31410,37955,post,
21751,32022,40080,post,
22104,32060,38621,post,
22096,32050,38616,post,
22075,32031,38603,post,
21194,31507,36383,post,
21575,31846,37141,post,
21579,31849,37150,post,
21388,31432,36458,post,
21516,31869,37065,post,
21527,31508,36902,post,
21667,31226,37115,post,
21510,31550,36827,post,
20961,31889,35798,post,
32047,24515,47274,post,
32252,24591,47290,post,
32232,24599,47294,post,
21457,34472,45940,post,
21448,34467,45940,post,
21364,34391,45796,post,
21203,34890,46022,post,
21206,34902,46024,post,
21202,34938,46018,post,
21675,32177,40164,post,
22094,32048,42092,post,
22118,32210,42004,post,
19851,36354,47850,post,
19817,36209,47794,post,
19827,36306,47957,post,
19815,36357,47913,post,
18564,36522,47715,post,
18501,36503,47679,post,
20283,35279,46818,post,
20255,35284,46777,post,
20650,35231,46825,post,
20644,35202,46792,post,
20550,35265,46755,post,
20616,35174,46755,post,
18369,33184,44616,post,
18316,33122,44592,post,
21433,33084,40838,post,
21376,33099,40819,post,
21500,33098,44579,post,
21449,33095,44579,post,
21522,33091,44538,post,
21591,33163,44318,post,
21755,31991,40868,post,
21742,31938,40902,post,
21724,31672,41070,post,
22608,32205,41820,post,
21710,31641,36096,post,
21700,31796,36043,post,
21662,31778,36002,post,
21774,31700,36074,post,
20221,35463,46703,post,
20271,35384,46674,post,
20284,35394,46677,post,
18591,35306,46460,post,
21335,34324,45769,post,
21257,34235,45759,post,
21300,34304,45889,post,
18534,35372,46481,post,
18595,35405,46372,post,
21737,31389,37347,post,
21718,31384,37339,post,
21798,31243,37362,post,
21799,31245,37322,post,
21647,31337,37235,post,
21703,31211,37178,post,
21695,31203,37168,post,
20581,29296,43420,post,
20555,29252,43439,post,
20506,29234,43438,post,
20568,29107,43437,post,
24336,28601,43692,post,
24358,28577,43678,post,
24376,28532,43708,post,
20783,35923,48437,post,
20988,35320,48168,post,
20767,35872,48361,post,
19869,36306,47936,post,
19816,36350,47949,post,
18390,33152,44660,post,
18425,33151,44638,post,
18357,33131,44595,post,
21281,33153,40572,post,
21290,33090,40568,post,
35861,24301,44435,post,
35880,24300,44413,post,
35726,24232,45255,post,
36114,23655,43924,post,
35745,24370,44879,post,
35732,24246,45015,post,
36089,22783,43478,post,
36186,21978,43251,post,
36207,21942,43246,post,
20896,35393,48074,post,
20858,35333,48076,post,
20839,35323,48031,post,
20975,35325,48192,post,
20184,35461,47513,post,
20192,35442,47528,post,
19924,35464,46637,post,
20344,35360,46610,post,
20960,35345,48173,post,
20839,35370,48133,post,
21898,34436,44887,post,
21913,34434,44887,post,
22090,33864,46550,post,
22111,33845,46575,post,
19749,35614,46925,post,
19691,35626,46915,post,
18953,35283,46182,post,
18985,35327,46163,post,
18927,35266,46187,post,
18888,35245,46180,post,
18866,35261,46163,post,
18780,35168,46165,post,
19961,35419,46564,post,
18710,33909,44473,post,
20103,33818,44465,post,
20003,33822,44429,post,
18886,33933,44373,post,
21800,34190,45549,post,
20912,33659,44510,post,
21076,33579,44527,post,
20687,33726,44402,post,
19995,33771,44454,post,
21699,34225,45409,post,
21695,34109,45363,post,
18692,33784,44404,post,
18686,33769,44396,post,
18665,33751,44333,post,
21302,34412,45494,post,
21301,34425,45463,post,
22012,33435,44369,post,
21913,34506,44777,post,
21935,34531,44756,post,
21854,34449,44938,post,
22090,33033,44052,post,
22065,33044,44055,post,
18295,33111,41874,post,
18360,33140,41879,post,
18330,33140,41866,post,
22643,31741,41412,post,
19127,33200,41225,post,
20344,33270,41052,post,
20325,33237,41019,post,
20331,33231,41007,post,
21338,33081,40994,post,
21325,33083,40989,post,
21042,33095,40996,post,
21025,33026,41006,post,
19145,33228,41239,post,
19762,33031,41495,post,
22372,31856,41166,post,
20556,33634,40655,post,
19716,32978,41572,post,
19785,33023,41490,post,
22172,31396,38744,post,
22543,31839,41402,post,
22663,31758,41378,post,
22154,31411,38716,post,
22107,31369,38679,post,
22218,31489,38840,post,
22197,31488,38802,post,
22247,31574,38807,post,
22287,31173,39713,post,
21958,31155,39715,post,
20764,33591,40794,post,
20767,33574,40795,post,
21418,33227,40892,post,
21320,33112,40907,post,
21297,33115,40906,post,
22168,31521,37969,post,
21266,33166,40884,post,
22133,31496,37931,post,
21719,31926,40154,post,
21717,31926,40156,post,
21746,31832,40162,post,
21753,31974,40137,post,
22156,31464,38001,post,
22120,31443,38005,post,
22089,31441,37969,post,
21670,32178,40168,post,
21671,32171,40172,post,
21665,32158,40138,post,
21723,32095,40133,post,
21897,32027,40075,post,
21745,32028,40095,post,
21752,32046,40103,post,
21751,32027,40082,post,
21886,32024,40073,post,
21865,32010,40065,post,
21974,31170,37924,post,
21958,31063,37927,post,
22475,31246,39103,post,
22467,31237,39120,post,
22382,31207,39561,post,
22355,31260,39006,post,
22102,31405,38653,post,
21781,31585,37295,post,
21748,31563,37275,post,
21770,31586,37277,post,
21668,31251,37137,post,
21576,31853,37136,post,
21149,30865,35888,post,
21121,30890,35884,post,
21157,30809,35873,post,
21159,30816,35736,post,
21664,31233,37118,post,
21123,31002,35734,post,
21693,31196,37046,post,
22779,31632,43855,post,
22765,31636,43825,post,
22507,30990,41218,post,
22513,30994,41218,post,
22511,30991,41228,post,
20933,35546,47883,post,
20920,35571,47846,post,
21153,32261,36911,post,
21153,32260,36906,post,
23303,30189,43739,post,
23253,30233,43671,post,
22273,30512,40811,post,
23205,30536,41903,post,
22750,30647,41780,post,
21264,32267,36917,post,
21237,32282,36892,post,
21158,32254,36910,post,
21269,32209,36954,post,
21213,32182,36933,post,
21265,32239,36934,post,
21133,32232,36953,post,
21387,31149,36426,post,
21376,31128,36393,post,
21031,31678,36075,post,
20978,31704,36059,post,
23066,30288,44008,post,
23148,30253,43968,post,
23137,30259,43962,post,
23144,30254,43944,post,
23130,30269,43949,post,
23146,30254,43939,post,
23153,30249,43940,post,
23239,30195,43915,post,
23240,30187,43897,post,
22900,30124,43835,post,
23336,30081,43863,post,
23371,30015,43848,post,
22909,30135,43834,post,
22130,29534,44032,post,
23193,30148,43278,post,
23382,29986,43300,post,
22443,29908,43907,post,
22424,29888,43899,post,
22277,29777,43917,post,
22287,29800,43909,post,
23342,29916,43573,post,
22604,29875,43843,post,
22375,29860,43884,post,
22102,29531,44025,post,
22128,29616,43955,post,
23440,29479,43734,post,
23433,29472,43743,post,
23415,29833,43478,post,
23494,29494,43695,post,
23437,29767,43446,post,
23451,29733,43440,post,
23417,29923,43309,post,
22606,30609,42134,post,
23958,29300,43509,post,
23633,29289,43458,post,
23771,29334,43392,post,
23375,29692,43204,post,
23122,30184,43253,post,
22673,30657,41473,post,
22652,30665,41444,post,
22635,30669,41416,post,
22609,30644,41368,post,
22338,30626,41337,post,
23407,29913,43244,post,
23250,30117,42801,post,
23264,30122,42764,post,
23112,30323,42850,post,
23145,30279,42730,post,
23162,30252,42723,post,
22122,30430,40686,post,
22151,30388,40656,post,
22708,30624,41969,post,
22701,30627,41931,post,
22793,30623,41644,post,
22582,30636,41602,post,
22591,30662,41553,post,
22238,30468,40795,post,
22244,30456,40792,post,
22131,30455,40725,post,
22117,30442,40713,post,
22135,30457,40723,post,
21206,30074,39969,post,
22807,30419,41131,post,
21310,30190,40249,post,
20681,29755,39869,post,
24163,29334,43794,post,
23947,29234,43791,post,
24041,29227,43826,post,
24634,28532,43919,post,
24043,29166,43604,post,
24851,28399,44036,post,
23945,29259,43767,post,
24019,29216,43705,post,
24582,28699,43930,post,
24112,28845,43817,post,
24016,29141,43969,post,
23942,29076,43975,post,
24279,28953,43983,post,
23988,29145,43964,post,
24160,28941,43943,post,
24325,28979,43841,post,
18886,35854,47180,pre,15679.0
18886,35854,47180,pre,15492.0
20297,33833,46589,pre,15474.0
20293,33815,46569,pre,15474.0
20933,34649,46733,pre,15474.0
20960,34650,46727,pre,15474.0
20881,34608,46726,pre,15474.0
18435,36501,47792,pre,15301.0
32320,24994,47435,pre,15292.0
32064,24936,47480,pre,15292.0
32267,25017,47418,pre,15292.0
32236,24996,47384,pre,15292.0
31242,24517,47785,pre,15292.0
31939,24467,47193,pre,15292.0
31905,24461,47175,pre,15292.0
32046,24643,47171,pre,15292.0
32024,24623,47176,pre,15292.0
32023,24646,47155,pre,15292.0
32743,25193,47237,pre,15292.0
18203,28919,43027,pre,15292.0
18437,28970,43070,pre,15292.0
20933,34649,46733,pre,15235.0
20960,34650,46727,pre,15235.0
20864,34884,46578,pre,15048.0
20933,34649,46733,pre,15048.0
20847,34863,46601,pre,15048.0
20098,33751,46571,pre,14808.0
20219,33695,46551,pre,14808.0
16841,28743,42674,pre,14662.0
21925,29657,43887,pre,14565.0
18435,36501,47792,pre,14483.0
20205,33813,46594,pre,13906.0
33563,24820,46775,pre,13846.0
33116,24791,47057,pre,13846.0
33041,24768,47093,pre,13846.0
22534,32245,44371,pre,13773.0
22631,30661,41374,pre,13773.0
20112,33698,46609,pre,13741.0
20107,33676,46594,pre,13741.0
20088,33674,46571,pre,13741.0
21335,31543,36367,pre,13640.0
20847,34863,46601,pre,13634.0
20864,34884,46578,pre,13634.0
20838,34917,46479,pre,13634.0
20840,34892,46468,pre,13634.0
20804,34854,46520,pre,13634.0
20098,33751,46571,pre,13634.0
20219,33695,46551,pre,13634.0
20785,34710,46777,pre,13634.0
20776,34668,46771,pre,13634.0
20756,34659,46755,pre,13634.0
20257,33874,46625,pre,13634.0
20229,33864,46611,pre,13634.0
20234,33902,46599,pre,13634.0
20205,33813,46594,pre,13634.0
20098,33751,46571,pre,13355.0
18203,28919,43027,pre,13354.0
18437,28970,43070,pre,13354.0
20248,33830,46451,pre,13313.0
20881,34608,46726,pre,13313.0
22263,34382,46887,pre,13114.0
22168,34383,46881,pre,13114.0
22190,34374,46867,pre,13114.0
22242,34352,46845,pre,13114.0
20955,34840,46494,pre,12957.0
20934,34851,46514,pre,12957.0
22162,34401,46983,pre,12902.0
22263,34382,46887,pre,12902.0
22242,34352,46845,pre,12902.0
22184,34342,46793,pre,12902.0
20933,34649,46733,pre,12892.0
20960,34650,46727,pre,12892.0
20776,34668,46771,pre,12892.0
20881,34608,46726,pre,12892.0
20864,34884,46578,pre,12463.0
20905,34885,46548,pre,12463.0
20889,34907,46547,pre,12463.0
20838,34917,46479,pre,12463.0
20840,34892,46468,pre,12463.0
20910,34921,46463,pre,12463.0
20297,33833,46589,pre,12463.0
20293,33815,46569,pre,12463.0
20098,33751,46571,pre,12463.0
20933,34649,46733,pre,12463.0
20960,34650,46727,pre,12463.0
20776,34668,46771,pre,12463.0
20756,34659,46755,pre,12463.0
20881,34608,46726,pre,12463.0
20683,34617,46670,pre,12463.0
20847,34863,46601,pre,12463.0
26680,25632,45140,pre,12171.0
31198,24539,47801,pre,11776.0
31200,24532,47657,pre,11776.0
31207,24507,47646,pre,11776.0
31209,24566,47791,pre,11776.0
31269,24635,47749,pre,11776.0
31214,24602,47769,pre,11776.0
31170,24637,47745,pre,11776.0
19107,35928,47112,pre,11714.0
22812,31110,41961,pre,11682.0
20112,33698,46609,pre,11499.0
20107,33676,46594,pre,11499.0
20257,33874,46625,pre,11499.0
20229,33864,46611,pre,11499.0
20234,33902,46599,pre,11499.0
18437,28970,43070,pre,11459.0
19386,35776,47246,pre,11386.0
