x,y,z,type,bodyId_post
19271,21223,47988,post,
19270,21210,47944,post,
17303,23896,49335,post,
18914,22808,47724,post,
22770,22562,47847,post,
26798,23428,47411,post,
18004,23380,48460,post,
18005,23387,48445,post,
17133,24399,48503,post,
17060,24378,48556,post,
22452,24431,48389,post,
22332,24446,48437,post,
22330,24445,48426,post,
19146,21286,47555,post,
19235,21099,47108,post,
19802,20793,47185,post,
25276,22997,48573,post,
25302,22922,48538,post,
25299,22903,48520,post,
21053,21026,47556,post,
24629,22058,47605,post,
18232,23217,48354,post,
22402,21959,47577,post,
17039,24275,48302,post,
16672,24144,48016,post,
22448,24474,48368,post,
28007,23818,47927,post,
20823,21034,46352,post,
21926,22711,48363,post,
28359,23909,47501,post,
27775,24450,47227,post,
27767,24408,47238,post,
27777,24442,47227,post,
22439,22321,48346,post,
21359,22171,48284,post,
24269,23701,47733,post,
25375,24254,46996,post,
28068,24240,46989,post,
28187,24143,47017,post,
28137,24166,46982,post,
19313,21254,48327,post,
28103,24180,46967,post,
29422,23738,47105,post,
29567,23728,47008,post,
29475,23719,46970,post,
29579,23665,46929,post,
16572,24224,47745,post,
16130,23485,46971,post,
18312,23105,48061,post,
19607,23173,47961,post,
18273,23067,48024,post,
29484,24153,47337,post,
19505,23193,47928,post,
29353,24139,47267,post,
22714,23823,47776,post,
22777,23823,47714,post,
24258,23851,46860,post,
28373,23910,47676,post,
20867,20512,46739,post,
19215,21097,47092,post,
19536,20818,46915,post,
25872,21987,47337,post,
24729,21813,47287,post,
16346,21541,45906,post,
16365,21513,45886,post,
24227,23814,46840,post,
22230,20474,43334,post,
21569,20635,43314,post,
22173,20363,43011,post,
19299,20829,44550,post,
23219,20019,44423,post,
23205,20141,44382,post,
21281,20134,44408,post,
23053,20227,44335,post,
21258,20176,44291,post,
22196,20329,42947,post,
23433,22892,43522,post,
24244,18670,44416,post,
24058,18597,44367,post,
23939,18548,44289,post,
23578,22868,43367,post,
23466,22841,43316,post,
21498,19963,44251,post,
23639,23052,43367,post,
21684,21059,43503,post,
20555,20856,43629,post,
22081,21104,43372,post,
21989,21105,43372,post,
20571,20879,43627,post,
22324,20465,43392,post,
21139,20893,43491,post,
21129,20887,43471,post,
22751,22583,45086,post,
22571,22553,45021,post,
25650,24494,46984,post,
25116,23109,47504,post,
21261,22399,47437,post,
22274,21957,46569,post,
22392,21945,46533,post,
22331,21077,46594,post,
22333,20933,46584,post,
22324,20922,46583,post,
25169,22579,46705,post,
24161,22809,46228,post,
25128,22525,46601,post,
25120,22523,46594,post,
22609,22448,46695,post,
22505,22420,46659,post,
22570,22374,46599,post,
22570,22376,46597,post,
23773,22759,46103,post,
23716,22763,46097,post,
26603,23468,46061,post,
26580,23449,46082,post,
22456,21942,46126,post,
22453,21948,46109,post,
22119,22521,47057,post,
21985,22525,47082,post,
21969,22425,47060,post,
21908,22370,47081,post,
24753,23354,47229,post,
24815,23339,47265,post,
22424,21947,46030,post,
22424,21945,46022,post,
25149,21148,44691,post,
22351,22064,46588,post,
22360,22084,46594,post,
25271,21072,44557,post,
22423,21590,45323,post,
25227,21626,45283,post,
25208,21575,45268,post,
25460,21150,44537,post,
25521,21102,44498,post,
25548,20945,44320,post,
21925,19183,42538,post,
21495,24010,48911,post,
21918,24101,48934,post,
21520,24004,48924,post,
20018,23306,47675,post,
20061,23250,47712,post,
20509,23546,47941,post,
20509,23544,47932,post,
20506,23539,47952,post,
20494,23545,47988,post,
22671,22161,46050,post,
22479,22179,45888,post,
20093,21077,48270,post,
20083,21028,48292,post,
19973,21103,48229,post,
20070,21133,48228,post,
19978,21095,48246,post,
22562,22736,47918,post,
28353,23315,47706,post,
28364,23308,47692,post,
19996,21310,48067,post,
21796,21344,47916,post,
25136,23163,48475,post,
22904,21260,47908,post,
22899,21263,47904,post,
22909,21247,47901,post,
28382,23351,47523,post,
24607,21572,47744,post,
24671,21501,47631,post,
21856,21305,47851,post,
24655,21387,47711,post,
24680,21360,47678,post,
24662,21490,47637,post,
24693,21380,47658,post,
25407,22960,48248,post,
20678,21183,46712,post,
29160,23867,46462,post,
29142,23853,46456,post,
29153,23842,46444,post,
25890,19146,43750,post,
20874,20484,45794,post,
20871,20455,45781,post,
20860,20476,45795,post,
20954,20464,45689,post,
21113,20164,44378,post,
21138,20132,44359,post,
21152,20133,44349,post,
20227,20579,44081,post,
20246,20582,44070,post,
20267,20531,44047,post,
21682,19753,43973,post,
25269,25140,50081,post,
18077,21175,48244,post,
18230,21353,48966,post,
18422,21404,48933,post,
18232,21359,48964,post,
18372,21336,48938,post,
18189,21351,48897,post,
25880,25441,49734,post,
25745,25454,49719,post,
19214,21821,48067,post,
19201,21805,48075,post,
25704,25441,49699,post,
25650,25188,49784,post,
19721,22688,48063,post,
19686,22656,48117,post,
19688,22696,48055,post,
18628,21222,48792,post,
19126,21644,48053,post,
19120,21637,48046,post,
18997,21623,47979,post,
18911,21465,48131,post,
21165,22987,47844,post,
21046,22907,47881,post,
20836,22866,47802,post,
27960,25061,47423,post,
20801,22827,47738,post,
20543,22408,47627,post,
20516,22358,47658,post,
25241,23136,47581,post,
25222,23159,47583,post,
21100,22230,47746,post,
21188,22189,47628,post,
20521,22408,47592,post,
21200,22217,47594,post,
21149,22256,47607,post,
21210,22181,47579,post,
18854,21349,48520,post,
18770,21386,48425,post,
26520,25153,46779,post,
25354,21424,46556,post,
25402,21340,46558,post,
26493,23780,46819,post,
24843,23567,46808,post,
27130,23008,46788,post,
27079,22979,46805,post,
23218,22909,46760,post,
20495,22654,48363,post,
20420,22534,48366,post,
20433,22553,48282,post,
26035,24391,47246,post,
22562,23163,46788,post,
22562,23158,46788,post,
22515,23130,46784,post,
25179,22572,46711,post,
25227,22545,46669,post,
26806,24171,47094,post,
25700,24172,47046,post,
25686,24179,47043,post,
24839,23681,46308,post,
25223,22454,46808,post,
25124,22498,46725,post,
25623,24125,46976,post,
28006,24900,47352,post,
27266,24832,47368,post,
27261,24843,47365,post,
24823,22272,46740,post,
24650,22294,46787,post,
24614,22338,46713,post,
25394,21534,46715,post,
26474,24669,47214,post,
24784,23509,46221,post,
26710,21891,46751,post,
27810,25125,47359,post,
27202,25125,47319,post,
24807,22267,46709,post,
27791,25160,47526,post,
27805,25181,47507,post,
27763,25108,47485,post,
25660,21480,46786,post,
25856,24308,47223,post,
25652,21471,46767,post,
23552,22351,46200,post,
26704,24124,47108,post,
24750,23484,45931,post,
24733,23470,45955,post,
28145,24775,47384,post,
21965,23046,47072,post,
25232,20979,46231,post,
26678,24069,47610,post,
25204,20900,46171,post,
24854,23347,47267,post,
24862,23410,47230,post,
26202,22889,45730,post,
26749,24085,47576,post,
24873,22198,46941,post,
22666,23566,47246,post,
22617,23569,47122,post,
24778,22199,46868,post,
24797,22197,46883,post,
26312,23046,45739,post,
24547,22532,47066,post,
24522,21003,46321,post,
27050,25034,47629,post,
22618,21989,47101,post,
22615,21990,47095,post,
27465,23853,46536,post,
27435,23817,46590,post,
27421,23811,46593,post,
27791,24016,46505,post,
27815,23992,46454,post,
21574,22953,47287,post,
23477,22614,45915,post,
23480,22617,45918,post,
23458,22611,45895,post,
22431,21869,47107,post,
22327,21862,47149,post,
22986,22044,46412,post,
23396,22924,46578,post,
23371,22838,46588,post,
24528,22390,46550,post,
24545,22369,46558,post,
24584,22334,46524,post,
25400,22572,46555,post,
26090,20863,44267,post,
26058,20827,44248,post,
25819,20726,44184,post,
27116,25074,47541,post,
17767,20900,48351,post,
17777,20812,48394,post,
20856,22963,47915,post,
20316,22682,48031,post,
20418,22736,47963,post,
20343,22688,47990,post,
19942,22696,47965,post,
19934,22704,47964,post,
19999,22651,47950,post,
21238,23377,47697,post,
18865,21650,47883,post,
18860,21644,47878,post,
25525,23093,46699,post,
25464,23093,46666,post,
18313,21327,48198,post,
26182,23576,46485,post,
22644,24269,49888,post,
22612,24242,49861,post,
22027,24758,48318,post,
22029,24753,48314,post,
25631,25518,50632,post,
25461,25466,50571,post,
24236,25085,51000,post,
24231,25081,50998,post,
23787,24924,49967,post,
23360,24494,50007,post,
23441,24470,49957,post,
23573,24576,50080,post,
23606,24745,49731,post,
25291,24841,49892,post,
24015,24892,49803,post,
24010,24954,49732,post,
23652,24867,49817,post,
24705,24981,49724,post,
23421,24476,49911,post,
23369,24480,49878,post,
23123,24376,49807,post,
23113,24362,49801,post,
21898,23908,48385,post,
21896,23903,48382,post,
26691,24319,46688,post,
26582,23718,46829,post,
25601,21375,46498,post,
26523,23719,46759,post,
26696,24384,46647,post,
27539,24564,47359,post,
27411,24539,47631,post,
21692,23669,48047,post,
21700,23655,47988,post,
26729,24498,46980,post,
26676,24520,46943,post,
26588,24432,46862,post,
26040,21681,46801,post,
26734,21965,46771,post,
26765,22002,46815,post,
26129,21546,46901,post,
22259,23303,47371,post,
25700,21454,46198,post,
25681,21392,46264,post,
22267,22760,47035,post,
22259,22754,47033,post,
22469,22780,46925,post,
26281,21434,46943,post,
26247,21488,46914,post,
23783,22071,45938,post,
23478,21826,46045,post,
23164,22007,45922,post,
23160,22009,45926,post,
25345,21354,45893,post,
25340,21344,45884,post,
25241,22506,46567,post,
25262,22446,46596,post,
25262,22428,46592,post,
22754,21988,45524,post,
27313,22755,46504,post,
27323,22749,46496,post,
27279,22793,46466,post,
24434,21262,44026,post,
20177,21013,48265,post,
19944,21180,48180,post,
24759,21782,47892,post,
22198,22370,48069,post,
22196,22374,48054,post,
19464,21563,48082,post,
24171,21536,48004,post,
19475,21560,48085,post,
23316,21376,47972,post,
23312,21378,47965,post,
23314,21374,47971,post,
28441,22990,47784,post,
28406,23250,47389,post,
21088,21684,47810,post,
21087,21680,47782,post,
25991,21569,47640,post,
23240,21263,47871,post,
23335,21323,47715,post,
23330,21312,47713,post,
23256,21256,47766,post,
23293,21298,47684,post,
21790,21280,47708,post,
22824,21047,47836,post,
22898,21088,47777,post,
21428,22520,48426,post,
21302,22473,48498,post,
24180,23834,46695,post,
19457,20406,46511,post,
19421,20419,46489,post,
19465,20375,46487,post,
19460,20386,46497,post,
19419,20387,46475,post,
19428,20530,46434,post,
26500,23626,47642,post,
26507,23665,47635,post,
20039,21190,48261,post,
22956,23482,48007,post,
22847,23387,47925,post,
22846,23354,47937,post,
22869,23283,48013,post,
23746,24122,47283,post,
23708,24130,47279,post,
19145,20631,44818,post,
19168,20607,44833,post,
19206,20568,44831,post,
23646,24181,47537,post,
29025,23776,47274,post,
29082,23710,47341,post,
29070,23724,47346,post,
29069,23732,47324,post,
20842,21016,46288,post,
20838,21017,46283,post,
20841,21024,46273,post,
27414,23075,47208,post,
20788,21318,46937,post,
20840,21298,46852,post,
20224,21182,48264,post,
24084,23815,46760,post,
19090,20410,45121,post,
19378,20664,44336,post,
19383,20665,44331,post,
19382,20661,44329,post,
20952,20213,44315,post,
20953,20217,44314,post,
20952,20224,44310,post,
21585,19890,44193,post,
25902,19066,43857,post,
25881,19064,43855,post,
21035,21176,43204,post,
22320,21391,46827,post,
22323,21371,46846,post,
20389,22385,47397,post,
20277,22667,48004,post,
19698,22518,48100,post,
19697,22518,48100,post,
19695,22501,48089,post,
20685,22828,47879,post,
20820,22844,47779,post,
18628,21839,48465,post,
18862,21978,48393,post,
19139,22207,48281,post,
19095,22149,48303,post,
19066,22125,48319,post,
22220,24774,49599,post,
22224,24773,49594,post,
22158,24335,49399,post,
22184,24360,49350,post,
22147,24381,49262,post,
22128,24383,49264,post,
22187,24813,48854,post,
23886,25501,50839,post,
18984,21558,48731,post,
18059,21167,48249,post,
20329,22822,48032,post,
19247,21789,48746,post,
19194,21774,48693,post,
19659,22113,48653,post,
19624,22059,48674,post,
19639,22079,48667,post,
19637,22057,48667,post,
19494,22052,48702,post,
19483,22047,48696,post,
20518,23017,48237,post,
21161,23400,47921,post,
21152,23398,47906,post,
18474,20599,44912,post,
18217,20677,44849,post,
18180,20692,44828,post,
18333,20562,44828,post,
16664,21753,46047,post,
16661,21750,46044,post,
18815,20770,45357,post,
18793,20761,45329,post,
25050,18854,44217,post,
20655,20787,43444,post,
26014,25417,49745,post,
25924,25467,49719,post,
19408,21562,48870,post,
18955,21355,49050,post,
18627,21404,49052,post,
18612,21357,49043,post,
18845,21490,49010,post,
18863,21447,48986,post,
19245,21636,48967,post,
18934,21542,49010,post,
18928,21542,49000,post,
19589,21324,48697,post,
19578,21303,48694,post,
19499,21481,48660,post,
19517,22994,48135,post,
19215,22855,48077,post,
19262,22912,48032,post,
19258,22914,48030,post,
19750,22949,47633,post,
19825,23059,47542,post,
19812,23069,47528,post,
19485,21404,47554,post,
19491,21463,47501,post,
19493,21471,47499,post,
19487,21410,47548,post,
20755,22330,47514,post,
20719,22338,47544,post,
19552,21449,47797,post,
21866,22237,47538,post,
21866,22238,47537,post,
19677,21524,47579,post,
19655,21527,47596,post,
19643,21514,47596,post,
19696,21592,47523,post,
19693,21616,47517,post,
19694,21615,47510,post,
21858,21949,47609,post,
19224,20416,46355,post,
19145,22929,48299,post,
19145,22909,48308,post,
19102,22880,48271,post,
19461,23309,46641,post,
19481,23011,48150,post,
19480,22983,48132,post,
19072,22938,48167,post,
19082,22963,48135,post,
19270,22868,48166,post,
19408,23134,46745,post,
19407,23134,46744,post,
19405,23147,46741,post,
19423,23291,46661,post,
18987,23951,46022,post,
18985,23936,46038,post,
18971,24033,45900,post,
21804,22315,47228,post,
21744,22355,47111,post,
21830,22285,47157,post,
21694,22215,47282,post,
20738,21590,46911,post,
21695,22217,47287,post,
21642,22256,47209,post,
20034,21739,47315,post,
19924,21712,47354,post,
19904,21638,47305,post,
19846,21639,47247,post,
19837,21651,47180,post,
24355,24023,46661,post,
22437,21295,46389,post,
22437,21293,46390,post,
28091,24025,46321,post,
27304,23688,46223,post,
21943,22033,46713,post,
25173,22878,47111,post,
21983,22046,46682,post,
24546,23956,46985,post,
22325,21906,46323,post,
22329,21928,46214,post,
22336,21925,46162,post,
22333,21845,46131,post,
20731,22196,47242,post,
22459,21211,46352,post,
24848,23175,47177,post,
26013,23284,45887,post,
25125,23056,47204,post,
25149,23007,47186,post,
25049,22983,47157,post,
25042,22927,47151,post,
26477,21295,44697,post,
24582,23970,46796,post,
24434,24006,46760,post,
25456,20743,45403,post,
25493,20702,45425,post,
25548,20804,45291,post,
25537,20808,45254,post,
25525,20839,45183,post,
23242,20182,44362,post,
21255,21107,42983,post,
22032,21207,42850,post,
22035,21109,42841,post,
25311,20003,44274,post,
27941,23368,47915,post,
20927,22249,45413,post,
20890,22309,45442,post,
23344,25233,50747,post,
24325,25268,51112,post,
25247,24975,50082,post,
25038,24998,50108,post,
25316,24961,50055,post,
25058,24939,50037,post,
25221,24929,49947,post,
21815,23714,49013,post,
21774,23731,48968,post,
21751,23739,48948,post,
23557,25245,50667,post,
23496,25268,50649,post,
23444,25267,50674,post,
23479,25166,50658,post,
23369,25201,50650,post,
21630,23296,48826,post,
21635,23284,48836,post,
21559,23246,48842,post,
24729,24773,49795,post,
24263,24729,49761,post,
24243,24766,49747,post,
24176,24742,49701,post,
19955,23113,47768,post,
22308,23346,47545,post,
22270,23324,47487,post,
25507,24998,49672,post,
21876,22420,47577,post,
21905,22318,47518,post,
21894,22295,47526,post,
21659,23692,48174,post,
21674,23695,48157,post,
24809,21393,46362,post,
24820,21405,46356,post,
22699,21896,46545,post,
22613,21780,46583,post,
24862,21131,46552,post,
21890,23674,47803,post,
27712,24810,47621,post,
22764,22453,46696,post,
22658,22407,46622,post,
22621,21859,46626,post,
20588,23122,48009,post,
20588,23120,48007,post,
27156,25136,47408,post,
27712,24816,47598,post,
22313,22520,47335,post,
22595,23631,47468,post,
22547,23607,47494,post,
22514,23688,47369,post,
22355,22504,46974,post,
25442,20966,46280,post,
24463,20888,46300,post,
24441,20884,46320,post,
24458,20889,46232,post,
22359,22625,47021,post,
22743,21993,47076,post,
22743,21989,47073,post,
22318,22529,47356,post,
22222,22569,47353,post,
22969,22119,46369,post,
20659,21062,47143,post,
20658,21063,47140,post,
21875,21580,48358,post,
19927,20931,48291,post,
20094,20662,47369,post,
19936,20932,48461,post,
19952,20969,48450,post,
20002,20707,46564,post,
19900,20670,46537,post,
22709,21237,48255,post,
22711,21234,48253,post,
19992,20798,46662,post,
19993,20783,46672,post,
19887,20708,46667,post,
20160,20513,47070,post,
21563,20675,43769,post,
21513,20593,43806,post,
25182,25632,50511,post,
25196,25597,50534,post,
26927,22942,46853,post,
26928,22941,46854,post,
26187,22836,45749,post,
26176,22825,45754,post,
27225,22855,46496,post,
27228,22843,46493,post,
25301,21307,45217,post,
25307,21309,45218,post,
26232,25453,48823,post,
21934,20535,47194,post,
21793,19853,43363,post,
15716,22351,46302,post,
15705,22357,46278,post,
15688,22333,46245,post,
15685,22339,46236,post,
15678,22345,46204,post,
15665,22349,46164,post,
17134,21350,45159,post,
17140,21330,45140,post,
22845,21211,47363,post,
22809,21008,44806,post,
20665,20482,46763,post,
22756,20971,44574,post,
24975,21338,45349,post,
24917,21357,45340,post,
26213,23025,46677,post,
24477,25482,51021,post,
22236,23368,47784,post,
18076,20911,48474,post,
24418,21618,48294,post,
24449,21612,48300,post,
25478,23379,48663,post,
22450,20905,47939,post,
22444,20921,47935,post,
23639,25022,49639,post,
23718,24899,49612,post,
23748,24968,49541,post,
23603,24958,49601,post,
23709,24910,49606,post,
23688,24898,49562,post,
23752,24978,49535,post,
22373,20929,47864,post,
24749,22214,48534,post,
24307,21832,48404,post,
24301,21827,48398,post,
27344,24064,47866,post,
19615,21693,48166,post,
19603,21744,48125,post,
27555,24353,47290,post,
24752,23571,45865,post,
18086,24080,47970,post,
18336,23880,48084,post,
18190,23850,48134,post,
18253,23733,48030,post,
18250,23727,48028,post,
24126,18414,44001,post,
24028,18402,43997,post,
25397,25420,50569,post,
25287,25366,50582,post,
25153,25554,50515,post,
25143,25516,50499,post,
25262,25342,50507,post,
25259,25587,50498,post,
25312,25358,50480,post,
23880,25537,50864,post,
23853,25513,50899,post,
22850,22222,47859,post,
24003,23006,45008,post,
23985,23016,44978,post,
25177,23547,47589,post,
24477,22065,47680,post,
24568,22044,47632,post,
24689,21879,46587,post,
24002,22918,46797,post,
24004,22904,46785,post,
24118,22996,46748,post,
24563,22548,46676,post,
24779,23780,46282,post,
24564,22450,46800,post,
23811,23774,45827,post,
23661,23533,47055,post,
23697,23529,47053,post,
25104,21852,46715,post,
24093,23465,46893,post,
23538,23084,46335,post,
24960,23101,48031,post,
24091,22905,46910,post,
24096,24177,47221,post,
24162,24128,47195,post,
24422,23313,45744,post,
25250,23643,47529,post,
25249,23647,47526,post,
25270,22343,47046,post,
24593,20944,46223,post,
24664,20931,46215,post,
24714,23389,47270,post,
23684,23523,47123,post,
24415,24132,47493,post,
24978,21846,46987,post,
24482,22923,44892,post,
24035,22788,43429,post,
23981,22786,43414,post,
24395,21572,43882,post,
24960,21928,42898,post,
23242,25212,49860,post,
23231,25217,49855,post,
24125,25055,49855,post,
24074,24931,49865,post,
24253,24965,49833,post,
24247,24964,49825,post,
23681,24896,49849,post,
23684,24891,49843,post,
23796,25003,49764,post,
23820,24939,49755,post,
22515,22945,47520,post,
22535,22890,47463,post,
22503,22907,47446,post,
22164,23185,47558,post,
22294,23070,47578,post,
22240,23182,47526,post,
23213,22717,47390,post,
21323,23815,48141,post,
21301,23699,48028,post,
24289,22409,46691,post,
25475,22318,46704,post,
25488,22321,46698,post,
25437,22270,46693,post,
23718,21427,44982,post,
24210,22478,46907,post,
24216,22459,46874,post,
24229,22474,46853,post,
25495,22322,46892,post,
25491,22319,46894,post,
22725,21189,46166,post,
22725,21193,46155,post,
22721,21182,46111,post,
23183,22639,47315,post,
23390,22090,45799,post,
24496,22212,46419,post,
23712,21458,45471,post,
23714,21460,45473,post,
22593,21294,45376,post,
22607,21206,45400,post,
23732,21533,45500,post,
23570,21722,45499,post,
23737,21534,45497,post,
22890,22807,45118,post,
22545,21423,45307,post,
22537,21439,45305,post,
22540,21426,45305,post,
22548,21376,45189,post,
24424,22731,45318,post,
26453,23254,45040,post,
25633,24427,46287,post,
25695,24377,46219,post,
26977,23206,47763,post,
26918,23144,47792,post,
26909,23073,47655,post,
26925,23027,47484,post,
26941,23142,47547,post,
26901,23052,47595,post,
26943,23132,47447,post,
26936,23026,46812,post,
26927,23138,46693,post,
26914,22964,46862,post,
26219,22916,45703,post,
26977,23106,47325,post,
26999,23085,47204,post,
26913,22997,47359,post,
27009,23027,46596,post,
26923,22962,46409,post,
23751,25421,50745,post,
18932,22797,47754,post,
21489,20282,46653,post,
21490,20290,46639,post,
20759,20648,44677,post,
20766,20647,44662,post,
20750,20643,44665,post,
19039,23997,45996,post,
19580,23185,46995,post,
19527,23241,46966,post,
23556,24941,50030,post,
22711,25042,49485,post,
17372,24348,49097,post,
19126,23161,48658,post,
17264,24544,49363,post,
17319,24525,49359,post,
17378,24504,49235,post,
17381,24501,49225,post,
17264,24614,49345,post,
19403,22931,48399,post,
19399,22930,48404,post,
19299,22904,48389,post,
17753,24585,47782,post,
17737,24581,47798,post,
22742,22026,48373,post,
27409,22276,46881,post,
19287,23640,46623,post,
19289,23666,46632,post,
19537,23312,46638,post,
16050,21893,47390,post,
16442,22047,45846,post,
16436,22052,45849,post,
16042,21856,47312,post,
16035,21808,47300,post,
15998,21775,47214,post,
15983,21769,47187,post,
16300,22168,45517,post,
16316,22254,45428,post,
16326,22252,45430,post,
18340,20738,44952,post,
18343,20741,44955,post,
17257,24021,48849,post,
17352,23904,48715,post,
17559,23773,48243,post,
17695,23885,48064,post,
17661,23921,48047,post,
16694,23699,47040,post,
16604,23748,47025,post,
16617,23710,47019,post,
16665,23795,46951,post,
16652,23794,46967,post,
16451,23896,46999,post,
18338,20996,46233,post,
18329,20994,46228,post,
15531,22829,45977,post,
15529,22826,45971,post,
18704,19974,45124,post,
18727,19972,45116,post,
22688,21941,46496,post,
22663,21915,46496,post,
22651,21875,46483,post,
22646,21874,46477,post,
22255,21687,46842,post,
22262,21682,46843,post,
22219,21708,46904,post,
22211,21709,46907,post,
22746,20633,44880,post,
22237,21847,47045,post,
22204,21833,47064,post,
22241,21847,47044,post,
22590,21170,45399,post,
22879,22342,45076,post,
22887,22343,45070,post,
22927,20366,44498,post,
22928,20365,44499,post,
22938,20373,44483,post,
21127,22360,45002,post,
21150,22375,44995,post,
20582,22680,45026,post,
20693,23312,47862,post,
20722,23331,47866,post,
21068,23279,48473,post,
25395,21800,47779,post,
20586,20275,47835,post,
20606,20266,47835,post,
19843,20182,47594,post,
22525,22771,46966,post,
21848,22732,47269,post,
22421,21588,45321,post,
24912,20708,43777,post,
25083,25383,50395,post,
25260,25375,50340,post,
25263,25385,50345,post,
25920,25604,49713,post,
26355,25644,49475,post,
24659,22006,46587,post,
24668,21995,46577,post,
26417,23685,46629,post,
25556,23535,46815,post,
25550,23512,46813,post,
25909,23306,46699,post,
26611,23168,46738,post,
25808,23250,46721,post,
26588,23122,46723,post,
26494,23159,46680,post,
26499,23149,46670,post,
26569,23080,46683,post,
26575,23077,46683,post,
26505,23134,46628,post,
25082,21878,46688,post,
25070,21882,46686,post,
25610,23429,46898,post,
25590,23439,46851,post,
26073,23242,46262,post,
25925,22158,47347,post,
25048,21267,44931,post,
25820,22144,47234,post,
24356,23526,47257,post,
25637,22266,47080,post,
25622,22258,47062,post,
24345,23577,47303,post,
24336,23557,47292,post,
24277,23545,47271,post,
26330,23248,45746,post,
26315,23228,45710,post,
26349,23096,45759,post,
26309,23091,45763,post,
26358,23153,45912,post,
26195,23128,45898,post,
26211,23131,45861,post,
26265,23086,45835,post,
25232,21106,44583,post,
25237,21105,44580,post,
24704,22049,46348,post,
26029,23225,46349,post,
25665,23391,46578,post,
25622,23411,46536,post,
25331,21132,44552,post,
25321,21091,44504,post,
25314,21086,44515,post,
25331,21090,44457,post,
25334,21089,44453,post,
24017,22838,44392,post,
24021,22827,44379,post,
24022,22814,44364,post,
24044,22798,44351,post,
24052,22783,44344,post,
24950,21001,43745,post,
23627,25560,50097,post,
23611,25513,50070,post,
23599,25498,50054,post,
23564,25470,50024,post,
25427,24850,50166,post,
23648,25687,50197,post,
23712,25713,50123,post,
23470,25608,50145,post,
25504,24815,50165,post,
25491,24812,50160,post,
25462,24820,50118,post,
25480,24815,50144,post,
25470,24889,50384,post,
25485,24891,50347,post,
25526,24880,50201,post,
19835,21696,48133,post,
25551,23245,48753,post,
25480,23357,47769,post,
25489,23328,47743,post,
25457,23374,47772,post,
19896,21702,48126,post,
19859,21721,48107,post,
22489,22183,48038,post,
20508,22161,48048,post,
20499,22165,48022,post,
22458,22143,48022,post,
20502,22177,47984,post,
21291,23230,47780,post,
21233,23239,47772,post,
19481,23070,47631,post,
20097,22964,47696,post,
20118,22949,47690,post,
20143,22934,47685,post,
20132,22674,49250,post,
20135,22674,49253,post,
25286,23550,47614,post,
25287,23550,47609,post,
24264,23037,47556,post,
26661,21920,47748,post,
23361,21414,47681,post,
23340,21369,47660,post,
23340,21368,47660,post,
21899,22606,47552,post,
21900,22577,47534,post,
21953,22611,47438,post,
24764,21173,47417,post,
24763,21170,47415,post,
25447,22068,47622,post,
24519,21724,47382,post,
25213,21524,47428,post,
25514,22416,48408,post,
24293,21931,47597,post,
22372,21919,47510,post,
22339,21920,47475,post,
26723,24305,46669,post,
18751,21047,48496,post,
18744,21051,48490,post,
18637,20925,48486,post,
18651,20931,48466,post,
26729,24308,46662,post,
29017,24021,47592,post,
26310,23212,46785,post,
26380,23115,46751,post,
26336,23098,46713,post,
26284,23137,46766,post,
24410,22328,48347,post,
22492,23638,47950,post,
22498,23648,47945,post,
22816,23661,47636,post,
27002,24083,47100,post,
19983,21834,48137,post,
19983,21790,48152,post,
19335,21373,48261,post,
28155,24154,46986,post,
27939,24742,47890,post,
28153,24118,46882,post,
24184,24285,47854,post,
24196,24278,47865,post,
24801,22130,46829,post,
24873,22068,46793,post,
23845,23023,47085,post,
23838,23024,47088,post,
24435,24305,47322,post,
24367,24251,47338,post,
23728,24160,47315,post,
23719,24156,47305,post,
24185,22843,46881,post,
26909,23986,47078,post,
22015,20469,46835,post,
26891,23991,46971,post,
26910,24033,46934,post,
23016,23868,47246,post,
27120,24025,47183,post,
25256,23597,47601,post,
22872,23745,47490,post,
23047,23863,47192,post,
27052,24041,47168,post,
27053,24034,47174,post,
22780,23574,47532,post,
23032,23849,47104,post,
22825,23571,47465,post,
19583,20625,45030,post,
22983,23806,47107,post,
27051,23653,47334,post,
27044,23656,47339,post,
26978,23660,47321,post,
27005,23629,47266,post,
19863,20651,46831,post,
19775,20609,46780,post,
22984,23798,47107,post,
19800,20705,46733,post,
19799,20702,46723,post,
23798,22913,47207,post,
23775,22918,47125,post,
20844,20299,44688,post,
20984,20305,44610,post,
20984,20221,44635,post,
23720,21236,45389,post,
21058,21405,43014,post,
22419,20823,43105,post,
23729,21285,45302,post,
23749,21262,45238,post,
21136,21363,43003,post,
21060,21407,43016,post,
20971,20279,44521,post,
20977,20272,44529,post,
25873,19654,44352,post,
23466,22983,43642,post,
23456,23008,43647,post,
23455,23007,43647,post,
23503,22953,43572,post,
23548,20078,44257,post,
23557,20134,44208,post,
23575,20120,44192,post,
23798,22831,43376,post,
23695,22812,43362,post,
19064,20849,45053,post,
19110,20790,44918,post,
26110,19730,44218,post,
26294,20917,44005,post,
26181,20796,43981,post,
26103,20761,43847,post,
20562,20880,43633,post,
20433,20892,43592,post,
20514,20879,43467,post,
20509,20879,43463,post,
25271,25397,50687,post,
25295,25418,50737,post,
23752,25306,50913,post,
24478,25488,51025,post,
23704,25352,51027,post,
23897,25337,51148,post,
23832,25272,51112,post,
23786,25212,51012,post,
23443,25545,51295,post,
23429,25553,51291,post,
23239,22896,45369,post,
23236,22892,45369,post,
22686,22754,45241,post,
